team,games_PY3,completion_pct_PY3,pass_ypa_PY3,pass_ypr_PY3,int_pct_PY3,rush_ypc_PY3,turnovers_pg_PY3,third_conv_rate_PY3,fourth_conv_rate_PY3,penalty_yds_pg_PY3,yards_per_penalty_PY3,kick_return_avg_PY3,punt_return_avg_PY3,total_yds_pg_PY3,pass_yds_pg_PY3,rush_yds_pg_PY3,first_downs_pg_PY3,off_ypp_PY3,def_interceptions_pg_PY3,off_plays_pg_PY3,off_ppg_PY3,def_ppg_PY3,def_yds_pg_PY3,def_plays_pg_PY3,def_third_conv_rate_PY3,def_fourth_conv_rate_PY3,def_ypp_PY3,fg_rate_PY3,fg_rate_allowed_PY3,fg_made_pg_PY3,fg_made_pg_allowed_PY3,xpts_pg_PY3,xpts_allowed_pg_PY3,kick_return_yds_avg_allowed_PY3,punt_return_yds_avg_allowed_PY3,st_ppg_PY3,st_ppg_allowed_PY3,oppdef_tds_pg_PY3,oppoff_tds_pg_PY3,off_ppa_PY3,off_success_rate_PY3,off_explosiveness_PY3,off_power_success_PY3,off_stuff_rate_PY3,off_line_yds_PY3,off_second_lvl_yds_PY3,off_open_field_yds_PY3,off_pts_per_opp_PY3,off_field_pos_avg_predicted_points_PY3,off_havoc_total_PY3,off_havoc_front_seven_PY3,off_havoc_db_PY3,off_standard_downs_ppa_PY3,off_standard_downs_success_rate_PY3,off_standard_downs_explosiveness_PY3,off_passing_downs_ppa_PY3,off_passing_downs_success_rate_PY3,off_passing_downs_explosiveness_PY3,off_rushing_plays_ppa_PY3,off_rushing_plays_success_rate_PY3,off_rushing_plays_explosiveness_PY3,off_passing_plays_ppa_PY3,off_passing_plays_success_rate_PY3,off_passing_plays_explosiveness_PY3,def_ppa_PY3,def_success_rate_PY3,def_explosiveness_PY3,def_power_success_PY3,def_stuff_rate_PY3,def_line_yds_PY3,def_second_lvl_yds_PY3,def_open_field_yds_PY3,def_pts_per_opp_PY3,def_field_pos_avg_predicted_points_PY3,def_havoc_total_PY3,def_havoc_front_seven_PY3,def_havoc_db_PY3,def_standard_downs_ppa_PY3,def_standard_downs_success_rate_PY3,def_standard_downs_explosiveness_PY3,def_passing_downs_ppa_PY3,def_passing_downs_success_rate_PY3,def_passing_downs_explosiveness_PY3,def_rushing_plays_ppa_PY3,def_rushing_plays_success_rate_PY3,def_rushing_plays_explosiveness_PY3,def_passing_plays_ppa_PY3,def_passing_plays_success_rate_PY3,def_passing_plays_explosiveness_PY3,recruit_pts_PY3,talent_PY3,sp_rating_PY3,sp_offense_rating_PY3,sp_defense_rating_PY3,sp_special_teams_rating_PY3,FPI_PY3,Wins_PY3,Losses_PY3,SRS_rating_PY3
Arizona State,13,0.65814696485623,8.083067092651758,12.281553398058252,0.03194888178913738,5.078787878787879,1.6923076923076923,0.44666666666666666,0.6428571428571429,78.07692307692308,8.982300884955752,18.405405405405407,12.142857142857142,388,194.6153846153846,193.3846153846154,20,6.242574257425742,1.2307692307692308,60.84615384615385,21.53846153846154,15.692307692307692,350.38461538461536,65.6923076923077,0.35428571428571426,0.5,5.333723653395785,0.6666666666666666,0.7916666666666666,0.6153846153846154,1.4615384615384615,3.076923076923077,2.3846153846153846,5.542857142857143,221,4.923076923076923,6.769230769230768,2.9467455621301775,3.1124260355029585,0.3201142219659215,0.5040431266846361,1.1900653770133012,0.8571428571428571,0.1353211009174312,3.6697247706422016,1.481651376146789,1.4839449541284404,4.303030303030303,1.327,0.1347708894878706,0.10512129380053908,0.029649595687331536,0.27168609164880875,0.5738317757009346,0.9995043739600189,0.4452787133652224,0.32367149758454106,2.0632329581678928,0.3476037571778399,0.5596330275229358,1.0001903003063009,0.3060342954193558,0.429042904290429,1.5464462902172094,0.11281202607878348,0.39644218551461247,1.191014691215303,0.78,0.15151515151515152,2.9984848484848485,1.0252525252525253,0.9772727272727273,3.426470588235294,-1.278,0.17789072426937738,0.10292249047013977,0.07496823379923762,0.07065694459089819,0.4576271186440678,1.038380525771636,0.20025088650873302,0.26953125,1.728552404299521,0.13776225107813111,0.4116161616161616,0.9666090230114731,0.11357038941724881,0.3860103626943005,1.4365054557604324,185.98,734.45,11.8,33.5,20.9,0,6.4,8,5,8.589224884169218
UTEP,13,0.546448087431694,8.956284153005464,16.39,0.03825136612021858,3.7837837837837838,1.8461538461538463,0.31666666666666665,0.7916666666666666,74.76923076923077,8.836363636363636,16.91891891891892,5.230769230769231,392.15384615384613,252.15384615384616,140,18,6.018890200708382,0.6153846153846154,55.53846153846154,16.923076923076923,17.23076923076923,337.7692307692308,62.76923076923077,0.2937853107344633,0.36363636363636365,5.381127450980392,0.76,0.85,1.4615384615384615,1.3076923076923077,2.076923076923077,2.3846153846153846,4.611940298507463,212,7.384615384615384,6.307692307692308,3.1775147928994083,2.9526627218934913,0.2165997087081697,0.3733528550512445,1.4698765047943347,0.6944444444444444,0.2140921409214092,2.6468834688346883,0.8699186991869918,1.1951219512195121,3.5384615384615383,1.228,0.1903367496339678,0.10688140556368961,0.08345534407027819,0.13088876844340372,0.41964285714285715,1.1447624875254685,0.37999758631929803,0.2851063829787234,2.3821367323547356,0.03389813185857846,0.33062330623306235,1.0307456309835399,0.5021226446508583,0.4318181818181818,1.8726882837786727,0.09712286596437261,0.3746594005449591,1.2906181923407525,0.6031746031746031,0.22371967654986524,2.660646900269542,0.9245283018867925,1.1752021563342319,3.8208955223880596,-1.336,0.18324250681198911,0.10967302452316076,0.07356948228882834,0.06334057559271615,0.4480651731160896,1.0790191649580598,0.16538255556306944,0.22633744855967078,2.137014301871523,0.005578605630386959,0.3746630727762803,0.9710760865993894,0.2071076112662419,0.3788300835654596,1.6172090210028809,60.62,318.65,-4.2,23.9,28.3,0,-12,7,6,-6.745892641339817
Florida State,12,0.6147058823529412,7.114705882352941,11.574162679425838,0.03529411764705882,4.7847533632287,1.75,0.33986928104575165,0.3333333333333333,62.5,9.036144578313253,18.85185185185185,4.176470588235294,379.4166666666667,201.58333333333334,177.83333333333334,20.583333333333332,5.792620865139949,1.1666666666666667,93.83333333333333,44.5,20.333333333333332,396.5,71.66666666666667,0.37244897959183676,0.3181818181818182,5.532558139534884,0.7692307692307693,0.7857142857142857,0.8333333333333334,0.9166666666666666,6.166666666666667,2.8333333333333335,8.412698412698413,183,8.666666666666668,5.583333333333334,3.3819444444444446,3.5555555555555554,0.22446153727944432,0.40897435897435896,1.3514418408834852,0.625,0.15931372549019607,3.3348039215686276,1.3897058823529411,1.9142156862745099,4.387096774193548,1.12,0.1794871794871795,0.1282051282051282,0.05128205128205128,0.1350500662282006,0.45849056603773586,1.098093492399467,0.414013855908081,0.304,2.161489849852123,0.21602435582667873,0.42892156862745096,1.1232244493491423,0.26152240375063524,0.39344262295081966,1.6287893653175824,0.13740134875791404,0.3874709976798144,1.3570009866550845,0.7115384615384616,0.175,2.941590909090909,0.9863636363636363,0.8431818181818181,3.352112676056338,-1.565,0.18213457076566125,0.1148491879350348,0.06728538283062645,0.03244443056754805,0.4211469534050179,1.0325017257020468,0.33005253412049373,0.3256578947368421,2.127277010129467,0.03467037119701986,0.3840909090909091,0.9330915784174962,0.30321830139600436,0.39951573849878935,1.7911869866075234,214.97,769.76,7.6,29.8,23,0,3.8,5,7,4.005811025185066
Hawai'i,13,0.5627705627705628,7.376623376623376,13.107692307692307,0.03463203463203463,4.3085846867749416,2.230769230769231,0.3575418994413408,0.25,45.07692307692308,8.617647058823529,17.12121212121212,6.2727272727272725,405,262.15384615384613,142.84615384615384,20.23076923076923,5.89585666293393,1.0769230769230769,59.23076923076923,15.384615384615385,21.692307692307693,428.61538461538464,71.46153846153847,0.42857142857142855,0.2631578947368421,5.997847147470399,0.8888888888888888,0.7142857142857143,1.2307692307692308,1.1538461538461537,2.230769230769231,2.769230769230769,9.953846153846154,174,5.923076923076923,6.23076923076923,3.6923076923076925,4.161538461538462,0.19110052897375293,0.41948051948051945,1.3186215913423742,0.7647058823529411,0.19631901840490798,3.0966257668711656,1.196319018404908,1.647239263803681,3.4347826086956523,1.342,0.2545454545454545,0.15584415584415584,0.0987012987012987,0.11326085917762414,0.4745098039215686,0.994714975488258,0.34378603511231326,0.31153846153846154,2.2863425917954125,0.2206115372038433,0.4754601226993865,0.9988680250678825,0.21021413165587585,0.3835616438356164,1.6136323221313398,0.15940196812461155,0.4306049822064057,1.296220913337324,0.7846153846153846,0.19035532994923857,2.767766497461929,1.0304568527918783,0.9923857868020305,3.256756756756757,-1.514,0.19691577698695137,0.11743772241992882,0.07947805456702253,0.08481454637142817,0.46260869565217394,1.0824746320026388,0.31943095136371763,0.3619402985074627,1.8823705095747083,0.07177882016824999,0.41624365482233505,0.974579299727655,0.24562626494057432,0.44419642857142855,1.5612923939000662,90.15,397.43,-2.3,27.1,30.1,0,-9.1,6,7,-7.753929023383701
Pittsburgh,14,0.6746323529411765,8.681985294117647,12.869209809264305,0.014705882352941176,4.013333333333334,1.0714285714285714,0.4411764705882353,0.68,63.92857142857143,9.52127659574468,23.42105263157895,9.266666666666667,487.85714285714283,337.35714285714283,150.5,25.857142857142858,6.3891487371375115,1.1428571428571428,71.85714285714286,29.571428571428573,17.428571428571427,365.7142857142857,66.14285714285714,0.30412371134020616,0.21739130434782608,5.529157667386609,0.85,0.8333333333333334,1.2142857142857142,0.7142857142857143,4.5,2.4285714285714284,12.704761904761904,103,8.571428571428571,5,3.1326530612244894,3.153061224489796,0.3155352651999229,0.4801255230125523,1.2827173463740427,0.7761194029850746,0.17045454545454544,3.1472727272727274,1.1136363636363635,0.9181818181818182,4.65625,1.487,0.1412133891213389,0.08682008368200837,0.05439330543933055,0.26309524840044446,0.541727672035139,1.07660112531966,0.4467313511854314,0.326007326007326,2.1396050069372072,0.18014984257014469,0.4727272727272727,0.8929060928504511,0.4474870913734062,0.48927875243664715,1.6057481859473777,0.06837911597302976,0.38882282996432815,1.2311567825792984,0.5344827586206896,0.1863013698630137,2.6216438356164384,0.8438356164383561,0.947945205479452,3.8125,-1.121,0.20332936979785968,0.13912009512485138,0.06420927467300833,0.01281931133350029,0.4456140350877193,1.0000713875374831,0.18523922167240908,0.2693726937269373,2.0352073351905466,-0.017253069901492675,0.3726027397260274,0.8796880387740419,0.1385817137112828,0.4029535864978903,1.4814172493725701,210.45,668.67,17.6,38.2,21.4,0,14.2,11,3,10.788339201565895
South Florida,12,0.53954802259887,6.522598870056497,12.089005235602095,0.03389830508474576,3.897330595482546,1.75,0.3431952662721893,0.5333333333333333,45.666666666666664,9.133333333333333,22.305555555555557,12,350.5833333333333,192.41666666666666,158.16666666666666,20.25,5.002378121284186,0.8333333333333334,69.91666666666667,17,28.5,475,66.66666666666667,0.32653061224489793,0.5,7.125,0.8461538461538461,0.6470588235294118,0.9166666666666666,0.9166666666666666,2.75,4.416666666666667,8.172413793103448,160,7,7.166666666666667,3.125,3.8819444444444446,0.13848159686700934,0.4207980652962515,1.1759924551923968,0.6710526315789473,0.19162995594713655,2.927533039647577,1.1541850220264318,0.9251101321585903,3.4225352112676055,1.259,0.16444981862152358,0.11608222490931076,0.04836759371221282,0.04848911091156792,0.4720720720720721,0.9352011551211916,0.32210597078344316,0.3161764705882353,1.9095659507581615,0.1440355233105768,0.45594713656387664,0.9589283145563493,0.1536557868384691,0.3821138211382114,1.4946610871899983,0.321479921127141,0.487468671679198,1.3098461608423781,0.7884615384615384,0.17590361445783131,3.1474698795180722,1.363855421686747,1.9807228915662651,4.189873417721519,-1.471,0.12280701754385964,0.07769423558897243,0.045112781954887216,0.33991069346748176,0.5590828924162258,1.1638916621691529,0.27624075265539555,0.3116883116883117,1.952451384167551,0.2818211950814565,0.4578313253012048,1.1801542218302976,0.37479659356844,0.5209424083769634,1.4336726352760232,167.63,540.51,-12.1,23.5,36.2,0,-11.5,2,10,-10.513622615322936
Colorado State,12,0.5984848484848485,7.626262626262626,12.742616033755274,0.027777777777777776,3.8233009708737864,1.5833333333333333,0.40594059405940597,0.4,68.5,9.670588235294117,24.263157894736842,6.916666666666667,415.75,251.66666666666666,164.08333333333334,21.166666666666668,5.476399560922063,0.5,68.08333333333333,13,20,400.4166666666667,68.16666666666667,0.3333333333333333,0.5263157894736842,5.874083129584352,0.8,0.7647058823529411,2,1.0833333333333333,1.9166666666666667,2.5,11.015625,280,8.416666666666668,6.25,3.484848484848485,3.848484848484848,0.16454440099555445,0.39805825242718446,1.2262419506364555,0.7111111111111111,0.1511111111111111,3.0064444444444445,0.9866666666666667,0.8355555555555556,3.1641791044776117,1.386,0.1808252427184466,0.10436893203883495,0.07645631067961164,0.1141112923787901,0.4540441176470588,1.029190805085202,0.2625287263081252,0.2892857142857143,1.8271263080581785,0.05708140036005293,0.38,0.839885902483721,0.29467876943668686,0.42091152815013405,1.6470501304715994,0.15829372578695777,0.36507936507936506,1.3617816594115497,0.717391304347826,0.20631067961165048,2.93252427184466,1.0679611650485437,1.1990291262135921,3.7301587301587302,-1.335,0.17989417989417988,0.1283068783068783,0.051587301587301584,0.08190997040867488,0.41330645161290325,1.1406874242140745,0.304010428354759,0.27307692307692305,2.000152338502851,0.11802811288886939,0.3932038834951456,1.057038120441388,0.21997283229054024,0.3323615160349854,1.7948382674217795,144.67,443.16,-2.4,23.3,25.9,0,-8.6,3,9,-0.5369814207160228
Colorado,12,0.5724907063197026,5.855018587360595,10.227272727272727,0.011152416356877323,3.4566210045662102,0.5833333333333334,0.3227848101265823,0.3333333333333333,56.416666666666664,8.907894736842104,28.714285714285715,13.65,257.4166666666667,131.25,126.16666666666667,14.416666666666666,4.369165487977369,0.75,56.666666666666664,11.166666666666666,21.833333333333332,443.4166666666667,69.66666666666667,0.38650306748466257,0.42105263157894735,6.364832535885167,0.75,0.7,1.25,1.1666666666666667,1.5833333333333333,2.6666666666666665,9.48,514,6.333333333333333,6.666666666666666,3,3.652777777777778,0.09206197988042034,0.3680351906158358,1.1207976570824525,0.7692307692307693,0.18814432989690721,2.7889175257731957,0.9948453608247423,0.8891752577319587,3.8222222222222224,1.267,0.19794721407624633,0.13196480938416422,0.06598240469208211,0.04476162648822249,0.4469026548672566,0.8865577142714198,0.18501745698160915,0.21304347826086956,2.0864398703034444,0.06773239912789758,0.422680412371134,0.8343486621591107,0.12995577729584046,0.29692832764505117,1.6607704750988668,0.23366042652822283,0.44636251541307026,1.2787585840403168,0.7936507936507936,0.18204488778054864,3.2463840399002493,1.3591022443890275,1.28428927680798,3.736842105263158,-1.356,0.14303329223181258,0.09124537607891492,0.051787916152897656,0.12256570289267088,0.49256505576208176,1.0049617907487438,0.45259435076238747,0.3553113553113553,2.0267601327234805,0.2088167234364558,0.4763092269326683,1.0167053744740082,0.2770180386481462,0.4180929095354523,1.5714612918015154,167.11,640.85,-10,18.8,29.6,0,-5.4,4,8,-5.825051985983407
West Virginia,13,0.6487695749440716,7.210290827740492,11.113793103448275,0.026845637583892617,3.5420353982300883,1.5384615384615385,0.3978494623655914,0.6785714285714286,43.15384615384615,8.373134328358208,23.17241379310345,3.1052631578947367,371.0769230769231,247.92307692307693,123.15384615384616,21.384615384615383,5.365962180200222,0.6923076923076923,68.46153846153847,18,14.923076923076923,367.53846153846155,63.23076923076923,0.32,0.43478260869565216,5.81265206812652,0.8333333333333334,0.7916666666666666,1.5384615384615385,1.4615384615384615,2.5384615384615383,2.230769230769231,12.91044776119403,95,8.076923076923077,7.076923076923077,3.059171597633136,3.3431952662721893,0.2108694987131799,0.43824228028503565,1.2497677384153734,0.7777777777777778,0.14249363867684478,2.9931297709923665,0.9974554707379135,0.9949109414758269,4.211267605633803,1.275,0.167458432304038,0.11163895486935867,0.055819477434679333,0.1293950222328321,0.492091388400703,0.9906525935842073,0.3806826017070183,0.326007326007326,2.0649614524909516,0.15297519069750748,0.4529262086513995,0.9441652036171978,0.2872659802922304,0.43018018018018017,1.5345701006880186,0.17073731699578795,0.4157754010695187,1.1914653776423316,0.7068965517241379,0.1925133689839572,2.992245989304813,0.9278074866310161,1.3101604278074865,3.2153846153846155,-1.482,0.16443850267379678,0.12032085561497326,0.04411764705882353,0.09337245829965247,0.48221343873517786,0.9780906372520405,0.33250020336043484,0.2768595041322314,1.9685315963771233,0.11779429170546585,0.4117647058823529,0.9160930088028857,0.25828516121495737,0.4243243243243243,1.4615758540835717,195.07,611.29,1.8,27.7,25,0,4.2,6,7,1.065240780447553
Ole Miss,13,0.6666666666666666,8.328671328671328,12.493006993006993,0.016317016317016316,4.811224489795919,0.9230769230769231,0.38219895287958117,0.6326530612244898,75.23076923076923,8.35897435897436,19.5,11.625,492.46153846153845,274.84615384615387,217.6153846153846,26,6.294985250737463,0.8461538461538461,77.23076923076923,25.076923076923077,18.307692307692307,443,76.07692307692308,0.36363636363636365,0.37142857142857144,5.823053589484328,0.75,0.6190476190476191,1.1538461538461537,1,3.6923076923076925,2.6923076923076925,12.590361445783133,226,7.153846153846153,5.6923076923076925,2.8402366863905324,3.544378698224852,0.32031731386361995,0.47702407002188185,1.3587548972106922,0.675,0.17357001972386588,3.3037475345167655,1.3708086785009863,1.3412228796844181,4.089887640449438,1.436,0.14113785557986872,0.10284463894967177,0.038293216630196934,0.2845427568173777,0.5302325581395348,1.1903862930947018,0.40609645622356894,0.34944237918215615,1.9713300313348272,0.31542062827568484,0.48520710059171596,1.1819983906111273,0.3365023387526628,0.4691358024691358,1.587608058386971,0.1853067132623886,0.46145494028230183,1.1482592978902193,0.6617647058823529,0.1406926406926407,3.495887445887446,1.3333333333333333,1.0627705627705628,3.6923076923076925,-1.066,0.16178067318132464,0.10857763300760044,0.053203040173724216,0.1872468803538546,0.5245398773006135,0.9827773954949528,0.18060415213363093,0.30855018587360594,1.8301244860731247,0.27741006835674514,0.5021645021645021,1.036022374928812,0.10150597772356526,0.4223194748358862,1.2831762208282842,234.56,732.02,14.8,36.8,22.4,0,11,10,3,12.361975560362152
Baylor,14,0.6493150684931507,7.789041095890411,11.995780590717299,0.019178082191780823,5.3671328671328675,1.0714285714285714,0.4207650273224044,0.6285714285714286,48.357142857142854,9.026666666666667,21.666666666666668,8.105263157894736,422.35714285714283,203.07142857142858,219.28571428571428,20.714285714285715,6.310565635005336,1.3571428571428572,67.35714285714286,22.857142857142858,12.428571428571429,394.5,70.28571428571429,0.34951456310679613,0.4838709677419355,5.612804878048781,0.75,0.6666666666666666,1.0714285714285714,1.2857142857142858,3.5,1.7142857142857142,0.7647058823529411,85,7.142857142857142,5.571428571428572,2.9615384615384612,3.1373626373626373,0.2955255794636372,0.46179775280898877,1.324463600285229,0.7384615384615385,0.16346153846153846,3.3259615384615384,1.3153846153846154,1.6634615384615385,4.103448275862069,1.469,0.15168539325842698,0.11123595505617978,0.04044943820224719,0.2699277269453689,0.516380655226209,1.1936580074174703,0.3614220592395811,0.321285140562249,1.8656717407755805,0.3038539860317492,0.47115384615384615,1.1697158174501145,0.29447512980541113,0.44986449864498645,1.5528564123009099,0.1736948792876283,0.3806752037252619,1.3670759815959883,0.7454545454545455,0.1694915254237288,2.738498789346247,0.9467312348668281,1.0605326876513317,3.3134328358208953,-1.08,0.19674039580908032,0.13154831199068684,0.06519208381839348,0.10791813024459067,0.43562610229276894,1.100888560797708,0.3014189091074993,0.273972602739726,2.1889296433106793,0.09178044715355241,0.36319612590799033,1.0389982953230372,0.2837590066460394,0.4059633027522936,1.6451079191154385,190.18,660.65,15.6,33.1,17.1,0,12.4,12,2,11.636647858133276
Oklahoma,13,0.6923076923076923,8.498759305210918,12.275985663082437,0.022332506203473945,5.441964285714286,1,0.42567567567567566,0.6875,56.38461538461539,8.425287356321839,18.76923076923077,5.75,451,263.46153846153845,187.53846153846155,22.23076923076923,6.889541715628672,0.8461538461538461,65.76923076923077,28.76923076923077,22.307692307692307,442.9230769230769,72.07692307692308,0.37433155080213903,0.5151515151515151,6.145144076840982,0.7777777777777778,0.6666666666666666,1.6153846153846154,0.9230769230769231,4.3076923076923075,2.6153846153846154,9.49,164,9.153846153846153,6.3076923076923075,3.165680473372781,3.628205128205128,0.3304536071568064,0.4782051282051282,1.348740567513425,0.7272727272727273,0.1978319783197832,2.9788617886178863,1.2710027100271002,2.3252032520325203,4.773809523809524,1.405,0.15897435897435896,0.10897435897435898,0.05,0.23068084795829583,0.5238970588235294,1.0697606503797097,0.5604382724279494,0.3728813559322034,2.252255071866934,0.27996091815127816,0.48509485094850946,1.1075840986231196,0.3846113601915239,0.4743276283618582,1.5712509176750982,0.19852710265473583,0.41362530413625304,1.348755020335608,0.7192982456140351,0.21683673469387754,2.621173469387755,1.066326530612245,1.1964285714285714,3.753846153846154,-1.237,0.18613138686131386,0.14476885644768855,0.0413625304136253,0.1427363249212277,0.4633699633699634,1.143698318113669,0.30889581512754544,0.31521739130434784,1.945069338291362,0.0867890109821081,0.40561224489795916,1.0513674179883183,0.32794826589616505,0.4268867924528302,1.6099960632815697,267.92,895.38,16.8,41.1,25.6,0,17.6,11,2,9.5096529397378209
Navy,12,0.4948453608247423,7.020618556701031,14.1875,0.030927835051546393,3.890961262553802,0.6666666666666666,0.3723404255319149,0.6944444444444444,35.166666666666664,7.962264150943396,21.4375,10.125,282.75,56.75,226,16.666666666666668,4.273299748110831,0.5833333333333334,65.16666666666667,12.5,21.833333333333332,357,58,0.35507246376811596,0.47058823529411764,6.155172413793103,0.8823529411764706,0.7857142857142857,1.25,0.9166666666666666,1.9166666666666667,3.25,12.31578947368421,375,6.666666666666667,7.5,3.215277777777778,4.229166666666667,0.1216102848524989,0.37017994858611825,1.1713117786067495,0.7831325301204819,0.1490015360983103,2.937941628264209,0.8509984639016898,0.8417818740399385,3.8727272727272726,1.406,0.14010282776349614,0.12596401028277635,0.014138817480719794,0.11580996134522618,0.43040293040293043,1.0078204469827299,0.13526104621013207,0.22844827586206898,1.8962261735434403,0.1583513432204359,0.391705069124424,1.0906215038642486,-0.04024459823553846,0.264,1.7948275379806198,0.21646950481623514,0.4263005780346821,1.3201768519490908,0.71698113207547165,0.22192513368983957,2.6441176470588235,1.0588235294117647,1.1122994652406417,3.8732394366197185,-1.845,0.1611271676300578,0.1119942196531792,0.049132947976878616,0.11249427145628076,0.4658119658119658,1.0746184679965558,0.43370347451471125,0.34375,2.0153940948276965,0.12826281925712366,0.41711229946524064,1.0700130539160868,0.32020944317820904,0.4371069182389937,1.6009362224033974,131.51,127.63,-8.5,20,27.7,0,-9.1,4,8,-5.545878014249666
Tulsa,13,0.5926829268292683,7.9365853658536585,13.390946502057613,0.03902439024390244,4.546448087431694,1.8461538461538463,0.3862433862433862,0.47368421052631576,71.53846153846153,9.587628865979381,15.636363636363637,3.3043478260869565,442.3076923076923,250.30769230769232,192,22.615384615384617,5.995828988529718,0.8461538461538461,64.61538461538461,15.846153846153847,14.615384615384615,317.3076923076923,55.69230769230769,0.3424657534246575,0.47619047619047616,5.697513812154696,0.95,0.55,1.4615384615384615,0.8461538461538461,2.230769230769231,2.076923076923077,16.158730158730158,209,7.076923076923077,6,3.3006993006993004,3.587412587412587,0.12650655688447612,0.41480446927374304,1.188747980915731,0.6428571428571429,0.17150395778364116,2.8562005277044853,0.9551451187335093,0.9841688654353562,3.5396825396825395,1.254,0.21438547486033518,0.11941340782122906,0.09497206703910614,0.07285364199161982,0.4626262626262626,0.9640115731339857,0.24667937530965203,0.3076923076923077,1.945580883592491,0.05593850703890148,0.40105540897097625,0.8486765248475453,0.20586943786807493,0.43026706231454004,1.5452366796906567,0.1544667095231684,0.40789473684210525,1.2772280555029718,0.7,0.20604395604395603,2.882967032967033,1.032967032967033,1.1895604395604396,3.896551724137931,-1.358,0.20175438596491227,0.1286549707602339,0.07309941520467836,0.0574236929114238,0.45714285714285713,0.9686361338720616,0.3472814368521806,0.31004366812227074,2.1812719949287374,0.12566678507402934,0.4230769230769231,0.9727825024605484,0.20065656668776966,0.39184952978056425,1.6523049768512377,97.89,470.49,5.8,28.7,24,0,-1.3,7,6,-1.1187297132567302
Virginia,12,0.6335740072202166,8.494584837545126,13.407407407407407,0.021660649819494584,4.374631268436578,1.5,0.4591194968553459,0.4,56.75,8.844155844155845,14.714285714285714,5.529411764705882,515.75,392.1666666666667,123.58333333333333,26.5,6.930571108622621,0.6666666666666666,72.66666666666667,26.833333333333332,23.666666666666668,478.5833333333333,70.83333333333333,0.34355828220858897,0.42105263157894735,6.7564705882352944,0.8333333333333334,0.7391304347826086,1.25,1.4166666666666667,4.083333333333333,3.4166666666666665,3.4875,348,7.833333333333333,8.166666666666666,3.3958333333333335,3.871212121212121,0.3193965274580803,0.5017064846416383,1.2987116600916047,0.8292682926829268,0.132890365448505,3.513953488372093,1.3953488372093024,1.5348837209302326,4.329545454545454,1.081,0.18088737201365188,0.10352673492605233,0.07736063708759955,0.20287184964362756,0.5407166123778502,1.0570931311373442,0.5893820073753405,0.41132075471698115,2.0346506657137557,0.27097675791491077,0.5083056478405316,0.996840573930542,0.3715940241119064,0.5017421602787456,1.4590806746146692,0.29910266570670974,0.46722288438617404,1.2648102168565203,0.7230769230769231,0.11936936936936937,3.506081081081081,1.2207207207207207,2.1013513513513513,3.8,-1.225,0.1430274135876043,0.07866507747318235,0.06436233611442194,0.21844586811277383,0.5141430948419301,1.0226173782326793,0.5027780243367748,0.3487394957983193,2.166467893179013,0.259291083827231,0.47297297297297297,1.0109422914348833,0.3988450470049648,0.4690721649484536,1.5577347461891784,205.33,619.61,7.2,39.3,31.5,0,4.8,6,6,2.073189588402384
Nevada,13,0.6905594405594405,7.886363636363637,11.420253164556962,0.015734265734265736,2.9851632047477743,0.8461538461538461,0.4148936170212766,0.5714285714285714,55.07692307692308,8.423529411764706,20.76923076923077,11.736842105263158,424.38461538461536,347,77.38461538461539,22.23076923076923,6.069306930693069,1.0769230769230769,68.23076923076923,22.307692307692307,18.46153846153846,434.61538461538464,71.61538461538461,0.3641304347826087,0.41935483870967744,6.0687432867884,0.7666666666666667,0.7894736842105263,1.7692307692307692,1.1538461538461537,3.3846153846153846,2.923076923076923,6.467391304347826,142,8.692307692307692,6.846153846153846,3.076923076923077,2.727810650887574,0.2783122463994924,0.42874109263657956,1.4069445384170576,0.6842105263157895,0.19391634980988592,2.8193916349809887,0.9125475285171103,1.0684410646387834,3.9166666666666665,1.52,0.1543942992874109,0.10688836104513064,0.047505938242280284,0.2023455271629448,0.4763572679509632,1.193119680564408,0.4383749647908899,0.3284132841328413,2.0604317444386386,0.07120654810134022,0.39543726235741444,0.9815361734590005,0.40268606272746865,0.4500875656742557,1.579094226960396,0.1598719659235545,0.44533947065592633,1.1979628531713822,0.8305084745762712,0.09200968523002422,3.4641646489104114,1.1283292978208233,1.8159806295399517,3.507936507936508,-1.213,0.18411967779056387,0.11737629459148446,0.0667433831990794,0.17027973621170164,0.5129449838187702,1.0333397945721428,0.13424645979576594,0.2788844621513944,1.9434701328279382,0.19267512244105817,0.48184019370460046,1.0090585889437649,0.1647619699654791,0.41870824053452116,1.3979200264761473,146.32,421.64,3.6,30.3,26.9,0,1.5,8,5,6.306614809824461
