team,games_PY2,completion_pct_PY2,pass_ypa_PY2,pass_ypr_PY2,int_pct_PY2,rush_ypc_PY2,turnovers_pg_PY2,third_conv_rate_PY2,fourth_conv_rate_PY2,penalty_yds_pg_PY2,yards_per_penalty_PY2,kick_return_avg_PY2,punt_return_avg_PY2,total_yds_pg_PY2,pass_yds_pg_PY2,rush_yds_pg_PY2,first_downs_pg_PY2,off_ypp_PY2,def_interceptions_pg_PY2,off_plays_pg_PY2,off_ppg_PY2,def_ppg_PY2,def_yds_pg_PY2,def_plays_pg_PY2,def_third_conv_rate_PY2,def_fourth_conv_rate_PY2,def_ypp_PY2,fg_rate_PY2,fg_rate_allowed_PY2,fg_made_pg_PY2,fg_made_pg_allowed_PY2,xpts_pg_PY2,xpts_allowed_pg_PY2,kick_return_yds_avg_allowed_PY2,punt_return_yds_avg_allowed_PY2,st_ppg_PY2,st_ppg_allowed_PY2,oppdef_tds_pg_PY2,oppoff_tds_pg_PY2,off_ppa_PY2,off_success_rate_PY2,off_explosiveness_PY2,off_power_success_PY2,off_stuff_rate_PY2,off_line_yds_PY2,off_second_lvl_yds_PY2,off_open_field_yds_PY2,off_pts_per_opp_PY2,off_field_pos_avg_predicted_points_PY2,off_havoc_total_PY2,off_havoc_front_seven_PY2,off_havoc_db_PY2,off_standard_downs_ppa_PY2,off_standard_downs_success_rate_PY2,off_standard_downs_explosiveness_PY2,off_passing_downs_ppa_PY2,off_passing_downs_success_rate_PY2,off_passing_downs_explosiveness_PY2,off_rushing_plays_ppa_PY2,off_rushing_plays_success_rate_PY2,off_rushing_plays_explosiveness_PY2,off_passing_plays_ppa_PY2,off_passing_plays_success_rate_PY2,off_passing_plays_explosiveness_PY2,def_ppa_PY2,def_success_rate_PY2,def_explosiveness_PY2,def_power_success_PY2,def_stuff_rate_PY2,def_line_yds_PY2,def_second_lvl_yds_PY2,def_open_field_yds_PY2,def_pts_per_opp_PY2,def_field_pos_avg_predicted_points_PY2,def_havoc_total_PY2,def_havoc_front_seven_PY2,def_havoc_db_PY2,def_standard_downs_ppa_PY2,def_standard_downs_success_rate_PY2,def_standard_downs_explosiveness_PY2,def_passing_downs_ppa_PY2,def_passing_downs_success_rate_PY2,def_passing_downs_explosiveness_PY2,def_rushing_plays_ppa_PY2,def_rushing_plays_success_rate_PY2,def_rushing_plays_explosiveness_PY2,def_passing_plays_ppa_PY2,def_passing_plays_success_rate_PY2,def_passing_plays_explosiveness_PY2,recruit_pts_PY2,talent_PY2,sp_rating_PY2,sp_offense_rating_PY2,sp_defense_rating_PY2,sp_special_teams_rating_PY2,FPI_PY2,Wins_PY2,Losses_PY2,SRS_rating_PY2
Florida,13,0.5437158469945356,7.950819672131147,14.623115577889449,0.02459016393442623,5.514830508474576,1.0769230769230769,0.4047619047619048,0.46875,50.07692307692308,7.314606741573034,21.703703703703702,7.222222222222222,424.0769230769231,223.84615384615384,200.23076923076923,20,6.578758949880668,0.6923076923076923,63.61538461538461,22,21.384615384615383,423.2307692307692,68.6923076923077,0.45614035087719296,0.43478260869565216,6.161254199328107,0.7,0.8235294117647058,1.0769230769230769,1.0769230769230769,3,3.076923076923077,6.025974025974026,239,6.230769230769231,6.307692307692308,2.9289940828402368,3.775147928994083,0.28349277470302836,0.4179487179487179,1.48907467591457,0.8048780487804879,0.15639810426540285,3.3317535545023698,1.3104265402843602,2.2322274881516586,3.820895522388059,1.295,0.1282051282051282,0.07948717948717948,0.04871794871794872,0.1990303272328414,0.4748062015503876,1.217017372341238,0.4485784674856666,0.3068181818181818,2.311964050920326,0.30103830384995467,0.4431279620853081,1.2503286412875907,0.3062516869195891,0.396011396011396,1.8102653843695704,0.21672805444310564,0.4439083232810615,1.33090189044716,0.7368421052631579,0.15401785714285715,3.094419642857143,1.1651785714285714,1.3504464285714286,4.295774647887324,-1.539,0.14837153196622438,0.10253317249698432,0.04583835946924004,0.1046993308696124,0.4717314487632509,1.0517582562561,0.457824090726745,0.3840304182509506,2.068836052120557,0.19363918318579576,0.4553571428571429,1.0682342111925522,0.27343817887927935,0.4350132625994695,1.6576348573248432,232.99,856.95,10.4,39.6,29.5,0.3,7.6,6,7,6.4
Pittsburgh,13,0.5674300254452926,7.351145038167939,12.955156950672643,0.02798982188295165,4.559386973180077,1.5384615384615383,0.39106145251396646,0.5,63.69230769230769,8.625,15.10344827586207,8.529411764705882,405.3076923076923,222.23076923076923,183.07692307692307,21.46153846153846,5.758469945355191,1.0769230769230769,68.92307692307692,20,16.615384615384617,332.0769230769231,62.53846153846154,0.3142857142857143,0.3636363636363637,5.3099630996309966,0.8333333333333334,0.8421052631578947,1.5384615384615383,1.2307692307692308,3.230769230769231,2.4615384615384617,3.8271604938271606,225,8.307692307692308,6.615384615384616,2.733727810650888,3.106508875739645,0.2000090855536168,0.44266337854500615,1.2455521226762345,0.7846153846153846,0.16228070175438597,3.264254385964912,1.0964912280701753,1.4473684210526316,3.824324324324324,1.435,0.17016029593094945,0.10234278668310728,0.06781750924784218,0.1650797393836714,0.49559082892416223,1.070588587906986,0.28117686948131787,0.319672131147541,1.8758694722936535,0.19015235669058247,0.47149122807017546,1.032153351124608,0.3003211966058586,0.41739130434782606,1.5641683440901208,0.04464984803277455,0.35555555555555557,1.376156440043821,0.725,0.2379421221864952,2.6244372990353697,1.0192926045016075,1.6559485530546625,3.5223880597014925,-1.308,0.22091503267973855,0.12418300653594772,0.09673202614379084,-0.07839062580433122,0.4130434782608696,1.083871284272938,0.23021908726250784,0.26885245901639343,2.0534025326836716,0.06758182076039507,0.36012861736334406,1.1436910218254748,0.06628670075018966,0.3595505617977528,1.5388822327966634,153.09,654.56,8.6,32.8,24.7,0.5,7.9,9,4,6.3
Texas,13,0.6123456790123457,7.7481481481481485,12.653225806451612,0.01728395061728395,5.2,1.0769230769230769,0.3878787878787879,0.5454545454545454,47.30769230769231,7.784810126582278,22.47619047619047,8.857142857142858,429.38461538461536,241.3846153846154,188,22.76923076923077,6.379428571428571,0.7692307692307693,62,21.692307692307693,13.846153846153848,347.61538461538464,67.53846153846153,0.39690721649484534,0.6363636363636364,5.146924829157175,0.7916666666666666,0.7368421052631579,1.4615384615384617,1.0769230769230769,3.6153846153846154,2.230769230769231,8.1,34,8,5.923076923076923,3.2628205128205128,3.967948717948718,0.2842398997616481,0.4791386271870794,1.208197609774329,0.7678571428571429,0.1475826972010178,3.330788804071247,1.2595419847328244,1.4300254452926209,4.555555555555555,1.483,0.12920592193808883,0.08613728129205922,0.04306864064602961,0.2353977317376964,0.5490566037735849,1.006966035546864,0.4057720549386171,0.3051643192488263,2.1090958882388255,0.25219046421697194,0.4910941475826972,0.9871642532492414,0.32725599121485777,0.4683908045977011,1.4699119521629296,0.11694650861136936,0.3775,1.329917935791906,0.8085106382978723,0.14634146341463414,2.853929539295393,0.7940379403794038,0.8834688346883469,3.0892857142857144,-1.456,0.18875,0.1225,0.06625,0.03061813336173334,0.41398865784499056,1.0317359565533308,0.2854620455377806,0.3062730627306273,2.116687254505736,0.02231856558748721,0.35772357723577236,0.9593398572869434,0.20638266513390552,0.3953488372093023,1.6176609143957592,289.04,887.45,23.1,38.1,15.6,0.7,19.4,8,5,17.1
Kansas,13,0.6522911051212938,8.913746630727763,13.665289256198347,0.0215633423180593,5.349775784753363,1.4615384615384617,0.5063291139240507,0.47368421052631576,46.53846153846154,8.768115942028986,17.083333333333332,3.75,437.9230769230769,254.3846153846154,183.53846153846155,20.307692307692307,6.968176254589963,0.9230769230769232,63,28.76923076923077,26.46153846153846,480.2307692307692,75.61538461538461,0.43243243243243246,0.6,6.350966429298067,0.5714285714285714,0.8095238095238095,0.6153846153846154,1.3076923076923077,3.4615384615384617,3.692307692307693,6.6117647058823525,75,5.307692307692308,8.076923076923077,3.1775147928994083,3.710059171597633,0.3654497229672967,0.456043956043956,1.4567856821997636,0.7428571428571429,0.15656565656565655,3.3833333333333333,1.2272727272727273,1.9949494949494948,4.487179487179487,1.371,0.14835164835164835,0.09478021978021978,0.05357142857142857,0.26474650880024697,0.4796116504854369,1.2484252344419031,0.6089340201317599,0.39906103286384975,2.062256630390252,0.2692152071590119,0.4444444444444444,1.1625370802442805,0.5296742385973936,0.48,1.7887584638931295,0.26878630894422917,0.4654983570646221,1.2021375679891166,0.7738095238095238,0.11363636363636365,3.450826446280992,1.1012396694214877,1.0619834710743803,3.976744186046512,-1.401,0.1281489594742607,0.07667031763417305,0.05147864184008762,0.1874628134808167,0.509375,0.9828733182913284,0.45943479647750385,0.3626373626373626,1.924159238711126,0.26378347470140434,0.4855371900826446,0.976884464086164,0.3327979451097897,0.4545454545454546,1.4807400912375053,106.28,574.29,2.9,40.6,36,-1.7,3.4,6,7,7.6
Temple,12,0.5950413223140496,6.646694214876033,11.17013888888889,0.02479338842975206,3.110062893081761,1.9166666666666667,0.32947976878612717,0.42424242424242425,37,8.072727272727272,16.023809523809526,5.133333333333334,350.5,268.0833333333333,82.41666666666667,18.333333333333332,5.2443890274314215,0.5,61.333333333333336,14.166666666666666,19.666666666666668,383.5,62.75,0.3424657534246575,0.4545454545454546,6.111553784860558,0.7857142857142857,0.6,0.9166666666666666,1,1.6666666666666667,3,14.461538461538462,185,4.416666666666667,6.5,3.234848484848485,3.1742424242424243,0.14179357084807742,0.37889039242219213,1.3456491805755175,0.5555555555555556,0.19112627986348124,2.5310580204778157,0.7303754266211604,0.7986348122866894,3.4655172413793105,1.264,0.21515561569688768,0.10960757780784844,0.10554803788903924,0.0445131281452061,0.4173553719008264,1.122539631227109,0.3264356660174489,0.3058823529411765,1.92344570581114,-0.04319913307229815,0.3174061433447099,0.9020085351067946,0.3230215437090654,0.4279176201372998,1.5662832983754709,0.19409401099139456,0.4298941798941799,1.2495572786265583,0.75,0.15538847117794485,3.3020050125313283,1.2255639097744362,1.8070175438596492,3.6176470588235294,-1.583,0.1917989417989418,0.1335978835978836,0.0582010582010582,0.17315119922476027,0.5199203187250996,1.0436818454137164,0.2354849224356875,0.25196850393700787,2.08914302969768,0.20178564052983824,0.44110275689223055,1.0547753129996924,0.2039118465494458,0.4209039548022599,1.47963530513883,129.57,505.48,-12.9,16.3,28.6,-0.5,-11.8,3,9,-10.2
Texas Tech,13,0.612280701754386,6.889473684210526,11.25214899713467,0.03157894736842105,3.948571428571429,1.9230769230769231,0.36492890995260663,0.6415094339622641,44.30769230769231,7.783783783783784,22.7,6.588235294117647,461.53846153846155,302.0769230769231,159.46153846153845,26.53846153846154,5.47945205479452,0.6923076923076923,81.15384615384616,24.76923076923077,19.076923076923077,410,68.53846153846153,0.33689839572192515,0.25806451612903225,5.9820426487093155,0.8076923076923077,0.7857142857142857,1.6153846153846154,1.6923076923076923,3.1538461538461537,2.4615384615384617,4.674418604651163,256,8.923076923076923,7.538461538461538,3.242603550295858,3.6390532544378695,0.2140336110899599,0.4176829268292683,1.3469652348689067,0.7887323943661971,0.1531322505800464,3.206496519721578,1.1206496519721578,1.0464037122969838,4,1.421,0.18292682926829268,0.10873983739837398,0.0741869918699187,0.11902033646951792,0.4670750382848392,1.1261338698243275,0.4014767178185056,0.3202416918429003,1.9823762380632148,0.26347847511465056,0.4547563805104408,1.1128904912150015,0.19088568051571944,0.3930530164533821,1.560354303502234,0.1293014721683894,0.3782129742962057,1.3722103420541685,0.6730769230769231,0.19194312796208532,2.837914691943128,1.066350710900474,1.3886255924170616,3.5128205128205128,-1.467,0.16585067319461444,0.11444308445532436,0.05140758873929008,0.0173910006085919,0.41154562383612664,1.1415121766121004,0.3439297694098581,0.3142857142857143,1.951577325721179,0.10856161830639928,0.3981042654028436,1.0756540320180483,0.18766451672763768,0.3652849740932642,1.7255540306078423,197.4,660.31,8.5,38.5,30.5,0.5,8.3,8,5,9.7
Tulane,14,0.6358839050131926,8.741424802110817,13.746887966804978,0.01319261213720316,5.158273381294964,1.1428571428571428,0.38372093023255816,0.5925925925925926,34.285714285714285,8.571428571428571,21.90909090909091,9.869565217391305,441.5,236.6428571428571,204.8571428571429,21.571428571428573,6.610695187165775,0.8571428571428571,62.214285714285715,24.857142857142858,15.857142857142858,353.85714285714283,66.57142857142857,0.335,0.5609756097560976,5.315450643776824,0.875,0.8,1,0.8571428571428571,3.5,2.5714285714285716,5.776470588235294,69,6.5,5.571428571428571,2.916666666666667,3.3095238095238098,0.28747288721683556,0.4456654456654457,1.3148789481804917,0.7540983606557377,0.14912280701754385,3.231140350877193,1.0921052631578947,1.6403508771929824,4.415584415584416,1.472,0.14285714285714285,0.09035409035409037,0.0525030525030525,0.2532335012890275,0.48881239242685026,1.1286725397211257,0.3710572705111906,0.3403361344537815,1.9677508000627133,0.2257483958665191,0.44956140350877194,1.0417846673480085,0.3915658713257518,0.4456824512534819,1.664780995497111,0.13742642415683817,0.4098360655737705,1.1240881319849636,0.6944444444444444,0.1388888888888889,3.2287037037037036,0.9166666666666666,0.6736111111111112,3.981818181818182,-1.252,0.1405152224824356,0.08196721311475409,0.0585480093676815,0.11205040101060418,0.4847972972972973,0.9552651020653437,0.19476461386130575,0.2404580152671756,1.893170823841011,0.12765606142332186,0.4328703703703703,0.8995109896886698,0.18148348041666945,0.3918269230769231,1.3817318473800984,160.73,521.86,12.4,32,19.7,0.1,9.5,12,2,10.5
SMU,13,0.6491228070175439,8.02534113060429,12.363363363363364,0.02144249512670565,4.126016260162602,1.5384615384615383,0.47783251231527096,0.5945945945945946,41.69230769230769,9.854545454545455,14.48,9.666666666666666,472.84615384615387,316.6923076923077,156.15384615384616,25.46153846153846,6.116417910447761,0.7692307692307693,76.15384615384616,28.153846153846153,25.692307692307693,447.53846153846155,70.6923076923077,0.3333333333333333,0.4857142857142857,6.330794341675735,0.8,0.8,1.2307692307692308,1.2307692307692308,4.230769230769231,3.769230769230769,8.428571428571429,169,7.923076923076923,7.461538461538462,3.1893491124260356,3.4733727810650885,0.2734792305946111,0.4488448844884488,1.3566881365135204,0.717948717948718,0.14928909952606634,3.130094786729858,1.0165876777251186,1.104265402843602,4.7023809523809526,1.406,0.1419141914191419,0.0902090209020902,0.0517051705170517,0.19785721759400737,0.4936507936507937,1.100317794634482,0.4442386147895227,0.34767025089605735,2.1786590264555916,0.17321473735599455,0.4549763033175355,0.9333001356161698,0.39966434504943577,0.4518828451882846,1.7330330262000542,0.252260120755487,0.4352806414662085,1.3594583236256688,0.7230769230769231,0.1351931330472103,3.231115879828326,1.1609442060085835,2.0107296137339055,4.271604938271605,-1.493,0.13402061855670103,0.08705612829324169,0.04696449026345933,0.21495546300338136,0.4983221476510067,1.124630097513572,0.3325257381571294,0.2996389891696751,2.199747277303894,0.28218427799139534,0.4721030042918455,1.1167157107672332,0.29277578050048647,0.40302267002518893,1.6932294163060175,146.38,598.49,4.7,42,38.1,0.9,2.3,7,6,1.9
Arizona,12,0.616557734204793,8.324618736383442,13.501766784452297,0.02832244008714597,4.909090909090909,1.75,0.4217687074829932,0.43478260869565216,50,9.23076923076923,17.7,7.153846153846154,462.4166666666667,318.4166666666667,144,24.083333333333332,6.842170160295931,0.3333333333333333,65,23,29.166666666666668,465.25,68.5,0.40601503759398494,0.4782608695652174,6.791970802919708,0.9,0.6363636363636364,1.5,0.5833333333333334,3.1666666666666665,4.416666666666667,7.684931506849315,156,8.166666666666666,6.166666666666667,3.4166666666666665,4.055555555555555,0.27166108513241427,0.4720812182741117,1.3793414414088767,0.673469387755102,0.171875,3.326875,1.465625,1.721875,3.894117647058823,1.208,0.1598984771573604,0.0850253807106599,0.07487309644670051,0.17871275184624377,0.5161290322580645,1.1331422476171125,0.497161824148428,0.3652173913043478,2.22345296298064,0.20897794378964551,0.521875,0.9532446034869368,0.37024055263555744,0.4485776805251641,1.7264544752282134,0.35134120873662567,0.5281173594132029,1.183875657266778,0.7948717948717948,0.14457831325301204,3.6134939759036144,1.4024096385542169,1.563855421686747,4.476744186046512,-1.371,0.13080684596577016,0.08557457212713937,0.04523227383863081,0.2884578635930167,0.5796387520525451,0.9946533398662468,0.5345754536766154,0.37799043062200954,2.029388037550163,0.33829510403678315,0.5590361445783133,0.9988845311436718,0.3897561945012316,0.5012531328320802,1.398465363569581,224.38,652.06,-3.2,37.6,41.1,0.2,-2,5,7,-2
Fresno State,14,0.7055084745762712,7.995762711864407,11.333333333333334,0.01906779661016949,4.004301075268817,1,0.4576271186440678,0.5,41.07142857142857,9.126984126984128,22.433333333333337,19.923076923076923,402.57142857142856,269.57142857142856,133,21.928571428571427,6.014941302027748,0.8571428571428571,64.78571428571429,21.571428571428573,13.428571428571429,345.5,64.71428571428571,0.3686868686868687,0.4375,5.338852097130243,0.72,0.9047619047619048,1.2857142857142858,1.3571428571428572,2.9285714285714284,1.6428571428571428,7.085365853658536,92,6.7857142857142865,6.571428571428571,2.5494505494505497,2.3736263736263736,0.2295052976821647,0.4764705882352941,1.115928230858282,0.7464788732394366,0.14358974358974358,3.0715384615384616,0.8025641025641026,1.053846153846154,4.2439024390243905,1.428,0.12,0.08352941176470588,0.03647058823529411,0.1849792204744558,0.5377207062600321,0.9516929748392297,0.35170682235354206,0.30837004405286345,1.901911241806603,0.14975336835044264,0.48205128205128206,0.8168306209689691,0.36350074675298144,0.4822222222222222,1.3750542707623867,0.1424220912219568,0.388042203985932,1.3116118307202942,0.6226415094339622,0.18937644341801385,3.138568129330254,1.2193995381062357,1.2886836027713626,3.236111111111111,-1.215,0.19343493552168817,0.09964830011723327,0.09378663540445488,0.0260910516486104,0.42385321100917434,1.0417290270627608,0.3482675995579106,0.3246753246753247,1.935041107169196,0.13858488211539552,0.4110854503464203,1.0344611680237514,0.18498029276795463,0.3704600484261501,1.634048549413004,163.46,502.26,3.3,27.1,24.4,0.6,3.7,10,4,2.4
Louisiana,13,0.5714285714285714,6.482993197278912,11.345238095238097,0.02040816326530612,4.107221006564552,1.3076923076923077,0.3870967741935484,0.5151515151515151,55.69230769230769,8.51764705882353,18.68,16.37037037037037,364.3076923076923,219.92307692307693,144.3846153846154,19.615384615384617,5.273942093541202,1.1538461538461535,67.92307692307692,17.53846153846154,16.46153846153846,364.2307692307692,65.84615384615384,0.35135135135135137,0.4642857142857143,5.531542056074766,0.7407407407407407,0.8571428571428571,1.5384615384615383,0.9230769230769232,2.4615384615384617,1.8461538461538465,6.444444444444445,224,7.0769230769230775,5.538461538461538,2.828402366863905,3.0355029585798814,0.12520822167345003,0.3997569866342649,1.2546015894141092,0.6382978723404256,0.1700507614213198,3.24492385786802,1.1802030456852792,0.8654822335025381,3.726027397260274,1.505,0.16160388821385177,0.0899149453219927,0.07168894289185905,0.03538114108072299,0.4446428571428571,0.9944904456397968,0.3164750092473175,0.3041825095057034,2.0641975244116564,0.11202141456054808,0.4416243654822335,0.9680027283155264,0.17305849119645825,0.369047619047619,1.5763319238086473,0.1605893351207267,0.40625,1.2557414810000345,0.7288135593220338,0.1432225063938619,3.178005115089514,0.8797953964194374,0.9002557544757033,3.5806451612903225,-1.217,0.1625,0.08875,0.07375,0.05873588896209316,0.4466546112115733,1.0142449016844015,0.3886255931196108,0.3157894736842105,2.0204806488328715,0.2043699421827835,0.452685421994885,0.9758637975111883,0.15599517376391372,0.37373737373737376,1.5904600619292626,115.71,458.15,2,21.7,20.3,0.7,-2.1,6,7,-1.7
Baylor,13,0.6301020408163265,7.676020408163265,12.182186234817811,0.02806122448979592,4.43177570093458,1.3846153846153846,0.4022346368715084,0.6382978723404256,41,8.596774193548388,17.02857142857143,12.6,413.84615384615387,231.46153846153845,182.3846153846154,22.692307692307693,5.803667745415318,1,66.84615384615384,24.76923076923077,18.923076923076923,352.0769230769231,63.92307692307692,0.4011976047904192,0.3333333333333333,5.507821901323706,0.6666666666666666,0.875,0.6153846153846154,1.0769230769230769,3.4615384615384617,2.4615384615384617,4.688311688311688,69,5.307692307692308,6.615384615384616,3.1242603550295858,3.591715976331361,0.23600050421686053,0.4674698795180723,1.2679131995398665,0.7878787878787878,0.1400437636761488,3.2824945295404815,1.1816192560175054,1.1816192560175054,4.391891891891892,1.401,0.13192771084337349,0.08855421686746988,0.04337349397590361,0.19768204018154376,0.5229982964224872,1.0620865471339258,0.32856403668077383,0.3333333333333333,2.04802162285621,0.2383715526417103,0.487964989059081,1.0642256774589045,0.3221670929228112,0.4558011049723757,1.5431999718068636,0.183000061690108,0.4347258485639687,1.192212576168662,0.7894736842105263,0.13941018766756033,3.1206434316353886,0.9865951742627346,0.6702412868632708,4.08955223880597,-1.214,0.17362924281984335,0.0926892950391645,0.08093994778067885,0.05889709610200532,0.4655493482309125,0.9510672850823308,0.474018806322471,0.3624454148471616,1.9185538143805032,0.13474599509908627,0.43699731903485256,0.9012978552863796,0.2451354098023192,0.4370179948586118,1.4711484556028505,208.03,666.05,11.7,37.6,26.1,0.2,9,6,7,9.2
App State,12,0.6312849162011173,8.393854748603353,13.29646017699115,0.01675977653631285,5.187763713080169,0.9166666666666666,0.391025641025641,0.4864864864864865,50.333333333333336,9.151515151515152,24.964285714285715,4.875,455.3333333333333,250.41666666666663,204.91666666666663,23,6.5673076923076925,0.5833333333333334,71.58333333333333,27.833333333333332,19.333333333333332,371.0833333333333,65.83333333333333,0.38461538461538464,0.631578947368421,5.6367088607594935,0.75,0.6923076923076923,0.75,0.75,4,2.9166666666666665,7.666666666666667,30,7.25,6.166666666666666,2.888888888888889,2.9444444444444446,0.2591587103010788,0.45601851851851855,1.2952462176333952,0.7058823529411765,0.1276595744680851,3.395531914893617,1.2319148936170212,1.4914893617021276,4.166666666666667,1.552,0.1076388888888889,0.06597222222222222,0.04166666666666666,0.23503284195172003,0.5187601957585645,1.0929309177550748,0.3180796557120626,0.30278884462151395,2.1417760250189986,0.24900440657985287,0.4829787234042553,0.9900319077599457,0.31170724402812106,0.4278350515463918,1.7047871833855854,0.2054382488098099,0.41296060991105465,1.3080525074323508,0.7241379310344828,0.15463917525773196,3.0077319587628866,0.9768041237113402,1.0206185567010309,4.095238095238095,-1.209,0.17026683608640406,0.1130876747141042,0.05717916137229987,0.11113277374358206,0.4651600753295669,1.0073876213338535,0.4010484334198372,0.3046875,2.2601579800775915,0.13681154815985944,0.4020618556701031,1.053082064568447,0.31318995159758695,0.4300254452926209,1.5434098393067233,144.67,456.66,1.7,32.9,29.8,-1.4,0.4,6,6,-0.8
