team,games_PY1,completion_pct_PY1,pass_ypa_PY1,pass_ypr_PY1,int_pct_PY1,rush_ypc_PY1,turnovers_pg_PY1,third_conv_rate_PY1,fourth_conv_rate_PY1,penalty_yds_pg_PY1,yards_per_penalty_PY1,kick_return_avg_PY1,punt_return_avg_PY1,total_yds_pg_PY1,pass_yds_pg_PY1,rush_yds_pg_PY1,first_downs_pg_PY1,off_ypp_PY1,def_interceptions_pg_PY1,off_plays_pg_PY1,off_ppg_PY1,def_ppg_PY1,def_yds_pg_PY1,def_plays_pg_PY1,def_third_conv_rate_PY1,def_fourth_conv_rate_PY1,def_ypp_PY1,fg_rate_PY1,fg_rate_allowed_PY1,fg_made_pg_PY1,fg_made_pg_allowed_PY1,xpts_pg_PY1,xpts_allowed_pg_PY1,kick_return_yds_avg_allowed_PY1,punt_return_yds_avg_allowed_PY1,st_ppg_PY1,st_ppg_allowed_PY1,oppdef_tds_pg_PY1,oppoff_tds_pg_PY1,off_ppa_PY1,off_success_rate_PY1,off_explosiveness_PY1,off_power_success_PY1,off_stuff_rate_PY1,off_line_yds_PY1,off_second_lvl_yds_PY1,off_open_field_yds_PY1,off_pts_per_opp_PY1,off_field_pos_avg_predicted_points_PY1,off_havoc_total_PY1,off_havoc_front_seven_PY1,off_havoc_db_PY1,off_standard_downs_ppa_PY1,off_standard_downs_success_rate_PY1,off_standard_downs_explosiveness_PY1,off_passing_downs_ppa_PY1,off_passing_downs_success_rate_PY1,off_passing_downs_explosiveness_PY1,off_rushing_plays_ppa_PY1,off_rushing_plays_success_rate_PY1,off_rushing_plays_explosiveness_PY1,off_passing_plays_ppa_PY1,off_passing_plays_success_rate_PY1,off_passing_plays_explosiveness_PY1,def_ppa_PY1,def_success_rate_PY1,def_explosiveness_PY1,def_power_success_PY1,def_stuff_rate_PY1,def_line_yds_PY1,def_second_lvl_yds_PY1,def_open_field_yds_PY1,def_pts_per_opp_PY1,def_field_pos_avg_predicted_points_PY1,def_havoc_total_PY1,def_havoc_front_seven_PY1,def_havoc_db_PY1,def_standard_downs_ppa_PY1,def_standard_downs_success_rate_PY1,def_standard_downs_explosiveness_PY1,def_passing_downs_ppa_PY1,def_passing_downs_success_rate_PY1,def_passing_downs_explosiveness_PY1,def_rushing_plays_ppa_PY1,def_rushing_plays_success_rate_PY1,def_rushing_plays_explosiveness_PY1,def_passing_plays_ppa_PY1,def_passing_plays_success_rate_PY1,def_passing_plays_explosiveness_PY1,recruit_pts_PY1,talent_PY1,sp_rating_PY1,sp_offense_rating_PY1,sp_defense_rating_PY1,sp_special_teams_rating_PY1,FPI_PY1,Wins_PY1,Losses_PY1,SRS_rating_PY1
Wake Forest,12,0.5981308411214953,7.327102803738318,12.25,0.03738317757009345,3.344017094017094,1.8333333333333333,0.3416149068322981,0.42105263157894735,38.833333333333336,9.510204081632653,22.956521739130434,9.25,326.4166666666667,196,130.41666666666666,19.916666666666668,4.964512040557668,0.6666666666666666,60.333333333333336,13.166666666666666,17.166666666666668,365.75,59.333333333333336,0.3548387096774194,0.5625,6.16432584269663,0.75,0.7,1.25,1.1666666666666667,1.6666666666666667,2.6666666666666665,3.188679245283019,49,5.916666666666667,6.166666666666666,2.7878787878787876,3.3333333333333335,0.0572426311090029,0.40735694822888285,1.1296951250830096,0.6428571428571429,0.18114143920595532,2.9540942928039704,0.9751861042183624,1.1116625310173698,3.0294117647058822,1.444,0.2438692098092643,0.14986376021798364,0.09400544959128064,-0.01041389899308739,0.4624505928853755,0.9110355782668084,0.20739264966890503,0.2850877192982456,1.9168694936213335,0.01491997098618378,0.4094292803970223,0.7879662073740636,0.1659472755043399,0.41358024691358025,1.5504807327096966,0.2241347394722356,0.4097902097902098,1.3173513591342805,0.6326530612244898,0.15384615384615383,3.0711538461538463,0.9697802197802198,1.1428571428571428,4.25,-1.259,0.16503496503496504,0.11328671328671328,0.05174825174825175,0.13397135327641238,0.4648760330578513,1.0121258385325222,0.413048501025389,0.2943722943722944,2.327288743478334,0.06634795019958613,0.4010989010989011,0.9011948081410404,0.4218550426627893,0.4260869565217391,1.7306769131819884,193.23,603.68,-7.9,20.2,26.9,-1.2,-1.7,4,8,-4.1
Maryland,13,0.6436058700209644,7.60167714884696,11.811074918566776,0.02725366876310272,3.68848167539267,1.6153846153846154,0.4204545454545454,0.6842105263157895,56.53846153846154,10.352112676056338,19.695652173913043,8.416666666666666,387.3076923076923,278.9230769230769,108.3846153846154,20.846153846153847,5.861466821885914,1.3076923076923077,64,22,14.307692307692308,340.6923076923077,66.76923076923077,0.30057803468208094,0.6470588235294118,5.102534562211981,0.7368421052631579,0.9473684210526316,1.0769230769230769,1.3846153846153846,3.3076923076923075,2,1.5205479452054795,35,7,6.153846153846153,2.4674556213017755,2.739644970414201,0.23289143046647032,0.4398976982097187,1.3084561908846974,0.6909090909090909,0.15479876160990713,3.0631578947368423,1.0061919504643964,1.108359133126935,4.1625,1.5,0.17519181585677748,0.11125319693094628,0.0639386189258312,0.20650913266254584,0.4906716417910448,1.106579610358401,0.2903748110473789,0.32926829268292684,1.9639320017293391,0.17953048911732988,0.4241486068111455,1.0857864084128726,0.3070356724426206,0.4569536423841059,1.4558270131003497,0.12974439617297284,0.41739130434782606,1.133054262099669,0.7222222222222222,0.12839506172839507,3.2150617283950615,0.9407407407407408,0.5135802469135803,3.6307692307692303,-1.33,0.153416149068323,0.08757763975155279,0.06583850931677018,0.06358593976157748,0.4660869565217391,0.957621388369018,0.2951405372014613,0.2956521739130435,1.8244661762145875,0.1372123832202114,0.44938271604938274,0.8387572475446193,0.2184086911037527,0.3979328165374677,1.480859824755637,206.46,685.75,11,28.3,17.6,0.4,9.1,8,5,8.4
Army,12,0.5060975609756098,7.524390243902439,14.867469879518072,0.06707317073170732,4.371727748691099,1.8333333333333333,0.3782051282051282,0.5882352941176471,36.25,9.25531914893617,17.153846153846153,13.545454545454543,311.5833333333333,102.83333333333331,208.75,16.25,5.073270013568521,0.75,60.25,13.166666666666666,15.833333333333334,386.9166666666667,60.916666666666664,0.37662337662337664,0.4615384615384616,6.351573187414501,0.8,0.7058823529411765,1,1,1.9166666666666667,2.0833333333333335,2.4716981132075473,51,4.916666666666667,6.083333333333334,3.2708333333333335,3.284722222222222,0.1428550284976255,0.41046831955922863,1.104013400742565,0.828125,0.11171171171171172,3.393153153153153,0.9927927927927928,0.7009009009009008,3.0655737704918034,1.59,0.11983471074380166,0.08677685950413223,0.03305785123966942,0.14743734723172922,0.4836852207293666,0.960019731055278,0.13120923308070823,0.22439024390243903,1.892848286855528,0.13753574306834088,0.42702702702702705,0.8857982297292136,0.2968618947037735,0.37888198757763975,1.9518329995977168,0.23616885536052923,0.4564032697547684,1.22337669987505,0.6521739130434783,0.13480392156862744,3.4343137254901963,1.1691176470588236,1.5343137254901962,2.5774647887323945,-1.644,0.11989100817438691,0.08446866485013624,0.03542234332425068,0.2074835839130436,0.5131578947368421,1.0073821667398817,0.3117162039251944,0.3069306930693069,2.1744494022282925,0.2700063837800011,0.4681372549019608,1.06900282326478,0.26936379232380825,0.4528301886792453,1.4281364945456163,110.02,0,-4,18.4,22.5,0.1,-8.6,6,6,-5.3
Michigan,15,0.7202216066481995,8.878116343490305,12.326923076923077,0.01385041551246537,4.504440497335701,0.5333333333333333,0.4277456647398844,0.7727272727272727,27.466666666666665,9.155555555555557,13.944444444444445,10.193548387096774,382.73333333333335,213.66666666666663,169.06666666666666,19.8,6.213203463203463,1.2,60.93333333333333,25.6,6.8,250.4,55.93333333333333,0.2956989247311828,0.23333333333333336,4.476758045292014,0.8571428571428571,0.7222222222222222,1.2,0.8666666666666667,4,1,1.5784313725490196,34,7.6,3.6,2.2266666666666666,2.542222222222222,0.2948465500145782,0.49063670411985016,1.1709972567224205,0.7692307692307693,0.1300639658848614,3.1707889125799573,0.9168443496801706,0.9509594882729212,4.790697674418604,1.681,0.10861423220973784,0.066167290886392,0.04244694132334582,0.2361932368096349,0.5367521367521367,0.9711652938757844,0.4536992732779665,0.3657407407407408,1.9652660710748715,0.16661823549733126,0.4520255863539446,0.8725581645894954,0.5302699125549812,0.551829268292683,1.5205502265134705,-0.00298129611884384,0.3435754189944134,1.183940317280596,0.6153846153846154,0.20056497175141244,2.605367231638418,0.7909604519774012,0.5988700564971752,2.3658536585365852,-0.938,0.21368715083798884,0.12430167597765364,0.0893854748603352,-0.03437783608354257,0.3922413793103448,1.0137059130530846,0.05482820603837921,0.25396825396825395,1.6680444043025815,-0.05888955252696122,0.3446327683615819,0.8635189206500462,0.07796731073420357,0.3502824858757062,1.4991936268687174,245.13,850.43,31.3,36.6,7.2,1.8,28.4,15,0,25.9
Memphis,13,0.6673596673596673,8.282744282744282,12.411214953271028,0.02079002079002079,4.606060606060606,1.1538461538461535,0.4534883720930232,0.6428571428571429,41.23076923076923,10.11320754716981,20.96296296296296,7.375,458.46153846153845,306.46153846153845,152,22.692307692307693,6.549450549450549,0.8461538461538461,68.61538461538461,29.384615384615383,21.53846153846154,419.61538461538464,66,0.3076923076923077,0.25806451612903225,6.357808857808858,0.7222222222222222,0.9230769230769232,1,0.9230769230769232,4.153846153846154,2.6923076923076925,2.1235955056179776,10,7.153846153846154,5.923076923076923,3.183431952662722,3.1183431952662723,0.2753966015240019,0.46882494004796166,1.332692780434102,0.6451612903225806,0.19518716577540107,3.0224598930481283,1.0935828877005347,1.179144385026738,4.765432098765432,1.48,0.14268585131894485,0.08273381294964029,0.05995203836930456,0.16764716122120743,0.5,1.1075819791076598,0.5617832718024821,0.38596491228070173,2.107790198637647,0.15140069272040335,0.4732620320855615,0.9913386990484172,0.4101483552805733,0.4713656387665198,1.6150276982157197,0.15878719767845975,0.42946317103620474,1.325008117709287,0.6326530612244898,0.18575063613231552,3.088804071246819,1.173027989821883,1.6055979643765903,4.0285714285714285,-1.218,0.1735330836454432,0.09987515605493132,0.07365792759051186,0.15161035909534545,0.4920071047957371,1.1254859298487518,0.1757643410494402,0.2815126050420168,2.1498983570729915,0.18865938687921055,0.45038167938931295,1.0571282718012651,0.18707076453857172,0.4175,1.6089286729531185,186.18,626.86,3.5,37.1,33.8,0.3,3.8,10,3,1.8
Wisconsin,13,0.5991471215351812,6.1023454157782515,10.185053380782918,0.01066098081023454,4.61453744493392,1.3076923076923077,0.44221105527638194,0.25,48.07692307692308,8.561643835616438,21.24,8.818181818181818,381.3076923076923,220.15384615384616,161.15384615384616,20,5.370530877573131,1,70,16.923076923076923,14.76923076923077,351.38461538461536,65.38461538461539,0.3516483516483517,0.34782608695652173,5.3741176470588234,0.75,0.7142857142857143,1.1538461538461535,0.7692307692307693,2.4615384615384617,2.3846153846153846,3.393939393939394,24,5.923076923076923,4.6923076923076925,2.715976331360946,2.775147928994083,0.15854536135086014,0.43577430972388953,1.101226603860614,0.7413793103448276,0.10886075949367088,3.52126582278481,1.0734177215189873,1.159493670886076,4.016393442622951,1.392,0.148859543817527,0.07803121248499399,0.07082833133253301,0.10461643592335414,0.47855917667238423,0.924224086209043,0.28430761544780414,0.336,1.6891278232033322,0.21589959643033935,0.5012658227848101,0.8913319202914832,0.1278572412778316,0.3810623556581986,1.3531002241435708,0.09970576558922734,0.40430925221799746,1.1943251848466976,0.6382978723404256,0.1804511278195489,3.056140350877193,0.9824561403508772,1.0526315789473684,2.984375,-1.318,0.17237008871989862,0.10899873257287708,0.06337135614702155,0.02006509726150168,0.4618249534450652,0.9610598108792924,0.26941623738283316,0.28174603174603174,2.0091112798314374,0.0929891574842049,0.40100250626566414,0.9603132431263116,0.1853450792971243,0.41732283464566927,1.429808899785451,188.21,741.63,9.4,22.2,14.1,1.3,6.6,7,6,4
Texas A&M,13,0.6431924882629108,8.262910798122066,12.846715328467154,0.02347417840375586,3.881578947368421,1.1538461538461535,0.4342857142857143,0.6,45.46153846153846,7.675324675324675,17.347826086956523,11.172413793103448,406.9230769230769,270.7692307692308,136.15384615384616,22.153846153846153,5.9977324263038545,0.6923076923076923,67.3076923076923,22.153846153846153,10.307692307692308,315.61538461538464,59.15384615384615,0.2994011976047904,0.4705882352941176,5.335500650195058,0.8125,0.8,2,1.2307692307692308,3.4615384615384617,1.4615384615384617,7.75,140,9.923076923076923,7,2.8875739644970415,3.14792899408284,0.22485765445225556,0.4329268292682927,1.3101222715766303,0.7627118644067796,0.14320987654320988,3.065185185185185,0.980246913580247,0.9950617283950616,4.172413793103448,1.855,0.14878048780487804,0.0951219512195122,0.05365853658536585,0.10332892951283874,0.477797513321492,0.989900658489444,0.49108595072031647,0.3346303501945525,2.311745689256319,0.14230913773595846,0.44938271604938274,0.911599244977705,0.3192101113311143,0.4219512195121951,1.7293777099639396,0.04546656622703096,0.3467048710601719,1.3646179152942377,0.6551724137931034,0.22608695652173913,2.4568115942028985,1.072463768115942,1.1594202898550725,2.5,-1.153,0.23782234957020057,0.16332378223495703,0.07449856733524356,4.918692865161068e-4,0.4131455399061033,1.035153698655837,0.11590487834710202,0.2426470588235294,2.2431891596633067,-0.05468527720486893,0.3333333333333333,0.9647359126592174,0.21926605203149568,0.3670520231213873,1.7267157916960278,268.85,925.92,15.6,34.5,18.8,-0.1,14.3,7,6,11.5
Hawai'i,13,0.62756052141527,6.690875232774674,10.66172106824926,0.02793296089385474,3.052469135802469,1.7692307692307692,0.37158469945355194,0.5161290322580645,56.38461538461539,9.1625,19.52380952380953,6.733333333333333,352.46153846153845,276.38461538461536,76.07692307692308,19.307692307692307,5.321718931475029,0.5384615384615384,64.15384615384616,15.384615384615383,23.23076923076923,382.15384615384613,60.84615384615385,0.4113924050632912,0.3,6.280657395701644,0.8235294117647058,0.7619047619047619,1.0769230769230769,1.2307692307692308,2.1538461538461537,3.4615384615384617,1.5,54,5.384615384615385,7.615384615384616,3.0473372781065087,3.165680473372781,0.12053425322202024,0.4092526690391459,1.2963753258575876,0.6363636363636364,0.21505376344086025,2.793189964157706,1.07168458781362,0.8602150537634409,3.216216216216216,1.311,0.17912218268090155,0.11150652431791222,0.06761565836298933,0.0255447922140598,0.4524647887323944,1.059167608304076,0.3167306672311895,0.32,1.9891296828036389,0.08489683285806353,0.4086021505376344,0.9808413630475894,0.1865005130996168,0.41621621621621624,1.4520933854261582,0.2332372034771433,0.424968474148802,1.354103883446106,0.75,0.18763796909492272,3.09205298013245,1.2030905077262692,1.3863134657836644,4.135802469135802,-1.645,0.16393442622950818,0.09962168978562422,0.06431273644388398,0.14229141338357756,0.47697974217311234,1.1184283633283223,0.430771459560368,0.312,2.1366674694782346,0.1451134247798856,0.4260485651214128,1.0597191699227808,0.3911603783613725,0.4298507462686567,1.7486611730988966,111.34,407.77,-16.4,19.4,35.7,-0.1,-15,5,8,-12.7
SMU,14,0.589247311827957,8.380645161290323,14.222627737226276,0.01720430107526881,4.446043165467626,1,0.42857142857142855,0.5862068965517241,40.214285714285715,8.796875,17.96,9.814814814814817,454.92857142857144,278.35714285714283,176.57142857142858,23.5,6.238001958863859,0.8571428571428571,69.64285714285714,26.714285714285715,13.428571428571429,296.42857142857144,61.857142857142854,0.2553191489361702,0.4545454545454546,4.7921478060046185,0.7692307692307693,0.6428571428571429,1.4285714285714286,0.6428571428571429,4.214285714285714,1.9285714285714288,3.7714285714285714,128,8.928571428571429,4.714285714285714,2.9642857142857144,2.806122448979592,0.2979666991458076,0.4524336283185841,1.3492591466143296,0.8305084745762712,0.13877551020408163,3.240816326530612,1.0591836734693878,1.026530612244898,4.555555555555555,1.479,0.12389380530973453,0.06194690265486725,0.06194690265486725,0.2569291767803908,0.4984423676012461,1.132165648322359,0.3985242921175542,0.33969465648854963,2.1298200393495046,0.16632165982962033,0.4653061224489795,0.8662579895126871,0.5134396548017124,0.44471744471744473,1.957680493681592,-2.123868573717432e-4,0.33618581907090467,1.3024107173500237,0.6521739130434783,0.19948186528497408,2.81139896373057,0.9145077720207254,0.7979274611398963,3.6140350877192984,-1.154,0.20537897310513448,0.12591687041564792,0.07946210268948656,-0.01174251019107781,0.4166666666666667,1.0807196995870985,0.01948808877240419,0.1986754966887417,2.0968035310005058,0.03172659699128073,0.3471502590673575,0.9817844280705388,0.01760601347658916,0.33176470588235296,1.607119389431236,171.15,714.21,10.1,34.1,23,-1.1,11.9,11,3,8.9
Florida State,14,0.6004618937644342,8.10161662817552,13.492307692307692,0.0092378752886836,4.539956803455723,0.6428571428571429,0.3626373626373626,0.47619047619047616,56.57142857142857,9.31764705882353,23.941176470588236,11.461538461538462,400.7142857142857,250.57142857142856,150.14285714285714,19.571428571428573,6.261160714285714,0.7142857142857143,63.5,24.571428571428573,12.428571428571429,345.7142857142857,65.21428571428571,0.30256410256410254,0.4230769230769231,5.301204819277109,0.9047619047619048,0.7619047619047619,1.3571428571428572,1.1428571428571428,4,1.8571428571428572,6.384615384615385,86,8.5,6.142857142857142,2.5714285714285716,2.9897959183673466,0.24078374562940705,0.4212410501193317,1.4244317973965803,0.6511627906976745,0.20388349514563103,2.671359223300971,1.0970873786407769,1.941747572815534,4.575,1.377,0.15393794749403342,0.09427207637231504,0.05966587112171837,0.16760747340525045,0.4657293497363797,1.184950625614177,0.3955692433823627,0.3271375464684015,2.145596689695863,0.10168807806997672,0.39805825242718446,1.1294932776398867,0.3803258489599473,0.4447058823529412,1.6803572854394255,0.02982953424774395,0.3404507710557533,1.2641599908731156,0.7543859649122807,0.21291866028708137,2.6397129186602872,0.9641148325358851,1.8157894736842104,3.037735849056604,-1.073,0.22894424673784103,0.13048635824436536,0.09845788849347568,-0.01884360910931148,0.3889943074003795,1.0168186370547472,0.11100278282106107,0.25949367088607594,1.8825133754190368,0.08080936964398937,0.37559808612440193,1.047804248383729,0.00432584016017898,0.30660377358490565,1.525451156802605,237.15,765.33,19.4,34.1,16.5,1.8,16.8,13,1,19.6
San José State,13,0.6117021276595744,7.587765957446808,12.404347826086957,0.01063829787234042,5.578088578088578,0.7692307692307693,0.4444444444444444,0.3684210526315789,49.07692307692308,8.621621621621621,13.523809523809524,16.545454545454547,403.53846153846155,219.46153846153845,184.07692307692307,20.692307692307693,6.516770186335404,0.9230769230769232,60.76923076923077,24,19.53846153846154,356.7692307692308,63.69230769230769,0.3647058823529411,0.5714285714285714,5.601449275362318,0.6666666666666666,0.7272727272727273,0.7692307692307693,0.6153846153846154,3.769230769230769,2.923076923076923,3.684931506849315,-2,6.076923076923077,6.153846153846153,3.224852071005917,3.4319526627218933,0.2686282902526675,0.4470108695652174,1.3862204591723697,0.7073170731707317,0.21750663129973472,3.119893899204244,1.2811671087533156,2.0557029177718835,3.740740740740741,1.761,0.1610054347826087,0.0998641304347826,0.06114130434782609,0.1836287849377127,0.4808080808080808,1.144704018491804,0.44321233643898544,0.3775933609958506,2.0178788424907723,0.2345489975370493,0.4588859416445623,1.1561504580180009,0.31249066777253526,0.4369747899159664,1.641362191221766,0.21546796785962868,0.4214659685863874,1.2827723735534104,0.7352941176470589,0.14388489208633093,3.4685851318944843,1.1247002398081536,1.0575539568345325,3.85,-1.166,0.15968586387434555,0.09554973821989528,0.06413612565445026,0.1287140820156597,0.4695817490494297,1.041400787336601,0.4072013458173081,0.31512605042016806,2.0776894641607693,0.27013026669094115,0.4580335731414868,1.056445537951303,0.2191780093396876,0.3887240356083086,1.612760355232819,118.01,513.83,-3.4,28.1,29.5,-2,-0.6,7,6,2.8
Virginia,12,0.6262626262626263,7.601010101010101,12.137096774193548,0.03535353535353535,3.116740088105727,1.6666666666666667,0.3606557377049181,0.6,55.25,8.5,19.45,3.210526315789474,368.75,250.83333333333337,117.91666666666669,21,5.205882352941177,0.6666666666666666,69.16666666666667,15.666666666666666,23,422.5833333333333,67.08333333333333,0.36024844720496896,0.5555555555555556,6.299378881987578,0.85,0.85,1.4166666666666667,1.4166666666666667,2.4166666666666665,3.5833333333333335,11.10344827586207,185,7.666666666666666,8.833333333333334,2.6805555555555554,3.527777777777778,0.15077381714320662,0.4090368608799049,1.2263432700914985,0.7142857142857143,0.1382716049382716,3.089135802469136,0.9629629629629628,0.5950617283950618,3.681159420289855,1.254,0.18906064209274673,0.1272294887039239,0.06183115338882283,0.11214203395045028,0.46371681415929206,1.064995782277388,0.22985699650518968,0.2971014492753623,1.7418681701804857,0.12422923051809157,0.4246913580246914,0.9003969779775869,0.268135123253652,0.4056603773584906,1.55228956220541,0.260610174475059,0.4485749690210657,1.2575443755585418,0.7692307692307693,0.13981042654028436,3.365402843601896,1.1966824644549765,1.4265402843601895,4.1506849315068495,-1.379,0.14993804213135067,0.08550185873605948,0.0644361833952912,0.2310250501016472,0.511265164644714,1.0564068974273542,0.33483024735966166,0.29130434782608694,2.143149689718249,0.2481838898374732,0.4786729857819905,0.996670067072324,0.3189532725633653,0.4221635883905014,1.5868981900223915,180.69,622.7,-10.8,21,31.7,-0.1,-5.1,3,9,-4.4
Tulane,14,0.6222826086956522,8.179347826086957,13.14410480349345,0.01902173913043478,4.11954459203036,1.4285714285714286,0.3817204301075269,0.59375,42.857142857142854,8.955223880597014,23.928571428571427,8.4,370.07142857142856,215,155.07142857142858,18.357142857142858,5.788826815642458,1.2142857142857142,63,17.571428571428573,13.857142857142858,356.7857142857143,63.785714285714285,0.3370165745856354,0.4411764705882353,5.593505039193729,0.8076923076923077,0.8260869565217391,1.5,1.3571428571428572,2.7857142857142856,2.0714285714285716,6.171052631578948,101,7.7142857142857135,6.571428571428571,2.8673469387755106,3.188775510204082,0.19296094397237573,0.4234016887816647,1.2239446695142644,0.7241379310344828,0.13793103448275862,3.1129310344827585,0.9719827586206896,1.0905172413793105,3.678571428571429,1.661,0.14595898673100122,0.0856453558504222,0.06031363088057901,0.14766273098235477,0.4752981260647359,1.0232008122826737,0.3028371878779225,0.2975206611570248,2.0018271162866794,0.09166813809454548,0.3922413793103448,0.9059984262447734,0.37241682902538,0.47075208913649025,1.5663483161121776,0.14931635890479744,0.4004796163069544,1.2524980468692934,0.725,0.17415730337078653,2.9126404494382023,1,0.651685393258427,3.4776119402985075,-1.157,0.1906474820143885,0.11151079136690648,0.07913669064748201,0.08979144355522224,0.4625228519195612,1.0426292354415598,0.2627662846755906,0.28222996515679444,1.9080142109583869,0.04800146949937251,0.3707865168539326,0.9725116379724436,0.2576938904640915,0.43070362473347545,1.4354594625840664,172.87,537.7,2.8,26.5,24.4,0.8,2,11,3,2
Western Michigan,12,0.628498727735369,6.447837150127226,10.259109311740891,0.02290076335877862,3.8413361169102296,1.0833333333333333,0.3575418994413408,0.4871794871794872,62.25,8.788235294117648,18.285714285714285,9.142857142857142,364.5,211.16666666666663,153.33333333333334,19.583333333333332,5.01605504587156,0.75,65.25,16.666666666666668,20.166666666666668,363.0833333333333,56.75,0.40145985401459855,0.1,6.3979441997063144,0.6,0.6666666666666666,0.75,1,2.6666666666666665,3,6.181818181818182,166,5.416666666666666,6,2.643939393939394,2.8257575757575757,0.1483063114823173,0.40152477763659467,1.2013946010904837,0.7205882352941176,0.1377672209026128,3.082185273159145,0.8883610451306413,0.8218527315914489,3.885245901639344,1.284,0.1613722998729352,0.09783989834815757,0.06353240152477764,0.10682352352189128,0.4629294755877034,1.0251551663157228,0.2463404214913583,0.2564102564102564,1.9533495227961288,0.1424679409028229,0.4156769596199525,0.9885499539119252,0.18205226951912967,0.39166666666666666,1.4655634894326657,0.2175430323155801,0.4484760522496371,1.2400948180928553,0.8222222222222222,0.14204545454545456,3.5238636363636364,1.2840909090909092,1.4289772727272727,4.154929577464789,-1.558,0.19448476052249636,0.1088534107402032,0.08563134978229318,0.20973562569745,0.5093945720250522,1.072152714619339,0.23535135503026725,0.30952380952380953,1.8705236372857472,0.18681080209472212,0.46875,0.9399025462782776,0.31493672625492697,0.44036697247706424,1.584065129547059,129.14,401.82,-15.9,19.1,33.2,-1.9,-13.9,4,8,-14.6
Cincinnati,12,0.6055555555555555,6.966666666666667,11.504587155963304,0.03055555555555555,5.038684719535784,1.4166666666666667,0.4204545454545454,0.4516129032258064,52.583333333333336,9.279411764705882,15.5625,3.466666666666667,426.0833333333333,209,217.08333333333337,22.25,5.830102622576967,0.6666666666666666,71.33333333333333,17.666666666666668,21.5,409.6666666666667,58.916666666666664,0.375886524822695,0.5294117647058824,6.953323903818953,0.8333333333333334,0.6842105263157895,1.25,1.0833333333333333,2.3333333333333335,3.25,3.238095238095238,0,6.083333333333334,6.5,3.25,3.451388888888889,0.2142641129227495,0.4385150812064965,1.259281759596825,0.640625,0.1446280991735537,3.3683884297520663,1.2747933884297522,1.4483471074380163,3.91044776119403,1.094,0.15081206496519722,0.0962877030162413,0.05452436194895591,0.09927887580874029,0.4791318864774624,1.008163658265087,0.4761506415588389,0.34600760456273766,2.051269617643076,0.2427718671841416,0.4648760330578513,1.0687736861709738,0.21667972528620957,0.4135135135135135,1.5394406911054304,0.3127092225759026,0.4211267605633803,1.5089583114114518,0.7837837837837838,0.2243243243243243,3.0964864864864863,1.4189189189189189,2.110810810810811,4.027027027027027,-1.362,0.18732394366197183,0.11830985915492956,0.06901408450704226,0.264582751602863,0.45788336933045354,1.341551172424286,0.4029220001488473,0.3522267206477733,1.9168929489433968,0.2740013333964512,0.43783783783783786,1.3062867078358842,0.3842424918067998,0.4114114114114114,1.748613784252634,167.89,663.68,-6.8,21.3,28.3,0.2,-1.2,3,9,-3.7
Auburn,13,0.5962145110410094,6.652996845425868,11.158730158730158,0.04100946372239748,4.7894736842105265,1.5384615384615383,0.3253012048192771,0.5,43.84615384615385,8.028169014084508,20.823529411764707,10,351.2307692307692,162.23076923076923,189,18.53846153846154,5.501204819277109,0.9230769230769232,62.53846153846154,18.615384615384617,15.846153846153848,364.15384615384613,61.92307692307692,0.29012345679012347,0.5454545454545454,5.880745341614907,1,0.7,1,1.0769230769230769,2.923076923076923,2.3846153846153846,3.8955223880597014,194,5.923076923076923,6.076923076923077,2.893491124260355,3.5088757396449703,0.19094228921560483,0.44133333333333336,1.219529149718218,0.7358490566037735,0.18018018018018017,3.1693693693693694,1.3040540540540542,1.601351351351351,4.015873015873016,1.363,0.172,0.116,0.056,0.20666313491178356,0.5251937984496124,1.060085136758108,0.15627580896249285,0.2564102564102564,1.9396846082547168,0.2253347455701967,0.49099099099099097,1.002182949964905,0.19251998955138971,0.3779264214046823,1.6388342076493885,0.1598461585686682,0.40185676392572944,1.2976402740831718,0.8409090909090909,0.181360201511335,2.9506297229219145,1.1738035264483626,1.4483627204030227,3.6153846153846154,-1.347,0.18037135278514588,0.11140583554376658,0.06896551724137931,0.08454139572897992,0.459958932238193,0.98864104401076,0.2971997896657776,0.2958801498127341,2.17378998973153,0.1397352888142653,0.43073047858942065,0.9584129298210896,0.2054288522399342,0.3771428571428572,1.7370938791499604,242.9,770.94,7.6,26.4,20.1,1.3,7.7,6,7,5.3
