team,games_PY2,completion_pct_PY2,pass_ypa_PY2,pass_ypr_PY2,int_pct_PY2,rush_ypc_PY2,turnovers_pg_PY2,third_conv_rate_PY2,fourth_conv_rate_PY2,penalty_yds_pg_PY2,yards_per_penalty_PY2,kick_return_avg_PY2,punt_return_avg_PY2,total_yds_pg_PY2,pass_yds_pg_PY2,rush_yds_pg_PY2,first_downs_pg_PY2,off_ypp_PY2,def_interceptions_pg_PY2,off_plays_pg_PY2,off_ppg_PY2,def_ppg_PY2,def_yds_pg_PY2,def_plays_pg_PY2,def_third_conv_rate_PY2,def_fourth_conv_rate_PY2,def_ypp_PY2,fg_rate_PY2,fg_rate_allowed_PY2,fg_made_pg_PY2,fg_made_pg_allowed_PY2,xpts_pg_PY2,xpts_allowed_pg_PY2,kick_return_yds_avg_allowed_PY2,punt_return_yds_avg_allowed_PY2,st_ppg_PY2,st_ppg_allowed_PY2,oppdef_ppa_PY2,oppoff_ppa_PY2,off_ppa_PY2,off_success_rate_PY2,off_explosiveness_PY2,off_power_success_PY2,off_stuff_rate_PY2,off_line_yds_PY2,off_second_lvl_yds_PY2,off_open_field_yds_PY2,off_pts_per_opp_PY2,off_field_pos_avg_predicted_points_PY2,off_havoc_total_PY2,off_havoc_front_seven_PY2,off_havoc_db_PY2,off_standard_downs_ppa_PY2,off_standard_downs_success_rate_PY2,off_standard_downs_explosiveness_PY2,off_passing_downs_ppa_PY2,off_passing_downs_success_rate_PY2,off_passing_downs_explosiveness_PY2,off_rushing_plays_ppa_PY2,off_rushing_plays_success_rate_PY2,off_rushing_plays_explosiveness_PY2,off_passing_plays_ppa_PY2,off_passing_plays_success_rate_PY2,off_passing_plays_explosiveness_PY2,def_ppa_PY2,def_success_rate_PY2,def_explosiveness_PY2,def_power_success_PY2,def_stuff_rate_PY2,def_line_yds_PY2,def_second_lvl_yds_PY2,def_open_field_yds_PY2,def_pts_per_opp_PY2,def_field_pos_avg_predicted_points_PY2,def_havoc_total_PY2,def_havoc_front_seven_PY2,def_havoc_db_PY2,def_standard_downs_ppa_PY2,def_standard_downs_success_rate_PY2,def_standard_downs_explosiveness_PY2,def_passing_downs_ppa_PY2,def_passing_downs_success_rate_PY2,def_passing_downs_explosiveness_PY2,def_rushing_plays_ppa_PY2,def_rushing_plays_success_rate_PY2,def_rushing_plays_explosiveness_PY2,def_passing_plays_ppa_PY2,def_passing_plays_success_rate_PY2,def_passing_plays_explosiveness_PY2,recruit_pts_PY2,talent_PY2,adj_off_ppa_PY2,adj_def_ppa_PY2,adj_ppa_diff_PY2,adj_off_explosiveness_PY2,adj_def_explosiveness_PY2,adj_off_ypp_PY2,adj_def_ypp_PY2,adj_off_pts_per_play_PY2,adj_off_ppg_PY2,adj_def_pts_per_play_PY2,adj_def_ppg_PY2,adj_st_ppa_PY2,adj_st_ppa_allowed_PY2,net_adj_st_ppa_PY2
Texas Tech,12,0.6018735362997658,6.213114754098361,10.32295719844358,0.03981264637002342,4.553775743707094,1.75,0.38857142857142857,0.6285714285714286,52.833333333333336,9.462686567164178,25.548387096774192,18.23076923076923,386.9166666666667,221.08333333333334,165.83333333333334,21.75,5.373842592592593,0.8333333333333334,76.08333333333333,20.833333333333332,18,425.5833333333333,75.16666666666667,0.35789473684210527,0.4583333333333333,5.6618625277161865,0.7619047619047619,0.875,1.3333333333333333,1.75,3,2.5,3.3714285714285714,48,7,8.75,0.22750107972978276,0.2920305789934261,0.1333342066212815,0.4287383177570093,1.1875147339594636,0.746268656716418,0.14705882352941177,3.3825980392156865,1.0367647058823528,1.053921568627451,3.9242424242424243,1.317,0.146,0.069,0.077,0.06812047321838773,0.48580968280467446,1.0206078732524455,0.28533041793775377,0.29571984435797666,1.8265923190350197,0.20305213089506483,0.47549019607843135,0.9625764584358995,0.147935131176796,0.3967889908256881,1.4397576556448477,0.168757976424413,0.4166666666666667,1.2169703827127072,0.6382978723404256,0.14285714285714285,3.22,1.111904761904762,1.0857142857142856,3.5074626865671643,-1.21,0.137,0.079,0.059,0.11284034859146003,0.47048903878583476,0.9595991685123147,0.2967855953624096,0.29343629343629346,2.1617936558957274,0.16913322647935147,0.4357142857142857,0.9810018877979108,0.22315978508378287,0.4066193853427896,1.4680298860232175,222.02,694.26,0.25793769784299386,0.151116085562331,0.10682161228066286,1.2458717496269396,1.2536617710925853,5.864900366807281,5.13302632476786,0.30193771633117505,22.972427917530233,0.20842289666522335,15.666454399335956,2.835593458390429,2.857460943764157,-0.02186748537372818
Toledo,13,0.6355685131195336,8.451895043731778,13.29816513761468,0.026239067055393587,5.227722772277228,1.5384615384615385,0.4491017964071856,0.6,62.38461538461539,9.215909090909092,20.62162162162162,5.631578947368421,426.0769230769231,223,203.07692307692307,20.76923076923077,6.53183962264151,0.8461538461538461,68.3076923076923,26.923076923076923,14,365.38461538461536,70.76923076923077,0.3435897435897436,0.48,5.163043478260869,0.9230769230769231,0.76,0.9230769230769231,1.4615384615384615,3.8461538461538463,1.7692307692307692,8.012048192771084,43,7.076923076923077,6.153846153846153,0.2310942198299741,0.19560390560054505,0.2850490273824094,0.471563981042654,1.2625643231709798,0.8,0.15120967741935484,3.378024193548387,1.2903225806451613,1.7903225806451613,4.634146341463414,1.523,0.135,0.082,0.053,0.22344494651128716,0.5292096219931272,1.0658712829854862,0.42189473374497866,0.3435114503816794,1.935691616250224,0.16879291229889623,0.4717741935483871,0.9469172011828088,0.49545868521762393,0.47953216374269003,1.7129388752760528,0.07530390498672121,0.38372093023255816,1.1716641845041569,0.7017543859649122,0.16404494382022472,3.1793258426966293,1.0292134831460673,1.0741573033707865,3.3333333333333335,-1.41,0.183,0.101,0.081,0.012067221691365934,0.44639718804920914,0.9413263888231329,0.19895226510719252,0.2611683848797251,1.9414773437538946,0.1042249527720224,0.42696629213483145,0.8967361901929127,0.09574460145807823,0.345679012345679,1.5447807482122737,131.66,497.64,0.3203110564927963,0.16591441224360187,0.15439664424919441,1.3108223673045394,1.2547682584922533,6.592036461780042,5.4289632859697665,0.3649168520634871,24.92662804864435,0.23198751900369466,16.417578267953775,2.8618749764341307,2.8348916223562175,0.02698335407791319
Troy,13,0.6148325358851675,8.303827751196172,13.505836575875486,0.011961722488038277,4.498910675381263,1.3076923076923077,0.4180790960451977,0.5,45.53846153846154,8.835820895522389,19.736842105263158,5.352941176470588,425.84615384615387,267,158.84615384615384,21.46153846153846,6.312428734321551,0.6923076923076923,71.3076923076923,22.307692307692307,12.153846153846153,336.84615384615387,68.3076923076923,0.3114754098360656,0.35714285714285715,4.931306306306307,0.7916666666666666,0.9444444444444444,1.4615384615384615,1.3076923076923077,3.6153846153846154,1.8461538461538463,1.024390243902439,0,8,5.76923076923077,0.23846691720036486,0.24531953052691058,0.2236709625273057,0.4160919540229885,1.3765239250869745,0.7254901960784313,0.18287037037037038,2.95625,1.125,1.527777777777778,3.839080459770115,1.527,0.162,0.102,0.06,0.16098537071712046,0.4674657534246575,1.1300710966819214,0.35167231083901257,0.3111888111888112,2.1324972077226994,0.1221226939637497,0.4166666666666667,1.0184853021816964,0.3399949009976747,0.41935483870967744,1.7306280576306563,0.01615792800146328,0.37935174069627853,1.1951666954784996,0.6041666666666666,0.21649484536082475,2.770360824742268,1.041237113402062,1.0283505154639174,2.985294117647059,-1.338,0.193,0.14,0.053,-0.05536039693723673,0.43302752293577984,0.9584392996795371,0.1514964248472671,0.2777777777777778,1.8935125130854389,-0.06627286292509134,0.37371134020618557,0.893031201070866,0.1269252807175623,0.3904109589041096,1.4513634597422824,147.8,454.06,0.23763481179985194,0.08427993685250043,0.1533548749473515,1.3175915900627833,1.2529126502139865,6.153163333107343,4.844811561284953,0.30746155020214483,21.924373618260635,0.18815476073157428,12.852417502279843,2.848922134694811,2.8015165972609846,0.04740553743382625
Tulane,13,0.622478386167147,8.331412103746398,13.38425925925926,0.020172910662824207,4.125506072874494,1.3076923076923077,0.39204545454545453,0.5862068965517241,45.30769230769231,9.061538461538461,25.04,9.642857142857142,379.15384615384613,222.3846153846154,156.76923076923077,18.615384615384617,5.860879904875149,1.3076923076923077,67.84615384615384,18.923076923076923,14.923076923076923,384.2307692307692,68.6923076923077,0.3370165745856354,0.4411764705882353,5.593505039193729,0.8076923076923077,0.8260869565217391,1.6153846153846154,1.4615384615384615,3,2.230769230769231,6.171052631578948,101,8.307692307692308,7.076923076923077,0.22282581999041726,0.26422109949430495,0.17619044869073827,0.4239520958083832,1.189777978935709,0.7241379310344828,0.13617021276595745,3.126382978723404,0.9808510638297873,1.0808510638297872,3.6785714285714284,1.661,0.145,0.085,0.06,0.13181767146898482,0.47715736040609136,0.9824462842929081,0.28366713450244435,0.29508196721311475,2.0018271162866794,0.06316684719050228,0.39361702127659576,0.8457758871366649,0.37241682902538004,0.47075208913649025,1.5663483161121776,0.13215621112819856,0.40166865315852207,1.2183202855912538,0.7142857142857143,0.17174515235457063,2.920775623268698,1.0110803324099722,0.6481994459833795,3.4776119402985075,-1.157,0.19,0.111,0.079,0.07141389192073172,0.4646098003629764,1.0000968170180593,0.2483680787785952,0.28125,1.9080142109583869,0.009522828121147197,0.3739612188365651,0.8934157392760823,0.2576938904640915,0.43070362473347545,1.4354594625840664,172.87,537.7,0.2199438531711752,0.17540307562167756,0.044540777549497645,1.2402217464631695,1.2570199327692833,5.9832549231766565,5.415992454904846,0.27179291360304464,18.440103830606564,0.21969826978398932,15.091581147469421,2.833375397479348,2.7936328971976336,0.03974250028171422
Tulsa,12,0.5688622754491018,7.3532934131736525,12.926315789473684,0.05688622754491018,4.11954459203036,2,0.4461538461538462,0.4375,43.25,8.508196721311476,21.333333333333332,9.571428571428571,385.5833333333333,204.66666666666666,180.91666666666666,19.833333333333332,5.373983739837398,0.8333333333333334,69.08333333333333,16.5,24.5,457.3333333333333,66.41666666666667,0.37579617834394907,0.4583333333333333,6.885821831869511,0.8947368421052632,0.75,1.4166666666666667,1,2.4166666666666665,3.6666666666666665,11.016949152542374,219,6.666666666666666,7.666666666666666,0.22002295094549046,0.24143339056207336,0.1614462940641587,0.41440377804014167,1.223876317520903,0.7931034482758621,0.1393939393939394,3.2117171717171717,0.9959595959595959,1.0484848484848486,4.230769230769231,1.254,0.169,0.109,0.06,0.08539716734867875,0.46371681415929206,0.94132979990975,0.31381422524942876,0.31560283687943264,2.055642470488567,0.10016491816333063,0.4121212121212121,0.862577304057444,0.3163585138847726,0.4323529411764706,1.7252708668171317,0.28131833586450966,0.4484472049689441,1.3809097533378378,0.7049180327868853,0.165,3.142,1.105,1.735,3.945945945945946,-1.354,0.144,0.097,0.047,0.241177349967969,0.5166959578207382,1.1301073759360178,0.3780989332167623,0.2838983050847458,2.4814455586532866,0.18797636002411183,0.435,1.0882298008166553,0.44436008968606927,0.4722222222222222,1.6532429711917722,113.39,520.23,0.22306257227162218,0.3104959834086228,-0.0874334111370006,1.2608337028567156,1.3271716889058058,5.752887404690414,6.732041183959284,0.25360756488716096,17.520055940954702,0.3489920324512888,23.178887488639766,2.866171063651908,2.8894897787228127,-0.02331871507090444
UAB,12,0.7166276346604216,8.119437939110071,11.330065359477125,0.03044496487119438,4.537558685446009,1.6666666666666667,0.4025157232704403,0.48148148148148145,56.25,8.4375,18.451612903225808,8.571428571428571,450,288.9166666666667,161.08333333333334,23.666666666666668,6.330597889800703,0.8333333333333334,69,23.5,27.833333333333332,443.5833333333333,69.16666666666667,0.4117647058823529,0.46153846153846156,6.413253012048193,0.6470588235294118,0.8235294117647058,0.9166666666666666,1.1666666666666667,3.0833333333333335,4.333333333333333,7.6716417910447765,54,5.833333333333334,7.833333333333333,0.23278892696812756,0.24664284516880183,0.28152953383878093,0.4767025089605735,1.2515293034866928,0.7692307692307693,0.12628865979381443,3.5963917525773197,1.324742268041237,1.4072164948453607,3.8421052631578947,1.237,0.18,0.127,0.054,0.22657772610993554,0.5365448504983389,1.0548256793148705,0.42229969661650396,0.32340425531914896,2.0875197062169373,0.27739840249616915,0.5051546391752577,0.9967367086674161,0.3211123299766881,0.4624145785876993,1.4975359467604772,0.2604532263981659,0.4862932061978546,1.238647252381441,0.8524590163934426,0.11316397228637413,3.528637413394919,1.302540415704388,1.8013856812933025,4.447058823529412,-1.596,0.156,0.086,0.07,0.19910730874692842,0.5369127516778524,1.0322035025493987,0.41091481866210655,0.36213991769547327,1.9893517972252306,0.3078286352265327,0.535796766743649,1.028069923837789,0.27187300038646134,0.44221105527638194,1.5162264581889822,149.23,473.46,0.3247721512466555,0.28834034608442793,0.03643180516222755,1.283676488269533,1.2658661607487067,6.771848109951082,6.19808950317235,0.32165567415648466,22.19424151679744,0.3645800298379685,25.216785397126156,2.919975749986481,2.852484453302733,0.06749129668374776
UCF,12,0.6366366366366366,9.336336336336336,14.665094339622641,0.03003003003003003,5.652525252525253,1.3333333333333333,0.49032258064516127,0.6,49.75,8.291666666666666,17.11764705882353,9.625,492.25,259.0833333333333,233.16666666666666,23.416666666666668,7.134057971014493,0.9166666666666666,71.91666666666667,26,19.333333333333332,422.75,70.75,0.35542168674698793,0.5,5.975265017667844,0.6842105263157895,0.76,1.0833333333333333,1.5833333333333333,3.75,2.5,4.641025641025641,127,7.5,7.25,0.25262378118507967,0.2727359793061232,0.320268665802513,0.4681372549019608,1.4094107980864645,0.7164179104477612,0.1851063829787234,3.3172340425531917,1.3893617021276596,2.027659574468085,3.825,1.183,0.145,0.092,0.053,0.2570670788151105,0.5017241379310344,1.2058943160504332,0.47559459992409553,0.3855932203389831,2.0602162516302567,0.25982028253911477,0.48936170212765956,1.11472485377056,0.5037902685330544,0.45103857566765576,1.8553171611960566,0.14168644258916305,0.44806007509386736,1.176894935980242,0.76,0.16941176470588235,3.3014117647058825,1.2988235294117647,1.76,3.732394366197183,-1.411,0.12,0.071,0.049,0.10197695179039983,0.49454545454545457,1.0197674986924559,0.22939816925309786,0.3453815261044177,1.6738561329834734,0.18082566230946978,0.48470588235294115,0.9967137957958727,0.17331299789474594,0.41643835616438357,1.421087797019585,196.98,653.97,0.37034658764611234,0.1640143489431728,0.20633223870293954,1.334213644620989,1.228500284198521,7.121894581914681,5.529398367112892,0.3518580558840756,25.304458518996437,0.2436590513683593,17.23887788431142,2.903462167165024,2.8297257055193263,0.07373646164569747
UCLA,12,0.5706806282722513,7.196335078534031,12.610091743119266,0.03664921465968586,4.670061099796334,1.8333333333333333,0.44324324324324327,0.4482758620689655,55.5,8.325,20.6,5.588235294117647,420.1666666666667,229.08333333333334,191.08333333333334,21.666666666666668,5.775486827033219,1.1666666666666667,76.16666666666667,22.5,10.5,339.5,68.58333333333333,0.3333333333333333,0.42105263157894735,4.9501822600243015,0.5333333333333333,0.8461538461538461,0.6666666666666666,1.8333333333333333,3.5833333333333335,1.5833333333333333,4.91044776119403,78,5.583333333333334,7.583333333333333,0.2523164851982957,0.2525244421874626,0.1403466936469021,0.41898148148148145,1.267972643627836,0.7037037037037037,0.17155756207674944,3.30293453724605,1.1918735891647856,1.5869074492099322,2.9523809523809526,1.408,0.169,0.103,0.066,0.08197327908351339,0.45932203389830506,1.058139752089235,0.2660412724512793,0.33211678832116787,1.8928596063416916,0.14271855276323686,0.4401805869074492,0.9893244352491292,0.1456824322318415,0.40047961630695444,1.5933403120939906,0.04760272630101694,0.3791773778920309,1.147395604179181,0.5333333333333333,0.2345679012345679,2.767283950617284,0.9351851851851852,0.48148148148148145,3.0350877192982457,-1.235,0.208,0.145,0.063,-0.060887137076766386,0.42998027613412226,0.8243516852241763,0.25057084708528315,0.28413284132841327,2.0619874786232204,-0.11083564761365239,0.3888888888888889,0.644440552880477,0.20301935343401067,0.378076062639821,1.522379843608984,206.15,752.6,0.2576317466943753,0.09072009535910405,0.16691165133527122,1.2946518529878697,1.2462456513381115,6.238842030901194,4.693002682124331,0.29705769518003156,22.62589444954574,0.16008939364727928,10.97946424764257,2.8829243531012216,2.874222496773818,0.008701856327403501
UConn,12,0.5748031496062992,5.994750656167979,10.429223744292237,0.01837270341207349,4.159898477157361,1.4166666666666667,0.3493975903614458,0.38095238095238093,53.75,8.835616438356164,18.470588235294116,4.2727272727272725,326.9166666666667,190.33333333333334,136.58333333333334,18.083333333333332,5.061935483870967,0.5,63.25,13.666666666666666,20.5,407.8333333333333,64.91666666666667,0.38311688311688313,0.5,6.282413350449294,0.5882352941176471,0.6666666666666666,0.8333333333333334,1.1666666666666667,1.8333333333333333,3.1666666666666665,6.62,46,4.333333333333333,6.666666666666666,0.22024563787696919,0.22646495413650944,0.05837306162478971,0.3898305084745763,1.2041769192981637,0.782608695652174,0.20572916666666666,2.7348958333333333,1.0677083333333333,1.140625,3.293103448275862,1.224,0.162,0.111,0.051,0.002934965034673834,0.45213849287169044,1.0065815719244142,0.15699663200793063,0.27898550724637683,1.773867401336766,-0.008161241459402474,0.4192708333333333,0.8585965900819973,0.15318668974249847,0.3641160949868074,1.6073539700503578,0.2252990021930662,0.4631043256997455,1.2281653390088094,0.7884615384615384,0.19506172839506172,2.8782716049382717,1.0444444444444445,1.2691358024691357,3.878787878787879,-1.383,0.156,0.108,0.048,0.1683986184950244,0.517304189435337,1.05550055295857,0.3571062201265048,0.33755274261603374,1.8411253294871595,0.08937533565805554,0.42962962962962964,1.001128908409902,0.41469397124101454,0.5053191489361702,1.4360829122941245,80.21,484.94,0.15173847371781862,0.26100114033729344,-0.10926266661947481,1.253163916780461,1.2570494285507066,5.198714646419457,6.1430428563295605,0.2271355474169327,14.366323374120993,0.3078018111699711,19.98146757511729,2.8525888347918618,2.9192042954442265,-0.06661546065236479
UL Monroe,12,0.5130434782608696,6.081159420289855,11.853107344632768,0.03768115942028986,4.228915662650603,1.5,0.3236994219653179,0.34615384615384615,53.583333333333336,9.056338028169014,17,9.6,321.0833333333333,174.83333333333334,146.25,15.833333333333334,5.0697368421052635,0.9166666666666666,61.666666666666664,11.333333333333334,24.5,448.9166666666667,72.25,0.45664739884393063,0.46153846153846156,6.213379469434833,0.9166666666666666,0.7916666666666666,0.9166666666666666,1.5833333333333333,1.5,3.8333333333333335,4.711111111111111,19,4.25,9.083333333333334,0.22628298630781932,0.26404042113839465,0.03372343708266699,0.351925630810093,1.2411255055960826,0.775,0.13089005235602094,3.222251308900524,1.0104712041884818,1.2670157068062826,2.6065573770491803,1.427,0.189,0.116,0.073,0.021389207678171335,0.43673469387755104,0.9945578761729503,0.05670356030777297,0.19391634980988592,2.275742617293148,0.09581941154676603,0.4031413612565445,0.8980825610364982,-0.012411934513840355,0.30494505494505497,1.717058960210281,0.24836530600835485,0.46757679180887374,1.2449451461711076,0.7241379310344828,0.1905781584582441,3.097002141327623,1.1563169164882228,0.974304068522484,4.095238095238095,-1.426,0.151,0.106,0.046,0.12740682766099562,0.5024793388429752,0.9935487778520736,0.5154451578337284,0.3905109489051095,1.9591927720494848,0.10104745498613403,0.45610278372591007,0.8515611955561448,0.4911896047625529,0.4925373134328358,1.668130911226598,73.66,336.22,0.10971145401515262,0.2686563815340989,-0.15894492751894626,1.2621460202540806,1.2665489442467752,5.367275250370473,5.893245056791416,0.20818785344239998,12.838250962281332,0.31321011423229134,22.62943075328305,2.8947197592089364,2.8412433184547394,0.053476440754197
UNLV,13,0.6151761517615176,8.287262872628727,13.47136563876652,0.02710027100271003,4.5408560311284045,1.3076923076923077,0.5,0.4444444444444444,58.92307692307692,8.804597701149426,24.105263157894736,15.7,414.7692307692308,235.23076923076923,179.53846153846155,20.23076923076923,6.106455266138165,1.0769230769230769,70,25.384615384615383,22.76923076923077,463.9230769230769,69,0.32967032967032966,0.47619047619047616,6.723522853957636,0.896551724137931,0.8095238095238095,2,1.3076923076923077,3.769230769230769,3.3846153846153846,7.56989247311828,183,9.76923076923077,7.307692307692308,0.24343503817629408,0.25456798175002043,0.25312005303694857,0.432648401826484,1.3480124870077395,0.7678571428571429,0.14549180327868852,3.1098360655737705,1.0327868852459017,1.2561475409836067,4.258823529411765,1.579,0.139,0.084,0.055,0.19003442659884007,0.47491638795986624,1.1192298876709244,0.3888222278930237,0.34172661870503596,2.0319520471304293,0.16233173737279583,0.4077868852459016,1.11032868394735,0.399977764760001,0.46875,1.6107851359467258,0.2171934463213016,0.41423570595099185,1.3521681361335764,0.7692307692307693,0.13071895424836602,3.0995642701525052,1.0108932461873639,1.5076252723311547,4.0285714285714285,-1.181,0.128,0.088,0.041,0.17062107481492098,0.46987951807228917,1.1593115765600555,0.3152316631517624,0.2971014492753623,1.9942393649576156,0.09642017098546496,0.4117647058823529,0.9345098361547918,0.4293281346122116,0.43005181347150256,1.8276947547841205,55.31,354.46,0.30276685984672336,0.28861738101619533,0.014149478830528028,1.3225144943289484,1.340622086683774,6.433962819578103,6.492566168009489,0.3492114982163246,24.444804875142722,0.3074983578995376,21.217386695068097,2.859574226726631,2.8747240991236622,-0.015149872397031139
USC,12,0.6799065420560748,9.245327102803738,13.597938144329897,0.011682242990654205,4.85131195335277,1.3333333333333333,0.42105263157894735,0.5882352941176471,67.66666666666667,8.826086956521738,18.689655172413794,16.38095238095238,468.4166666666667,329.75,138.66666666666666,22.75,7.2905317769131,0.5833333333333334,67.58333333333333,35.333333333333336,28.5,476.5833333333333,75.58333333333333,0.3687150837988827,0.5,6.305402425578832,0.6666666666666666,0.6666666666666666,0.8333333333333334,1,5.083333333333333,3.8333333333333335,5.061855670103093,26,8.083333333333332,7.833333333333334,0.21738354289873643,0.26444857676343836,0.3696827837007463,0.47911227154047,1.4636828234486878,0.7608695652173914,0.18037974683544303,3.2556962025316456,1.4936708860759493,1.9588607594936709,5.056338028169014,1.36,0.161,0.113,0.049,0.26627838994439185,0.5202952029520295,1.2338046069326964,0.6198844864504968,0.3794642857142857,2.226337612360565,0.28388149523142303,0.49683544303797467,1.1782963093322159,0.4428373657283461,0.47085201793721976,1.6770432173357646,0.24270418503092114,0.4378698224852071,1.3805282838061557,0.6551724137931034,0.18055555555555555,3.1108796296296295,1.1759259259259258,1.7430555555555556,3.4683544303797467,-1.478,0.154,0.109,0.045,0.14558901606703614,0.48342059336823734,1.1023844269821594,0.44728871376734064,0.34191176470588236,2.208978265959349,0.18479791134544488,0.44907407407407407,1.0565277478555672,0.3268017740866263,0.43031784841075793,1.737665238206236,280.44,896.41,0.43511283329581985,0.23805587129936373,0.19705696199645611,1.3884531971404477,1.3136600208907034,7.805084650518216,5.877176527632142,0.48860475560227,33.02153806612008,0.332051078472087,25.097527347848573,2.839697823872375,2.856700894738527,-0.017003070866151937
Utah,12,0.5732484076433121,6.63375796178344,11.572222222222223,0.028662420382165606,4.373776908023483,0.8333333333333334,0.4198895027624309,0.4444444444444444,42.166666666666664,8.295081967213115,20.238095238095237,4.909090909090909,359.8333333333333,173.58333333333334,186.25,19.25,5.233939393939394,0.6666666666666666,72.41666666666667,17.166666666666668,15.166666666666666,337.75,63,0.3,0.375,5.361111111111111,0.8,0.5625,1.3333333333333333,0.75,2.75,2.25,3.857142857142857,146,7.25,4.5,0.22905694488497372,0.28026833380387894,0.12068100883665679,0.4110429447852761,1.190285090857272,0.6865671641791045,0.18106995884773663,3.0823045267489713,1.0720164609053497,1.0349794238683128,3.2857142857142856,1.408,0.144,0.09,0.054,0.08538009924340981,0.46808510638297873,0.9929898662515806,0.200002574615905,0.28286852589641437,1.9238898696728006,0.12819580720567603,0.42592592592592593,1.0003531597131057,0.16074288333536282,0.3987538940809969,1.4974406357544785,0.12556826992451708,0.3578643578643579,1.3788809852466024,0.6785714285714286,0.18571428571428572,2.9717857142857143,1.0892857142857142,0.8964285714285715,3.76,-1.233,0.183,0.118,0.065,0.06961591273711042,0.4351851851851852,1.1337044634604925,0.2181790680278109,0.22988505747126436,2.1471007535097466,0.05735438503893492,0.37857142857142856,0.9185590456939033,0.17536579362292834,0.3463414634146341,1.7225015880112933,236.08,722.55,0.18423856325602117,0.08754424830163338,0.0966943149543878,1.2373248586743735,1.3298209380264354,5.573297237347219,4.839605500578143,0.2630514057230025,19.049305964440766,0.21146199891123924,13.322105931408071,2.8761106936652565,2.829360092583232,0.046750601082024446
Utah State,12,0.6188118811881188,7.715346534653466,12.468,0.04455445544554455,4.825431034482759,2,0.36046511627906974,0.6206896551724138,74.25,9.580645161290322,18.470588235294116,8.928571428571429,446.3333333333333,259.75,186.58333333333334,22,6.170506912442396,0.8333333333333334,74.66666666666667,26,29.833333333333332,466.1666666666667,79.25,0.3641025641025641,0.3333333333333333,5.882229232386961,0.7647058823529411,0.7647058823529411,1.0833333333333333,1.0833333333333333,3.75,4.333333333333333,4.27027027027027,509,7.5,7.583333333333333,0.23079536858240995,0.2154632620325899,0.22194751459012282,0.4188235294117647,1.3643357601086719,0.8064516129032258,0.15384615384615385,3.4067307692307693,1.2091346153846154,1.6201923076923077,3.4155844155844157,1.333,0.192,0.115,0.076,0.13435491402109734,0.4651567944250871,1.1152461307686288,0.40411473461411057,0.322463768115942,2.111604648128801,0.2248481854350005,0.4519230769230769,0.9891716281556193,0.324283578885869,0.4019138755980861,1.784162288722802,0.16555171415807027,0.4449438202247191,1.1396549448475108,0.8428571428571429,0.18629550321199143,3.1875802997858673,1.2419700214132763,1.3254817987152034,4.175,-1.468,0.173,0.102,0.071,0.12302940689540781,0.506514657980456,0.9412015343090722,0.2601484411844281,0.3079710144927536,1.8657609528175634,0.15881018913626468,0.5032119914346895,0.8481160891041197,0.19739853619479567,0.38795180722891565,1.5651930262120881,133.96,435.99,0.2616356602440245,0.2660807080999242,-0.004445047855899664,1.316429326392911,1.2570513057839736,6.26552138663845,5.972702977709318,0.3326944264714609,24.841183843202415,0.3613078532692583,28.63364737158872,2.983583208034304,2.8180813294219553,0.16550187861234855
UTEP,12,0.5393939393939394,7.915151515151515,14.674157303370787,0.03636363636363636,3.8747203579418343,1.5,0.3291139240506329,0.45161290322580644,58.833333333333336,8.609756097560975,19,12,362,217.66666666666666,144.33333333333334,18.333333333333332,5.590733590733591,0.5,62.916666666666664,14.5,22,389.5833333333333,62,0.40540540540540543,0.5,6.283602150537634,0.7142857142857143,0.8181818181818182,0.8333333333333334,0.75,2.3333333333333335,3.6666666666666665,2.74,115,5.333333333333334,6.416666666666666,0.21710531843656652,0.24984925422747628,0.14539420595954572,0.3943298969072165,1.2813331879626324,0.7419354838709677,0.19464720194647203,3.0233576642335764,1.024330900243309,0.8978102189781022,3.5932203389830506,1.101,0.161,0.091,0.07,0.06982055308104351,0.44656488549618323,1.032129455326198,0.30253942067516143,0.2857142857142857,2.0912453190310445,0.048746322842083974,0.4306569343065693,0.8206055357485914,0.2906721176305605,0.36338028169014086,1.9134943851865491,0.23314264905857393,0.4313984168865435,1.2998301349667005,0.76,0.16744186046511628,3.3206976744186045,1.2674418604651163,1.8511627906976744,4.615384615384615,-1.395,0.152,0.087,0.065,0.11923774285535899,0.4874274661508704,0.9952334919681882,0.4774946677600766,0.3112033195020747,2.323274855441702,0.25805585305397755,0.47674418604651164,1.0672104028544596,0.25313001897995746,0.37770897832817335,1.6907075536798926,100.59,379.64,0.2019611001956199,0.24662117099643643,-0.04466007080081652,1.301318464735401,1.2995998991340476,5.889312968334188,6.030546205027599,0.2537832696155567,15.967197379978774,0.32652642561575934,20.24463838817708,2.7496714211228523,2.8316327473283422,-0.0819613262054899
