team,games_PY1,completion_pct_PY1,pass_ypa_PY1,pass_ypr_PY1,int_pct_PY1,rush_ypc_PY1,turnovers_pg_PY1,third_conv_rate_PY1,fourth_conv_rate_PY1,penalty_yds_pg_PY1,yards_per_penalty_PY1,kick_return_avg_PY1,punt_return_avg_PY1,total_yds_pg_PY1,pass_yds_pg_PY1,rush_yds_pg_PY1,first_downs_pg_PY1,off_ypp_PY1,def_interceptions_pg_PY1,off_plays_pg_PY1,off_ppg_PY1,def_ppg_PY1,def_yds_pg_PY1,def_plays_pg_PY1,def_third_conv_rate_PY1,def_fourth_conv_rate_PY1,def_ypp_PY1,fg_rate_PY1,fg_rate_allowed_PY1,fg_made_pg_PY1,fg_made_pg_allowed_PY1,xpts_pg_PY1,xpts_allowed_pg_PY1,kick_return_yds_avg_allowed_PY1,punt_return_yds_avg_allowed_PY1,st_ppg_PY1,st_ppg_allowed_PY1,oppdef_ppa_PY1,oppoff_ppa_PY1,off_ppa_PY1,off_success_rate_PY1,off_explosiveness_PY1,off_power_success_PY1,off_stuff_rate_PY1,off_line_yds_PY1,off_second_lvl_yds_PY1,off_open_field_yds_PY1,off_pts_per_opp_PY1,off_field_pos_avg_predicted_points_PY1,off_havoc_total_PY1,off_havoc_front_seven_PY1,off_havoc_db_PY1,off_standard_downs_ppa_PY1,off_standard_downs_success_rate_PY1,off_standard_downs_explosiveness_PY1,off_passing_downs_ppa_PY1,off_passing_downs_success_rate_PY1,off_passing_downs_explosiveness_PY1,off_rushing_plays_ppa_PY1,off_rushing_plays_success_rate_PY1,off_rushing_plays_explosiveness_PY1,off_passing_plays_ppa_PY1,off_passing_plays_success_rate_PY1,off_passing_plays_explosiveness_PY1,def_ppa_PY1,def_success_rate_PY1,def_explosiveness_PY1,def_power_success_PY1,def_stuff_rate_PY1,def_line_yds_PY1,def_second_lvl_yds_PY1,def_open_field_yds_PY1,def_pts_per_opp_PY1,def_field_pos_avg_predicted_points_PY1,def_havoc_total_PY1,def_havoc_front_seven_PY1,def_havoc_db_PY1,def_standard_downs_ppa_PY1,def_standard_downs_success_rate_PY1,def_standard_downs_explosiveness_PY1,def_passing_downs_ppa_PY1,def_passing_downs_success_rate_PY1,def_passing_downs_explosiveness_PY1,def_rushing_plays_ppa_PY1,def_rushing_plays_success_rate_PY1,def_rushing_plays_explosiveness_PY1,def_passing_plays_ppa_PY1,def_passing_plays_success_rate_PY1,def_passing_plays_explosiveness_PY1,recruit_pts_PY1,talent_PY1,adj_off_ppa_PY1,adj_def_ppa_PY1,adj_ppa_diff_PY1,adj_off_explosiveness_PY1,adj_def_explosiveness_PY1,adj_off_ypp_PY1,adj_def_ypp_PY1,adj_off_pts_per_play_PY1,adj_off_ppg_PY1,adj_def_pts_per_play_PY1,adj_def_ppg_PY1,adj_st_ppa_PY1,adj_st_ppa_allowed_PY1,net_adj_st_ppa_PY1
Ole Miss,12,0.672544080604534,10.385390428211586,15.441947565543071,0.015113350125944584,4.581545064377682,1,0.41139240506329117,0.5925925925925926,74.25,10.125,20.142857142857142,6,521.5,343.5833333333333,177.91666666666666,24.583333333333332,7.251448435689455,0.9166666666666666,71.25,27,9,322.0833333333333,68.16666666666667,0.3128491620111732,0.4375,4.724938875305623,0.8214285714285714,0.8235294117647058,1.9166666666666667,1.1666666666666667,4.083333333333333,1.4166666666666667,2.191011235955056,150,9.833333333333332,4.916666666666667,0.21018554504123824,0.20959843722776886,0.34275738283123147,0.48661233993015135,1.3434714489614135,0.7402597402597403,0.16780045351473924,3.1587301587301586,1.1768707482993197,1.2698412698412698,4,1.396,0.153,0.098,0.055,0.24286840656369968,0.5327868852459017,1.0799863276596793,0.5874653166593213,0.37349397590361444,2.2642527868438176,0.1857519359497484,0.4603174603174603,1.0383828969592845,0.5084018854023655,0.5143540669856459,1.6315318027122605,0.025461626058907866,0.34782608695652173,1.2843462248959288,0.7391304347826086,0.2245430809399478,2.4718015665796345,0.814621409921671,0.6031331592689295,2.9814814814814814,-1.011,0.248,0.163,0.085,-0.005988685688937892,0.4176470588235294,1.0237672652593512,0.07590080527715105,0.2358490566037736,2.0243904702638087,-0.018829606312531454,0.3524804177545692,0.9158982994485212,0.07324060413001882,0.34459459459459457,1.6094473355848178,240.2,801.66,0.36092648432966556,0.041308523409714415,0.31961796091995115,1.3130604853744634,1.2890266264237311,7.697365551485021,4.343136860000325,0.3629967092228468,25.863515532127835,0.17901448295271388,12.20282058794333,2.8905743326225126,2.8429329031035078,0.04764142951900485
Oregon,13,0.7320574162679426,8.645933014354068,11.81045751633987,0.014354066985645933,4.794432548179872,0.8461538461538461,0.4906832298136646,0.6470588235294118,43.61538461538461,7.985915492957746,26.833333333333332,8.863636363636363,450.2307692307692,278,172.23076923076923,23.76923076923077,6.613559322033899,0.9230769230769231,72.6923076923077,28.307692307692307,14.615384615384615,347.38461538461536,64.84615384615384,0.3314285714285714,0.38461538461538464,5.3570581257414,0.8,0.8421052631578947,1.2307692307692308,1.2307692307692308,3.8461538461538463,2.076923076923077,6.817204301075269,56,8,6.230769230769232,0.18743598086456179,0.23845823328914562,0.321420260935577,0.5085324232081911,1.1891574566436611,0.7910447761194029,0.13626373626373625,3.4514285714285715,1.232967032967033,0.9978021978021978,4.682352941176471,1.35,0.09,0.061,0.028,0.2339188378898406,0.5567651632970451,0.9390242428673565,0.5598245618610368,0.3771186440677966,2.1953112828449766,0.22153404971345358,0.5164835164835165,0.8557609322248861,0.4403697837200266,0.5011820330969267,1.558724358711643,0.08711763179667247,0.37719298245614036,1.2120855678135667,0.8372093023255814,0.13746630727762804,3.173854447439353,1.0808625336927224,1.3342318059299192,3.6842105263157894,-1.141,0.202,0.119,0.083,0.05671080776638467,0.4448818897637795,0.9811791599894318,0.140381999408349,0.25862068965517243,1.9078835433902934,0.15158734017812475,0.42318059299191374,0.95997330591677,0.04298285163117173,0.3380614657210402,1.5044516736961977,293.22,916.71,0.37546092271654186,0.09579079511470505,0.2796701276018368,1.2645828283667404,1.2891620488376776,7.404137306491032,4.699789285933672,0.3751225735187142,27.268525536552687,0.2344210167171567,15.201301314812545,2.800980104669044,2.8399450187026427,-0.038964914033598586
Oregon State,12,0.6,6.713888888888889,11.189814814814815,0.030555555555555555,4.690082644628099,1.3333333333333333,0.4367816091954023,0.5238095238095238,45.666666666666664,8.98360655737705,18.65,3.857142857142857,390.5833333333333,201.41666666666666,189.16666666666666,22.333333333333332,5.553317535545023,0.4166666666666667,69,17.833333333333332,22,400.75,60.666666666666664,0.3984375,0.4,6.605769230769231,0.7692307692307693,0.9411764705882353,0.8333333333333334,1.3333333333333333,2.5,2.9166666666666665,2.1379310344827585,170,5,6.916666666666666,0.2350229398530211,0.24402397561200076,0.1513261050239828,0.431980906921241,1.1646368312328865,0.7681159420289855,0.1261061946902655,3.3524336283185843,1.092920353982301,1.1371681415929205,3.870967741935484,1.049,0.153,0.089,0.063,0.14463512801920586,0.48067226890756304,0.9896424560365205,0.16770936147600865,0.31275720164609055,1.823168295787633,0.21104482229577584,0.47345132743362833,0.953973838984814,0.08601600808002707,0.38441558441558443,1.4692441308348294,0.26521848384323504,0.47540983606557374,1.1969765394541538,0.7894736842105263,0.16626506024096385,3.247228915662651,1.2481927710843372,1.489156626506024,4.3478260869565215,-1.417,0.134,0.077,0.057,0.18778683093968557,0.5329566854990584,0.9810443224095688,0.46977673106604484,0.32338308457711445,2.137112192125193,0.21425495432269714,0.4939759036144578,0.9557063767258958,0.3319373000925197,0.45110410094637227,1.5428533461624963,159.84,626.97,0.19209650325872715,0.24885176240193546,-0.05675525914320831,1.2486963752740303,1.266012462773253,5.71294517254137,6.224402062262181,0.25626797732868845,17.682490435679505,0.3293486476611036,19.980484624773617,2.84240134093986,2.823649526525619,0.018751814414240897
Penn State,13,0.695054945054945,8.802197802197803,12.66403162055336,0.02197802197802198,5.356415478615071,0.9230769230769231,0.47770700636942676,0.7619047619047619,45.92307692307692,9.328125,22.133333333333333,5.904761904761905,448.7692307692308,246.46153846153845,202.30769230769232,23.692307692307693,6.823391812865497,0.9230769230769231,75,28.615384615384617,11.692307692307692,338.3076923076923,70.3076923076923,0.3282051282051282,0.6,4.811816192560175,0.75,0.7407407407407407,1.1538461538461537,1.5384615384615385,4.461538461538462,1.7692307692307692,5.536842105263158,108,7.923076923076923,6.384615384615385,0.19632139430739065,0.2484357864659649,0.33172586686020117,0.5152582159624414,1.207778728901603,0.7432432432432432,0.14822546972860126,3.3866388308977036,1.313152400835073,1.3883089770354906,4.6875,1.351,0.1,0.067,0.033,0.2679816947640471,0.5712025316455697,1.0121958755709086,0.5148454885182439,0.35454545454545455,2.112976293675715,0.23423451737774492,0.5093945720250522,0.9366075596130967,0.4569225328175646,0.5227882037533512,1.5470903458574778,0.06309448739789306,0.3673469387755102,1.2902073649032644,0.7647058823529411,0.266839378238342,2.4023316062176168,0.966321243523316,0.9430051813471503,3.327272727272727,-1.084,0.185,0.124,0.061,-0.02918497726118312,0.4251497005988024,0.9954054478367966,0.22645848667067456,0.26501766784452296,2.1274448093720326,0.0086872229804166,0.38082901554404147,0.9549824547536445,0.11586133178268179,0.3542713567839196,1.6396971648464849,265.61,895.31,0.35332802485901516,0.050640903420713396,0.3026871214383018,1.2604113220864717,1.2817728664328263,7.204298515950236,4.169336260853936,0.36298905076245674,27.224178807184256,0.19140815423503554,13.457465613140192,2.8302202321489154,2.852932436748684,-0.022712204599768526
Pittsburgh,12,0.6081370449678801,7.130620985010706,11.725352112676056,0.027837259100642397,4.343661971830986,1.4166666666666667,0.37579617834394907,0.5238095238095238,63.083333333333336,9.120481927710843,20.258064516129032,9.884615384615385,406,277.5,128.5,22.416666666666668,5.927007299270073,1,74.58333333333333,23.5,20.666666666666668,411.5,77.91666666666667,0.30158730158730157,0.5294117647058824,5.281283422459893,0.875,0.85,1.75,1.4166666666666667,3.1666666666666665,2.9166666666666665,5.2592592592592595,109,8.416666666666666,8.166666666666666,0.22838179235101583,0.22755954328092745,0.18165188447634215,0.41285537700865266,1.4057348658293018,0.7111111111111111,0.1832797427652733,3.0636655948553053,1.2090032154340835,1.7620578778135048,4.014084507042253,1.219,0.218,0.132,0.085,0.06464267330850375,0.4369287020109689,1.1379772970856783,0.42594210779240166,0.36259541984732824,2.0793565387737867,0.17196696748383203,0.42443729903536975,1.1181383916887973,0.18770009569054022,0.40562248995983935,1.5936691954656714,0.10336441737920496,0.38550057537399307,1.390148182195237,0.5,0.25183374083129584,2.3816625916870415,0.9242053789731052,0.9339853300733496,3.742857142857143,-1.341,0.194,0.127,0.068,-0.01833081269508941,0.4231464737793852,1.063109152491345,0.3163310700092201,0.31962025316455694,2.147842567845838,-0.0038063604585315022,0.38875305623471884,0.9608713664749442,0.21880248183464446,0.38427947598253276,1.777960760033456,204.1,713.74,0.25193166588087595,0.12155922863672465,0.13037243724415132,1.3049537902105153,1.333579789287908,6.211225119921154,4.821232151670751,0.30209002370079174,22.530880934350716,0.25779761101854953,20.086730525195318,2.8441723741147853,2.8937554614522214,-0.049583087337436105
Purdue,12,0.574468085106383,6.708206686930091,11.677248677248677,0.02735562310030395,4.005780346820809,1.5833333333333333,0.3129251700680272,0.2777777777777778,51.833333333333336,9.424242424242424,20,6.866666666666666,299.4166666666667,183.91666666666666,115.5,14.583333333333334,5.322962962962963,0.3333333333333333,55.25,11.333333333333334,30,453.9166666666667,65.83333333333333,0.4375,0.47058823529411764,6.89493670886076,0.6,0.6875,0.75,0.9166666666666666,1.5833333333333333,4.666666666666667,15.795454545454545,289,3.833333333333333,7.416666666666667,0.15799573023577324,0.25141733940534805,0.0701060575103315,0.3898809523809524,1.1852131808823212,0.6071428571428571,0.1829652996845426,3.083596214511041,1.160883280757098,1.2302839116719242,3.34,1.133,0.217,0.138,0.079,-0.09807398160855316,0.4469026548672566,0.853943458482589,0.4156395924273127,0.2727272727272727,2.3004879129614197,0.02265012451880258,0.41324921135646686,0.8278517933109633,0.11560728185221422,0.3700564971751412,1.5425745684536794,0.3740876594206628,0.47924528301886793,1.4088653142662249,0.75,0.16478555304740405,3.3002257336343117,1.329571106094808,1.5282167042889392,4.82051282051282,-1.455,0.125,0.083,0.042,0.264686631899988,0.5160714285714286,1.1326900382683507,0.6347879803209945,0.39148936170212767,2.276415909520417,0.287525071415218,0.4650112866817156,1.1616122659556827,0.49233519253903546,0.5,1.6999174739917773,217.71,738.93,0.2020955947883476,0.306103059871122,-0.10400746508277442,1.2691315843779492,1.3360356423706845,6.242534790906674,6.254104959780442,0.2548846573705606,14.082377319723474,0.38143599256352306,25.111202843765266,2.8329241178678504,2.874423140415635,-0.04149902254778448
Rice,12,0.6121593291404612,6.012578616352202,9.821917808219178,0.027253668763102725,4.610738255033557,1.8333333333333333,0.3493975903614458,0.35,57.416666666666664,8.105882352941176,26.22222222222222,7.433333333333334,353.5,239,114.5,18.25,5.473548387096774,0.6666666666666666,63,14.833333333333334,15,334.4166666666667,64,0.3742690058479532,0.3684210526315789,5.225260416666667,0.6666666666666666,0.7333333333333333,1,0.9166666666666666,2,2.1666666666666665,4.732142857142857,114,6,4.916666666666666,0.18228547905552536,0.21865922261599344,0.07168313830492365,0.3693107932379714,1.308557974730778,0.84375,0.17123287671232876,2.89486301369863,1.1164383561643836,1.6061643835616437,3.267605633802817,1.627,0.205,0.102,0.103,0.003321122509014962,0.425,1.110747622223665,0.18522558668567163,0.2768166089965398,1.8129743736239161,0.04985403331208729,0.3972602739726027,1.0548662411134229,0.09646052625857868,0.35368421052631577,1.4837260765141898,0.14626159340214903,0.3646907216494845,1.3298466335180306,0.7758620689655172,0.14351851851851852,3.0444444444444443,1.1319444444444444,1.275462962962963,3.7222222222222223,-1.186,0.183,0.12,0.063,0.1252843945717723,0.4316831683168317,1.1108829223917918,0.18535194546613518,0.23985239852398524,2.064217233910647,0.14586902926310355,0.3912037037037037,1.0792803289827142,0.14762352934173734,0.3323615160349854,1.7013001902414382,121.73,538.4,0.15432449894155575,0.15320914529678908,0.00111535364476667,1.2984904263069676,1.30223859723114,5.914742711867734,5.067207640604509,0.2533417070896884,15.960527546650368,0.2454568431579218,15.709237962106995,2.849490725960807,2.9070911227893133,-0.05760039682850637
Rutgers,12,0.5482093663911846,6.774104683195592,12.35678391959799,0.01652892561983471,4.456066945606694,0.6666666666666666,0.42857142857142855,0.48148148148148145,36.583333333333336,8.607843137254902,9.75,10.9,382.4166666666667,204.91666666666666,177.5,22.75,5.456599286563614,0.5833333333333334,74.58333333333333,23.333333333333332,22.833333333333332,429.9166666666667,67,0.39156626506024095,0.37037037037037035,6.416666666666667,0.8333333333333334,0.5,1.25,0.5833333333333334,3.25,2.75,7.492957746478873,283,7,4.5,0.18203501469752428,0.20918872553596365,0.15043929303025533,0.44244604316546765,1.1449159619146967,0.7349397590361446,0.17391304347826086,2.9906521739130434,0.9934782608695653,0.9652173913043478,4.037974683544304,1.338,0.135,0.065,0.071,0.06663597832289338,0.48739495798319327,0.9305704571885495,0.3590709760883321,0.3305439330543933,1.9317538906562501,0.08505803963732199,0.45217391304347826,0.8477298498843722,0.24454472302921518,0.4339622641509434,1.5288582681402092,0.22155738599689787,0.43724696356275305,1.2992705240094042,0.8297872340425532,0.16470588235294117,3.155,1.1911764705882353,1.65,3.878787878787879,-1.113,0.148,0.082,0.066,0.16007503598117254,0.4960159362549801,1.030271699616941,0.35069604586256364,0.3138075313807531,2.1923466209923816,0.24783809218044153,0.4852941176470588,1.0539115237086933,0.21927273980971845,0.4005037783375315,1.5538883545101418,211.78,663.55,0.23503158426720264,0.2313740549140016,0.0036575293532010444,1.2562275272850283,1.3107045446683343,6.150578337545136,6.001707394639678,0.3222487555472231,24.03438635123039,0.32268729921577566,21.62004904745697,2.799362760912363,2.86360248577706,-0.06423972486469731
Sam Houston,12,0.6043613707165109,6.146417445482866,10.170103092783505,0.028037383177570093,4.395393474088292,1.1666666666666667,0.39344262295081966,0.6666666666666666,38.583333333333336,8.267857142857142,21.210526315789473,5,355.25,164.41666666666666,190.83333333333334,19.166666666666668,5.062945368171022,1,72.41666666666667,17.166666666666668,17.5,380.0833333333333,72.16666666666667,0.3551912568306011,0.3225806451612903,5.266743648960739,0.5909090909090909,0.75,1.0833333333333333,1,2.5833333333333335,2.6666666666666665,14.333333333333334,729,5.833333333333334,5.666666666666666,0.19414321639165283,0.18892219719347902,0.1053287572971155,0.38786279683377306,1.1701427879704536,0.6949152542372882,0.14027149321266968,3.205429864253394,1.0610859728506787,1.081447963800905,3.257142857142857,1.429,0.146,0.096,0.05,0.07231515549645441,0.4435946462715105,0.958209239578235,0.17880158173007613,0.26382978723404255,1.9631844529219815,0.10778661184226825,0.39819004524886875,0.91014827033738,0.13166226096037142,0.3769968051118211,1.5579312210502922,0.09594940678927892,0.418732782369146,1.0001762816733903,0.7,0.12533333333333332,3.3378666666666668,1.0666666666666667,0.704,3.433333333333333,-1.321,0.167,0.109,0.058,0.039418938908694405,0.5,0.8110278722537781,0.2210168136047314,0.23893805309734514,1.875863362319743,0.13806832212468237,0.464,0.7646531581482546,0.0562037068232219,0.37249283667621774,1.3154149239301103,121.16,488.03,0.15055517775984378,0.17565094922554286,-0.02509577146569908,1.2416021906262638,1.2226313518366239,5.398826246521255,5.299211164435899,0.25438414856922686,18.421652092221514,0.2645511182890904,19.091772369862692,2.8817442902195634,2.861398680106649,0.020345610112914247
San Diego State,12,0.624,6.581333333333333,10.547008547008547,0.021333333333333333,3.6485849056603774,0.75,0.3615819209039548,0.53125,81.75,9,19.344827586206897,6.352941176470588,334.5833333333333,205.66666666666666,128.91666666666666,18.5,5.025031289111389,0.5833333333333334,65.83333333333333,14.166666666666666,23.333333333333332,435.3333333333333,70,0.44242424242424244,0.4,6.219047619047619,0.8235294117647058,0.6153846153846154,1.1666666666666667,0.6666666666666666,1.9166666666666667,3.3333333333333335,8.53448275862069,402,5.416666666666667,5.333333333333334,0.23022610429195783,0.22156766359630883,0.13374903399368473,0.371536523929471,1.3492134311241226,0.6875,0.14248704663212436,3.0308290155440414,0.9896373056994818,0.9948186528497409,3.444444444444444,1.47,0.184,0.129,0.055,0.03301254529093308,0.4297029702970297,1.0899129078086793,0.3097764623497041,0.2698961937716263,2.0706007844504195,0.11085818990941754,0.36787564766839376,1.1061803721755379,0.1680939760967058,0.37777777777777777,1.57477352505026,0.22966368763515213,0.46054181389870436,1.2102628747076603,0.8028169014084507,0.11627906976744186,3.4915433403805496,1.1310782241014798,1.5983086680761098,4.277777777777778,-1.2,0.128,0.095,0.033,0.11586131433860851,0.4958813838550247,0.9495585697026031,0.5151101363583007,0.371900826446281,2.0821739392245737,0.2084008244018759,0.48625792811839325,0.9343841627100138,0.2824726504162064,0.4316353887399464,1.6043753204185838,171.46,608.95,0.14820737085025307,0.2585933317663547,-0.11038596091610162,1.303737962214102,1.2699896476260781,5.176432168867426,6.0355645907048405,0.22925857908593444,15.092856456490683,0.3171885696105834,22.20319987274084,2.838213917046709,2.846231375552158,-0.008017458505449326
San José State,12,0.5752032520325203,7.932926829268292,13.791519434628976,0.03048780487804878,3.4577464788732395,2.25,0.40939597315436244,0.42857142857142855,64.08333333333333,9.047058823529412,16.31578947368421,7.714285714285714,407.0833333333333,325.25,81.83333333333333,21.083333333333332,6.295103092783505,1.6666666666666667,70.58333333333333,22.333333333333332,20.833333333333332,406.0833333333333,78.66666666666667,0.44607843137254904,0.40625,5.16207627118644,0.7333333333333333,0.8,0.9166666666666666,1.3333333333333333,3.3333333333333335,3,9.03076923076923,150,6.083333333333334,7.5,0.22669755285752405,0.19898790570824967,0.1935206683970371,0.43896103896103894,1.346266314220146,0.6976744186046512,0.2704626334519573,2.2174377224199286,1.0249110320284698,1.00355871886121,3.576923076923077,1.332,0.183,0.095,0.088,0.09678626985569272,0.4830188679245283,1.1010669438812357,0.4071424651758393,0.3416666666666667,2.11176678747333,-0.07841360837223424,0.398576512455516,0.7997635888862157,0.3497855595466593,0.4621676891615542,1.6170995232351912,0.09757574329210551,0.4095982142857143,1.240084288630937,0.7721518987341772,0.20625,2.7829166666666665,0.95,0.8229166666666666,3.5064935064935066,-1.441,0.177,0.113,0.065,0.03258866349206851,0.47128378378378377,0.9594387322898327,0.22412953027112495,0.2894736842105263,2.129858268394211,0.031555947472956564,0.43333333333333335,0.8510556672270814,0.18063481775681894,0.38313253012048193,1.7490022336120814,145.06,480.29,0.2350469827706114,0.1864396723641527,0.04860731040645869,1.2991740525272082,1.2704470232074154,6.279634587013668,5.20169158031899,0.2946318706691357,20.79609953806316,0.2743268564995326,21.580379377963233,2.8353130116450016,2.816886426362181,0.018426585282820707
SMU,13,0.6475,8.715,13.45945945945946,0.0225,4.614,1.6153846153846154,0.46153846153846156,0.5294117647058824,79,9.598130841121495,20,9,445.61538461538464,268.15384615384613,177.46153846153845,22.76923076923077,6.4366666666666665,1.1538461538461537,73.23076923076923,26.76923076923077,17.53846153846154,345,73.38461538461539,0.28431372549019607,0.3076923076923077,4.70125786163522,0.75,0.6470588235294118,1.8461538461538463,0.8461538461538461,3.8461538461538463,2.3846153846153846,6.73469387755102,194,9.384615384615385,5.384615384615385,0.19430157832871417,0.21871250550236407,0.28294818792419074,0.4393258426966292,1.3868734694034655,0.7066666666666667,0.17916666666666667,2.939375,1.0875,1.2208333333333332,4.550561797752809,1.476,0.147,0.092,0.055,0.16248854795062526,0.48080133555926546,1.086096274254385,0.5309046289694338,0.3539518900343643,2.2278815490436124,0.1335842235385426,0.4375,0.9921931992315702,0.46314225864229375,0.44254278728606355,1.8447898049620177,0.015466255775691603,0.36464088397790057,1.265597769494453,0.5660377358490566,0.21890547263681592,2.568407960199005,0.8059701492537313,0.6218905472636815,2.973684210526316,-1.381,0.192,0.119,0.073,-0.07411206187102562,0.4189655172413793,0.9529656201152982,0.17532909957598694,0.2676923076923077,2.1388117039672645,-0.09402697917687745,0.3781094527363184,0.79423669988965,0.11061128562782739,0.35528942115768464,1.668108345786195,142.05,788.22,0.29572319411433173,0.06902729950063236,0.22669589461369938,1.321504920651101,1.26872504581262,6.911298938091223,4.277938562718481,0.35398144229208106,25.922333312466243,0.24247821790858518,17.79417076036848,2.852514080808717,2.8568444595196754,-0.004330378710958538
