# stan_version_major = 2
# stan_version_minor = 39
# stan_version_patch = 0
# model = CFBVoP_WinProb_model
# start_datetime = 2026-09-17 19:01:55 UTC
# method = sample (Default)
#   sample
#     num_samples = 10000
#     num_warmup = 2500
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = /var/folders/mn/cz5gy25n1yg1r_ksn1lp_81r0000gn/T/tmpupieconm/sapj88b0.json
# init = 2 (Default)
# random
#   seed = 802
# output
#   file = /var/folders/mn/cz5gy25n1yg1r_ksn1lp_81r0000gn/T/tmpupieconm/CFBVoP_WinProbfx96ckxl/CFBVoP_WinProb-20260917150155_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = 8 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.39.0
# stancflags = --filename-in-msg=CFBVoP_WinProb.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,beta_score
# Adaptation terminated
# Step size = 0.47426
# Diagonal elements of inverse mass matrix:
# 0.00613167, 5.66935e-05
-1226.644,0.99559326,0.47426027,2,7,0,1227.9546,0.23557899,0.07791873
-1227.7055,0.92153765,0.47426027,2,3,0,1227.7064,0.25725843,0.080025927
-1226.4223,1,0.47426027,1,3,0,1227.4328,0.22902865,0.076855087
-1226.5973,0.95576439,0.47426027,2,7,0,1228.4793,0.17949243,0.082321679
-1226.5194,0.81924218,0.47426027,2,3,0,1228.0845,0.17919029,0.075479134
-1227.0616,0.96298342,0.47426027,2,7,0,1227.5074,0.13701667,0.086242374
-1226.9411,0.94751583,0.47426027,3,7,0,1228.4557,0.23670106,0.070143621
-1226.8921,0.93848039,0.47426027,3,7,0,1227.4522,0.26192275,0.076041597
-1226.9086,0.9162486,0.47426027,2,3,0,1227.7795,0.22113085,0.070926535
-1226.8592,0.97620564,0.47426027,2,7,0,1227.6635,0.20391665,0.081944835
-1226.4916,0.99685494,0.47426027,1,3,0,1226.9476,0.17382612,0.081930335
-1226.2789,0.80548188,0.47426027,2,3,0,1227.9613,0.18956534,0.076864288
-1226.3097,0.9918533,0.47426027,1,1,0,1226.3144,0.18546543,0.076740267
-1227.028,0.90817001,0.47426027,2,7,0,1227.6209,0.11798753,0.086155505
-1228.9922,0.93139195,0.47426027,2,3,0,1229.1569,0.024984599,0.091989651
-1228.4652,0.89155787,0.47426027,4,15,0,1230.6004,0.058684428,0.091974816
-1226.9664,0.88380393,0.47426027,2,3,0,1229.3324,0.10613249,0.084392726
-1226.7856,0.9690701,0.47426027,3,7,0,1227.5275,0.1183952,0.082168414
-1226.583,1,0.47426027,2,3,0,1226.776,0.15182455,0.083204064
-1226.2887,0.9977299,0.47426027,2,7,0,1226.9802,0.19663922,0.076178985
-1227.2828,0.78877232,0.47426027,2,3,0,1227.9566,0.17035753,0.073012413
-1227.5878,0.99271478,0.47426027,2,3,0,1227.9095,0.28124165,0.076837618
-1226.7853,1,0.47426027,2,5,0,1227.8952,0.2403448,0.078208407
-1227.1669,0.91358018,0.47426027,1,1,0,1227.2419,0.25428726,0.07842783
-1226.5439,1,0.47426027,1,1,0,1227.016,0.23519577,0.077230297
-1227.9512,0.71751303,0.47426027,2,3,0,1229.4043,0.23525945,0.082839849
-1226.9884,0.99455765,0.47426027,2,7,0,1228.1353,0.2148085,0.070942923
-1226.286,0.96920476,0.47426027,2,7,0,1227.7998,0.20978886,0.077352581
-1226.6634,0.94182404,0.47426027,2,7,0,1226.7535,0.16294366,0.076151984
-1228.9205,0.95544657,0.47426027,3,7,0,1229.3263,0.031038016,0.0923906
-1229.3892,0.99589808,0.47426027,4,15,0,1229.4278,0.37363142,0.062580633
-1229.6053,0.98332807,0.47426027,1,1,0,1229.6596,0.38275615,0.062604576
-1226.4565,0.980113,0.47426027,2,5,0,1230.8835,0.14732254,0.080356289
-1226.9627,0.96107062,0.47426027,4,15,0,1227.5529,0.28120768,0.072820093
-1227.5179,0.94613275,0.47426027,2,3,0,1227.9191,0.3126317,0.069181471
-1228.1599,0.73347685,0.47426027,2,5,0,1230.2341,0.16600978,0.071053285
-1228.5806,0.96699062,0.47426027,2,3,0,1228.9031,0.28161951,0.079870592
-1228.3337,1,0.47426027,2,3,0,1229.221,0.260241,0.081471104
-1226.5618,1,0.47426027,1,3,0,1228.5346,0.24968402,0.075038988
-1226.6982,0.99735975,0.47426027,2,3,0,1226.7749,0.26270406,0.073991148
-1228.6158,0.75294885,0.47426027,2,7,0,1231.2557,0.03332026,0.08970441
-1227.7026,0.92289464,0.47426027,2,5,0,1229.7083,0.16547541,0.087256308
-1227.6338,0.99500886,0.47426027,3,7,0,1228.666,0.21996955,0.068665279
-1226.4289,0.96991645,0.47426027,2,3,0,1227.8689,0.23908952,0.074609559
-1227.6364,0.74822434,0.47426027,2,3,0,1228.1847,0.22310924,0.068488557
-1227.0369,1,0.47426027,1,1,0,1227.5149,0.23651519,0.069760991
-1227.4292,0.89654777,0.47426027,1,1,0,1227.4905,0.22797799,0.068820051
-1227.4292,0.56305253,0.47426027,1,1,0,1228.8959,0.22797799,0.068820051
-1227.303,0.6636604,0.47426027,2,3,0,1230.3422,0.19023688,0.07144271
-1227.9193,0.85179306,0.47426027,1,1,0,1228.1117,0.19052412,0.069786507
-1229.0337,0.71491245,0.47426027,1,1,0,1229.3911,0.16508173,0.069344334
-1228.8673,1,0.47426027,2,3,0,1229.9509,0.22294625,0.08601609
-1226.7354,1,0.47426027,2,3,0,1228.6772,0.21335683,0.08062571
-1227.1574,0.99498999,0.47426027,2,7,0,1227.2075,0.10518078,0.081032236
-1226.4704,0.94397903,0.47426027,2,3,0,1227.5678,0.14784316,0.079817665
-1226.3869,1,0.47426027,3,7,0,1226.4532,0.15548569,0.080398384
-1226.7001,0.92625381,0.47426027,2,5,0,1226.9636,0.21373146,0.080420252
-1227.6715,0.97033304,0.47426027,2,7,0,1228.4606,0.077096599,0.083087426
-1228.2634,0.89135244,0.47426027,2,5,0,1229.3514,0.09352884,0.077954054
-1226.8509,1,0.47426027,2,3,0,1227.9304,0.12712301,0.079467326
-1227.317,0.69595099,0.47426027,2,7,0,1230.0619,0.20786112,0.070253088
-1226.8799,0.99726289,0.47426027,1,3,0,1227.6633,0.25163924,0.070065172
-1227.0011,0.96133499,0.47426027,1,1,0,1227.0493,0.24434725,0.069645624
-1226.5245,1,0.47426027,2,7,0,1227.1044,0.20615174,0.080083078
-1227.7278,0.8064318,0.47426027,1,3,0,1227.7349,0.22959474,0.082731846
-1226.5257,0.99696391,0.47426027,1,3,0,1227.4343,0.20702292,0.080018415
-1226.5523,1,0.47426027,2,3,0,1226.6152,0.19853546,0.073841679
-1226.6945,0.90524847,0.47426027,2,3,0,1227.368,0.23247495,0.078576268
-1226.8083,0.99023859,0.47426027,2,5,0,1227.6577,0.26459421,0.074947624
-1227.2329,0.7847418,0.47426027,2,7,0,1229.0151,0.17766826,0.07258644
-1227.9073,0.82641566,0.47426027,1,1,0,1228.0649,0.16463919,0.07175856
-1226.537,1,0.47426027,2,3,0,1227.7049,0.17317804,0.075906257
-1226.4289,1,0.47426027,1,1,0,1226.5368,0.17613674,0.076398565
-1226.8508,0.74649296,0.47426027,2,5,0,1228.4854,0.27531326,0.072715803
-1226.3469,0.74253083,0.47426027,2,5,0,1228.7591,0.16160773,0.079771529
-1226.6833,0.89311941,0.47426027,1,3,0,1226.982,0.20052645,0.081403086
-1226.3666,0.94798283,0.47426027,2,7,0,1227.6215,0.19987425,0.075069877
-1227.0743,0.96433854,0.47426027,2,7,0,1228.4266,0.10868222,0.086151152
-1226.3364,0.9934705,0.47426027,2,7,0,1227.4355,0.17713172,0.080368407
-1226.3627,0.86404831,0.47426027,2,3,0,1227.272,0.16050542,0.079322948
-1226.3901,0.98706378,0.47426027,2,3,0,1226.492,0.15572486,0.079811441
-1226.6603,0.86665294,0.47426027,2,5,0,1227.7095,0.26126983,0.0724885
-1227.5746,0.74894991,0.47426027,1,3,0,1228.1069,0.20778528,0.069527811
-1226.2499,0.97905731,0.47426027,2,5,0,1227.8799,0.19602836,0.077695865
-1227.0517,0.81752244,0.47426027,2,3,0,1227.3505,0.13664739,0.077097879
-1226.3799,0.99911698,0.47426027,2,5,0,1227.2826,0.22679032,0.076596825
-1226.2648,0.99743359,0.47426027,2,7,0,1226.5439,0.18185602,0.078728718
-1226.2648,0.53958784,0.47426027,2,7,0,1232.1145,0.18185602,0.078728718
-1226.8217,0.7437635,0.47426027,2,3,0,1228.5648,0.12778245,0.084895017
-1226.5026,0.95516125,0.47426027,4,15,0,1227.8473,0.21387386,0.073303645
-1227.1168,0.94212389,0.47426027,2,7,0,1229.2535,0.097623236,0.085205891
-1227.0491,0.92869578,0.47426027,1,3,0,1227.6303,0.14152977,0.08607144
-1226.8498,0.99636515,0.47426027,2,7,0,1227.8428,0.22883023,0.070832673
-1227.8189,0.8294115,0.47426027,3,7,0,1228.7733,0.25078435,0.066720477
-1228.3003,0.95714943,0.47426027,2,3,0,1228.5076,0.31850342,0.074306567
-1226.7454,1,0.47426027,2,7,0,1228.3149,0.19339544,0.073223343
-1227.9864,0.90543082,0.47426027,4,15,0,1229.4695,0.33011376,0.066767689
-1227.6402,0.92480257,0.47426027,2,3,0,1228.5994,0.31561112,0.070933492
-1228.8358,0.93964269,0.47426027,2,3,0,1228.9644,0.35250234,0.070483939
-1226.8841,0.92088838,0.47426027,2,3,0,1229.5496,0.27685943,0.072881381
-1227.7672,0.91214204,0.47426027,2,3,0,1228.4559,0.30771525,0.06621139
-1227.2251,0.89249203,0.47426027,3,7,0,1228.654,0.29783844,0.071138913
-1231.8231,0.61241283,0.47426027,2,3,0,1232.6501,0.26713017,0.058918358
-1230.1956,1,0.47426027,1,1,0,1231.8033,0.2960833,0.060111496
-1229.6097,1,0.47426027,1,1,0,1230.354,0.30684758,0.060874853
-1227.7107,1,0.47426027,3,7,0,1229.5201,0.29328272,0.075690793
-1226.339,0.99673632,0.47426027,2,7,0,1227.772,0.19266391,0.075813357
-1227.4387,0.8488696,0.47426027,2,7,0,1227.9398,0.19709549,0.07058018
-1226.4498,0.98614231,0.47426027,2,3,0,1227.512,0.24134251,0.07408105
-1226.9219,0.94851587,0.47426027,2,3,0,1226.9823,0.23330259,0.070347781
-1228.2259,0.87110211,0.47426027,2,3,0,1228.2617,0.20618577,0.068062789
-1226.7317,0.97635652,0.47426027,2,3,0,1228.442,0.26685824,0.072079091
-1227.0022,0.92322134,0.47426027,4,15,0,1227.4727,0.19617848,0.072019008
-1227.1181,0.96149216,0.47426027,2,7,0,1229.8393,0.28792759,0.06949044
-1226.3262,0.9798305,0.47426027,2,7,0,1227.8569,0.21120879,0.077903658
-1226.3011,0.98775414,0.47426027,2,3,0,1226.4353,0.21658672,0.07665575
-1226.2998,0.99855398,0.47426027,3,7,0,1226.5011,0.17090172,0.079051306
-1227.1352,0.83388769,0.47426027,2,7,0,1227.9124,0.19687572,0.071517106
-1227.6414,0.92629995,0.47426027,2,7,0,1231.332,0.073083552,0.087637388
-1228.3179,0.9193296,0.47426027,2,3,0,1228.6592,0.043715928,0.08749213
-1226.5882,0.99343806,0.47426027,2,7,0,1228.9362,0.22943903,0.078251373
-1226.5858,0.99785766,0.47426027,3,7,0,1226.7429,0.16549852,0.076347181
-1226.6429,0.60074037,0.47426027,2,3,0,1230.0277,0.19671848,0.08147763
-1226.2608,0.99713408,0.47426027,2,7,0,1226.6385,0.19163133,0.077108643
-1228.4441,0.72909659,0.47426027,2,3,0,1228.9349,0.275612,0.080169067
-1227.0371,0.98791134,0.47426027,1,3,0,1229.736,0.28672394,0.072142274
-1230.4103,0.61789793,0.47426027,2,3,0,1231.1445,0.36890202,0.073304438
-1228.1106,1,0.47426027,2,3,0,1230.2383,0.31881806,0.073441654
-1227.3176,1,0.47426027,2,3,0,1227.9991,0.29508182,0.073207491
-1228.1883,0.79881708,0.47426027,1,1,0,1228.2277,0.31150777,0.074939296
-1228.5076,0.92735653,0.47426027,1,1,0,1228.8011,0.31733305,0.075238676
-1227.5313,1,0.47426027,2,7,0,1229.5289,0.14138081,0.074850828
-1231.0063,0.75482849,0.47426027,2,3,0,1231.0758,0.22927789,0.089338329
-1227.6304,0.96152653,0.47426027,2,7,0,1231.4858,0.21110358,0.069180303
-1227.1115,1,0.47426027,2,3,0,1227.7589,0.20108134,0.071322289
-1226.3085,0.94911947,0.47426027,2,3,0,1227.4836,0.20342481,0.075522445
-1227.1191,0.79134274,0.47426027,1,3,0,1227.5032,0.24346104,0.079414093
-1226.5579,0.94173809,0.47426027,2,7,0,1228.1199,0.2336492,0.072313857
-1226.6055,0.93666392,0.47426027,1,3,0,1227.0112,0.24620097,0.076204969
-1228.0588,0.79514583,0.47426027,3,7,0,1229.1611,0.29338155,0.064937746
-1229.0274,0.74887704,0.47426027,2,3,0,1229.6993,0.2437081,0.064363668
-1227.4404,1,0.47426027,2,3,0,1229.1909,0.22673079,0.068848958
-1227.4404,0.73080133,0.47426027,1,1,0,1228.3241,0.22673079,0.068848958
-1226.632,1,0.47426027,3,9,0,1227.2417,0.12956183,0.082318004
-1226.2853,0.99571985,0.47426027,2,7,0,1226.8053,0.17526027,0.078561326
-1226.6566,0.91486672,0.47426027,2,7,0,1226.9633,0.21581709,0.08001105
-1226.3666,0.95799983,0.47426027,2,3,0,1227.059,0.19452861,0.075411933
-1226.7547,0.9775104,0.47426027,2,7,0,1227.644,0.12250945,0.083825241
-1226.3023,0.97300051,0.47426027,2,7,0,1228.2808,0.17140056,0.078718302
-1226.5994,0.92233496,0.47426027,2,3,0,1226.8735,0.16620123,0.076194207
-1228.0851,0.88579495,0.47426027,3,7,0,1228.1246,0.31070013,0.074652938
-1226.7701,0.91064847,0.47426027,2,7,0,1231.389,0.14673145,0.084536388
-1227.0498,0.97247867,0.47426027,1,3,0,1227.5081,0.10124084,0.084825561
-1228.3098,0.91926116,0.47426027,1,3,0,1229.8048,0.059282105,0.091249216
-1226.883,1,0.47426027,2,3,0,1228.3502,0.11200933,0.084188003
-1226.4455,0.9805255,0.47426027,4,15,0,1227.0302,0.23416674,0.073405743
-1227.2127,0.97198326,0.47426027,2,5,0,1227.9933,0.10055343,0.086776408
-1227.6473,0.92041326,0.47426027,4,15,0,1228.2494,0.26270007,0.066807064
-1227.1767,1,0.47426027,2,3,0,1227.541,0.27134052,0.068449805
-1228.0591,0.95576612,0.47426027,1,3,0,1228.9664,0.32894512,0.065927442
-1226.8643,0.8342536,0.47426027,3,7,0,1229.0347,0.26603142,0.070274014
-1227.0832,0.9726953,0.47426027,3,11,0,1227.6879,0.12789187,0.086499119
-1226.4117,0.66133523,0.47426027,2,3,0,1230.0073,0.16079294,0.078355519
-1226.9372,0.9812358,0.47426027,2,7,0,1227.0927,0.14363282,0.085494408
-1226.5379,1,0.47426027,3,7,0,1226.9541,0.15359887,0.078052327
-1228.0498,0.81431933,0.47426027,2,3,0,1228.1839,0.13641745,0.073887527
-1228.0314,1,0.47426027,2,3,0,1228.6506,0.18581078,0.086877848
-1228.5938,0.75932828,0.47426027,2,7,0,1233.8703,0.039607921,0.085746414
-1226.4035,1,0.47426027,3,7,0,1228.4853,0.16719926,0.081378155
-1227.8865,0.94888174,0.47426027,2,7,0,1228.4361,0.060061729,0.087191962
-1226.8373,0.8596188,0.47426027,3,15,0,1230.2178,0.26913011,0.074330047
-1226.5211,0.99896396,0.47426027,3,11,0,1227.0185,0.13967555,0.08141481
-1226.9817,0.88526406,0.47426027,2,3,0,1227.4163,0.12586036,0.078815671
-1226.7893,1,0.47426027,1,1,0,1227.006,0.12735508,0.07991899
-1226.3385,0.99858575,0.47426027,2,7,0,1227.0465,0.16537457,0.078874225
-1227.3293,0.87911026,0.47426027,2,7,0,1227.468,0.16759924,0.086004869
-1226.5731,0.93914438,0.47426027,2,3,0,1227.8569,0.16962355,0.082653031
-1229.9306,0.51097218,0.47426027,2,3,0,1230.4127,0.20044657,0.089769595
-1226.3801,0.94317379,0.47426027,2,3,0,1230.5415,0.15642643,0.080157871
-1226.6447,0.90274428,0.47426027,2,5,0,1227.0081,0.16025148,0.076535261
-1227.0689,0.98367035,0.47426027,2,7,0,1228.4275,0.28923561,0.070639224
-1227.5471,0.97072713,0.47426027,2,3,0,1227.6824,0.31284966,0.068510709
-1227.2479,0.91875906,0.47426027,4,15,0,1228.1867,0.097148295,0.086816916
-1227.2362,0.97272696,0.47426027,4,15,0,1227.5614,0.12361962,0.087275802
-1227.3497,0.95624261,0.47426027,2,3,0,1228.0128,0.084648434,0.084679956
-1227.7404,0.98123199,0.47426027,2,3,0,1227.8326,0.11450783,0.089418055
-1227.9194,0.810009,0.47426027,2,3,0,1230.0062,0.059041989,0.086453925
-1230.4279,0.75199859,0.47426027,2,3,0,1231.8112,0.027240707,0.09793358
-1228.1493,0.98434366,0.47426027,4,15,0,1230.9613,0.10007588,0.091053031
-1228.0991,1,0.47426027,2,3,0,1228.271,0.097738236,0.090923874
-1226.2555,0.99521943,0.47426027,4,15,0,1229.2494,0.1969286,0.07691653
-1226.7031,0.91614851,0.47426027,2,5,0,1229.7297,0.12575805,0.083409745
-1226.7763,0.94737546,0.47426027,2,3,0,1227.2223,0.12552197,0.084393002
-1227.8743,0.71970023,0.47426027,1,3,0,1228.459,0.097078935,0.078775432
-1226.5117,1,0.47426027,3,7,0,1227.5715,0.24037545,0.072759132
-1227.0316,0.97490259,0.47426027,2,7,0,1227.859,0.11057017,0.085902579
-1227.2696,0.92878819,0.47426027,3,7,0,1227.5711,0.095666232,0.082097013
-1226.5331,0.9976011,0.47426027,2,7,0,1228.1355,0.22610155,0.07823637
-1227.7321,0.88923446,0.47426027,2,5,0,1228.2604,0.10352992,0.078444775
-1230.3625,0.81436595,0.47426027,2,3,0,1230.52,0.23394805,0.087908918
-1226.3672,0.99035715,0.47426027,1,3,0,1230.2754,0.16256511,0.080838101
-1226.4628,0.97817673,0.47426027,2,7,0,1226.8611,0.23955704,0.073412385
-1227.332,0.96573836,0.47426027,2,3,0,1227.4705,0.3026629,0.069305259
-1228.368,0.97803608,0.47426027,2,3,0,1228.4138,0.34021034,0.065019744
-1226.7851,0.74324923,0.47426027,2,3,0,1230.1678,0.25880387,0.070682545
-1226.2746,0.87386374,0.47426027,4,15,0,1227.8044,0.18208645,0.07915067
-1226.3295,0.99574704,0.47426027,2,3,0,1226.3471,0.17153427,0.080345
-1226.4033,0.98806554,0.47426027,2,7,0,1226.9933,0.23252851,0.074015983
-1227.0645,0.82424269,0.47426027,2,3,0,1227.2951,0.25784259,0.077548576
-1227.2551,0.97325476,0.47426027,3,9,0,1227.9132,0.1339593,0.076564074
-1227.7431,0.99213074,0.47426027,2,3,0,1228.2591,0.14044936,0.088597738
-1227.9947,0.74872876,0.47426027,1,3,0,1230.381,0.088836162,0.079462254
-1227.2292,0.91176908,0.47426027,1,3,0,1229.1931,0.11600489,0.087289014
-1227.3077,0.92414727,0.47426027,2,3,0,1227.7155,0.10110966,0.080758211
-1227.2505,0.99204763,0.47426027,1,3,0,1228.0195,0.089540619,0.085306546
-1228.0926,0.99154749,0.47426027,4,15,0,1228.3989,0.062869217,0.090243787
-1227.9626,1,0.47426027,1,1,0,1228.1114,0.063656779,0.089394062
-1229.6589,0.67356268,0.47426027,3,7,0,1231.4869,0.36260021,0.072040111
-1227.8719,0.78469521,0.47426027,2,3,0,1232.7275,0.29801415,0.075673404
-1227.5805,1,0.47426027,3,7,0,1227.8672,0.17704271,0.086229953
-1227.1256,1,0.47426027,1,1,0,1227.5467,0.17065007,0.085137318
-1226.8903,1,0.47426027,1,1,0,1227.1542,0.1721613,0.084136025
-1226.3543,0.97596943,0.47426027,4,15,0,1227.3951,0.19998698,0.075181316
-1227.4543,0.85071804,0.47426027,2,7,0,1227.7509,0.19761814,0.070501854
-1227.3407,1,0.47426027,2,3,0,1227.6665,0.19857316,0.070765864
-1229.5173,0.93444612,0.47426027,3,7,0,1230.5194,0.29100191,0.061504652
-1226.4262,1,0.47426027,3,7,0,1229.1265,0.21756845,0.078304629
-1226.2676,1,0.47426027,1,3,0,1226.4301,0.20886012,0.076483437
-1226.7454,0.96123423,0.47426027,4,15,0,1227.5899,0.26767699,0.071930792
-1227.3964,0.97922493,0.47426027,2,3,0,1227.4237,0.30148116,0.068259397
-1231.1138,0.48121317,0.47426027,3,15,0,1233.603,0.15366452,0.09483908
-1229.2154,1,0.47426027,1,1,0,1230.9871,0.15186695,0.091577725
-1228.5685,1,0.47426027,2,3,0,1229.6414,0.084787995,0.078156124
-1226.9367,1,0.47426027,2,3,0,1228.2425,0.11003479,0.082149629
-1226.6567,0.79551305,0.47426027,2,3,0,1228.7349,0.22333537,0.079305337
-1227.8346,0.91517277,0.47426027,2,3,0,1227.8581,0.25224896,0.080921783
-1226.649,0.99500896,0.47426027,1,3,0,1227.5565,0.23406716,0.078125697
-1226.3665,0.97909447,0.47426027,2,3,0,1226.8547,0.23033794,0.075381223
-1226.4336,0.96411168,0.47426027,3,7,0,1227.1407,0.23781884,0.07540062
-1227.417,0.8298835,0.47426027,2,3,0,1227.5574,0.25731185,0.079057981
-1226.566,0.99310926,0.47426027,2,3,0,1227.266,0.21681068,0.072774218
-1227.5941,0.68160442,0.47426027,2,7,0,1230.538,0.21667313,0.083442298
-1227.8329,0.96679237,0.47426027,2,3,0,1228.3106,0.18807381,0.070165356
-1230.0791,0.53845381,0.47426027,1,1,0,1230.3006,0.18080832,0.066425645
-1226.2712,0.93301986,0.47426027,2,3,0,1230.5165,0.20471633,0.077620007
-1227.5733,0.79828286,0.47426027,2,3,0,1228.1629,0.26833876,0.078370794
-1226.3056,0.9972335,0.47426027,2,7,0,1227.5717,0.18116219,0.077223443
-1226.9976,0.9124181,0.47426027,2,3,0,1227.0591,0.22757559,0.080497987
-1226.9666,0.99823316,0.47426027,3,7,0,1227.3114,0.15574449,0.085226458
-1226.5845,0.99646174,0.47426027,3,9,0,1226.9708,0.24570305,0.07211897
-1227.6673,0.78970821,0.47426027,2,3,0,1227.8437,0.20770048,0.069289005
-1227.5329,0.98817608,0.47426027,3,15,0,1228.537,0.078050407,0.087262865
-1227.3103,0.86852977,0.47426027,1,3,0,1229.1704,0.10137826,0.080695999
-1226.6498,1,0.47426027,3,7,0,1227.4858,0.14813461,0.077901661
-1227.0361,0.98510113,0.47426027,2,7,0,1227.653,0.10719166,0.085687493
-1227.0361,0.43673665,0.47426027,1,3,0,1230.5424,0.10719166,0.085687493
-1226.6297,0.90343182,0.47426027,2,7,0,1228.6221,0.25743682,0.072361134
-1227.2688,0.83639116,0.47426027,2,3,0,1227.4729,0.22475361,0.069470542
-1229.487,0.62370696,0.47426027,1,3,0,1230.3972,0.15732575,0.069141969
-1227.2934,1,0.47426027,2,3,0,1228.9092,0.18558476,0.071803908
-1226.5983,1,0.47426027,2,7,0,1227.2878,0.2040278,0.080689483
-1227.1136,0.99246401,0.47426027,3,7,0,1227.4208,0.28546831,0.073535625
-1227.0176,1,0.47426027,3,7,0,1227.1579,0.28359197,0.072925089
-1227.0435,1,0.47426027,2,3,0,1227.1701,0.28812294,0.071297769
-1226.4177,0.93580441,0.47426027,2,7,0,1228.2383,0.20182609,0.079684733
-1226.569,0.9874167,0.47426027,4,15,0,1227.3913,0.14719618,0.078673904
-1226.4687,0.98428744,0.47426027,2,3,0,1226.7213,0.19740343,0.080397595
-1226.4375,0.99674301,0.47426027,2,7,0,1226.9448,0.16125996,0.081807697
-1226.403,0.97990319,0.47426027,2,3,0,1226.5458,0.15463453,0.07969675
-1226.5101,0.99978822,0.47426027,4,15,0,1226.5139,0.233236,0.072707555
-1226.9383,0.87827067,0.47426027,1,3,0,1227.3038,0.1927417,0.072485878
-1228.4534,0.94438288,0.47426027,3,7,0,1228.867,0.33101145,0.072868166
-1227.1831,0.85910488,0.47426027,2,3,0,1229.7748,0.22292053,0.069840581
-1226.7614,0.7650028,0.47426027,2,3,0,1229.2382,0.22213367,0.079965099
-1227.3776,0.96917309,0.47426027,2,7,0,1227.6735,0.11424405,0.078447976
-1227.2854,0.96370588,0.47426027,2,7,0,1228.2682,0.27227624,0.076730909
-1227.0963,0.98884722,0.47426027,1,3,0,1228.6047,0.2904102,0.070336341
-1228.8859,0.80224477,0.47426027,2,3,0,1229.242,0.2685071,0.06354606
-1232.0148,0.42247265,0.47426027,1,1,0,1232.1061,0.25231488,0.059415904
-1228.7081,1,0.47426027,2,7,0,1231.4636,0.31265049,0.076515169
-1227.3681,1,0.47426027,2,3,0,1228.4045,0.28782012,0.074875312
-1226.49,0.90220912,0.47426027,2,7,0,1228.9542,0.19862068,0.074212325
-1226.3804,0.99713879,0.47426027,2,7,0,1226.8629,0.16953708,0.081079677
-1226.7003,0.88288858,0.47426027,2,3,0,1226.9448,0.14652696,0.077766788
-1226.3536,0.95900129,0.47426027,2,7,0,1228.7277,0.22836893,0.075476099
-1226.7492,0.85379612,0.47426027,2,3,0,1227.6866,0.26631006,0.071551684
-1226.5289,0.99159247,0.47426027,1,3,0,1226.9444,0.25005418,0.073936845
-1226.4081,0.95023797,0.47426027,4,15,0,1226.9933,0.19588811,0.074967983
-1227.6129,0.97425624,0.47426027,2,7,0,1228.0463,0.09669601,0.089029116
-1227.8772,0.99131944,0.47426027,2,3,0,1227.8905,0.092873338,0.090146065
-1227.4402,1,0.47426027,2,3,0,1228.0781,0.11681383,0.088243674
-1226.412,0.70698021,0.47426027,2,5,0,1229.9642,0.21023455,0.074138183
-1226.718,0.98553269,0.47426027,3,7,0,1226.808,0.1554398,0.084019421
-1226.8699,0.98415391,0.47426027,1,3,0,1227.2859,0.11480085,0.084515531
-1226.8345,0.99619543,0.47426027,4,15,0,1227.2172,0.27357855,0.07133802
-1228.0173,0.98246886,0.47426027,4,15,0,1228.0583,0.068978773,0.090206851
-1227.8296,1,0.47426027,1,1,0,1228.0171,0.075729158,0.08949986
-1227.9318,0.99832472,0.47426027,3,7,0,1228.1452,0.066933585,0.08951116
-1227.2399,0.98677851,0.47426027,2,3,0,1228.2153,0.096372665,0.086673712
-1226.9424,0.97773304,0.47426027,2,3,0,1227.3799,0.13253402,0.085713481
-1226.6253,0.90792436,0.47426027,2,7,0,1229.0845,0.24947794,0.075866258
-1227.1351,0.81669645,0.47426027,2,7,0,1228.4687,0.21834151,0.081839316
-1226.8091,0.87527858,0.47426027,2,3,0,1228.5032,0.21418693,0.080896669
-1226.3361,0.99916716,0.47426027,2,3,0,1227.0071,0.17243466,0.080450724
-1228.9224,0.88733302,0.47426027,3,7,0,1229.4047,0.029061597,0.092132134
-1226.6669,0.96807022,0.47426027,2,7,0,1230.4157,0.17725604,0.082820082
-1226.4167,0.99170431,0.47426027,2,7,0,1227.4305,0.22732638,0.073666385
-1226.835,0.85578203,0.47426027,1,3,0,1227.3398,0.24013087,0.078495324
-1227.2618,0.99483743,0.47426027,3,7,0,1227.3839,0.15682595,0.086321293
-1227.4799,0.97324447,0.47426027,2,3,0,1227.7207,0.17582932,0.086005831
-1226.5369,0.99452409,0.47426027,2,7,0,1227.8985,0.19328053,0.07428128
-1226.5369,0.82022138,0.47426027,2,7,0,1227.6957,0.19328053,0.07428128
