# stan_version_major = 2
# stan_version_minor = 39
# stan_version_patch = 0
# model = CFBVoP_WinProb_model
# start_datetime = 2026-09-17 19:01:55 UTC
# method = sample (Default)
#   sample
#     num_samples = 10000
#     num_warmup = 2500
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = /var/folders/mn/cz5gy25n1yg1r_ksn1lp_81r0000gn/T/tmpupieconm/sapj88b0.json
# init = 2 (Default)
# random
#   seed = 802
# output
#   file = /var/folders/mn/cz5gy25n1yg1r_ksn1lp_81r0000gn/T/tmpupieconm/CFBVoP_WinProbfx96ckxl/CFBVoP_WinProb-20260917150155_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = 8 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.39.0
# stancflags = --filename-in-msg=CFBVoP_WinProb.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,beta_score
# Adaptation terminated
# Step size = 0.420159
# Diagonal elements of inverse mass matrix:
# 0.00531687, 5.01343e-05
-1226.7955,0.98497924,0.42015932,2,5,0,1227.1681,0.19306571,0.082459839
-1226.806,0.99755557,0.42015932,2,5,0,1227.4938,0.11792003,0.083954711
-1226.7679,0.98627961,0.42015932,4,15,0,1227.2627,0.23620525,0.070966276
-1226.9961,0.99406452,0.42015932,2,3,0,1227.0891,0.24610116,0.069618324
-1226.909,0.99716985,0.42015932,2,3,0,1227.1795,0.26869795,0.070020347
-1226.6994,0.93056246,0.42015932,3,7,0,1227.5371,0.25252148,0.076048616
-1227.2341,0.99623807,0.42015932,3,7,0,1227.2715,0.25393781,0.068450772
-1226.3816,0.97664461,0.42015932,3,11,0,1230.2734,0.20249322,0.074784166
-1226.3388,0.99371679,0.42015932,3,11,0,1226.8533,0.16378185,0.079278801
-1226.4722,0.99193038,0.42015932,2,7,0,1226.9266,0.24232204,0.073514445
-1226.3522,0.94319475,0.42015932,2,5,0,1226.983,0.20659515,0.078681998
-1226.2577,0.99114005,0.42015932,2,7,0,1226.4745,0.19963971,0.076715099
-1226.7947,0.93068411,0.42015932,3,7,0,1227.2452,0.2570126,0.070579779
-1228.9587,0.64351642,0.42015932,1,3,0,1230.1261,0.19371366,0.067413307
-1229.0656,0.98649477,0.42015932,1,1,0,1229.5293,0.19785916,0.066942972
-1226.4601,0.99641393,0.42015932,2,7,0,1230.9134,0.15032766,0.081846401
-1227.1228,0.94436006,0.42015932,2,3,0,1227.1456,0.15643627,0.085829952
-1227.0277,0.99647484,0.42015932,3,7,0,1227.2956,0.12272595,0.078997879
-1227.0607,0.95697415,0.42015932,2,7,0,1229.2176,0.28912034,0.071273148
-1227.3923,0.99632221,0.42015932,2,3,0,1227.5041,0.28484502,0.067495555
-1227.3545,0.90842361,0.42015932,2,7,0,1230.8123,0.13817722,0.087401952
-1227.0379,0.92243097,0.42015932,2,3,0,1228.1517,0.10121183,0.083914444
-1226.6634,0.99942619,0.42015932,3,7,0,1227.0606,0.12713137,0.082644604
-1227.5702,0.96652253,0.42015932,3,7,0,1227.8019,0.3151249,0.06971059
-1226.725,0.97174844,0.42015932,3,11,0,1228.1381,0.19367801,0.073295107
-1226.2589,0.96873865,0.42015932,2,7,0,1227.2425,0.20221789,0.077506095
-1226.3908,0.97091022,0.42015932,3,11,0,1227.0195,0.16425867,0.078125802
-1227.2809,0.90111158,0.42015932,3,11,0,1228.1624,0.28119439,0.075440166
-1226.2829,0.9300197,0.42015932,2,7,0,1228.3852,0.17880371,0.077975206
-1226.2676,0.99226558,0.42015932,2,7,0,1226.8424,0.20838916,0.076386846
-1226.5188,0.99160408,0.42015932,2,5,0,1226.7245,0.2456814,0.072950745
-1226.5769,0.97461357,0.42015932,3,11,0,1226.8574,0.19213656,0.081438716
-1226.9098,0.9943337,0.42015932,2,7,0,1227.6699,0.11297564,0.084834017
-1226.6051,0.9454265,0.42015932,3,7,0,1227.4814,0.13546074,0.080391588
-1227.0997,0.82543078,0.42015932,1,3,0,1228.2162,0.17383096,0.08486611
-1227.3172,0.95236029,0.42015932,2,7,0,1228.1382,0.15268389,0.074447041
-1226.3091,0.9665211,0.42015932,2,7,0,1227.9839,0.16925813,0.079669401
-1227.3735,0.9836499,0.42015932,3,11,0,1227.4094,0.3004025,0.06835109
-1226.2743,0.98873623,0.42015932,3,11,0,1228.1676,0.18204522,0.079140201
-1226.778,0.90615119,0.42015932,1,3,0,1227.0018,0.20276111,0.081680483
-1226.5838,1,0.42015932,2,7,0,1226.8692,0.19350429,0.074002635
-1226.2732,0.99644917,0.42015932,3,7,0,1226.6258,0.19228852,0.076754949
-1226.4138,0.98895735,0.42015932,2,5,0,1226.697,0.15302639,0.079844855
-1227.5163,0.82865356,0.42015932,2,3,0,1228.0787,0.13741246,0.075293495
-1226.8406,0.94238727,0.42015932,2,3,0,1228.5883,0.19011922,0.073050253
-1226.3025,0.93439316,0.42015932,2,3,0,1227.6546,0.19167483,0.079262626
-1226.3126,0.99843003,0.42015932,2,7,0,1226.5593,0.21315524,0.075168608
-1227.6019,0.87306417,0.42015932,3,11,0,1228.4838,0.31173913,0.071690305
-1226.2618,0.99392407,0.42015932,2,7,0,1229.0489,0.19015858,0.077206566
-1227.5377,0.67215131,0.42015932,2,3,0,1229.4732,0.22811607,0.082308973
-1227.0281,0.98541406,0.42015932,2,7,0,1228.1402,0.11216796,0.080702345
-1226.9569,0.99218375,0.42015932,2,3,0,1227.2349,0.14175366,0.085636763
-1226.8533,0.97563648,0.42015932,3,7,0,1227.3487,0.1891779,0.073066411
-1227.6085,0.91073152,0.42015932,2,3,0,1227.8734,0.23916228,0.081519502
-1226.8001,1,0.42015932,2,3,0,1227.6233,0.23583305,0.078785909
-1226.8469,0.95829403,0.42015932,3,15,0,1228.1893,0.17015787,0.084051178
-1226.4952,0.86880655,0.42015932,3,15,0,1228.8881,0.24659233,0.07387279
-1226.2491,0.99498441,0.42015932,4,15,0,1227.1337,0.19609944,0.077589409
-1226.2605,0.99834106,0.42015932,2,7,0,1226.2885,0.19355555,0.078352841
-1226.5156,0.98397019,0.42015932,2,7,0,1226.8593,0.22185523,0.072903691
-1226.2834,0.99945507,0.42015932,3,7,0,1226.5501,0.21093131,0.075816816
-1227.0471,0.83742213,0.42015932,1,3,0,1227.5608,0.24540618,0.078907945
-1226.6933,1,0.42015932,2,7,0,1227.2598,0.22125674,0.079704099
-1226.545,0.99609327,0.42015932,2,7,0,1227.5258,0.14231059,0.082642561
-1227.575,0.90552417,0.42015932,2,3,0,1228.0492,0.07395875,0.085356155
-1227.7751,0.94354373,0.42015932,3,11,0,1228.7186,0.30006224,0.065974892
-1227.2396,0.99211684,0.42015932,2,3,0,1227.8907,0.29809469,0.071391999
-1226.6969,0.97641942,0.42015932,3,7,0,1227.7012,0.17159363,0.075160598
-1226.8064,0.98262608,0.42015932,2,7,0,1227.362,0.1766247,0.083528195
-1227.3599,0.93055512,0.42015932,2,3,0,1227.638,0.12664868,0.076993132
-1229.8728,0.72704897,0.42015932,2,3,0,1231.1984,0.28921116,0.081938995
-1229.4324,1,0.42015932,1,1,0,1230.2378,0.27895141,0.082095753
-1228.6189,1,0.42015932,1,1,0,1229.5492,0.27759669,0.080400005
-1229.545,0.86342666,0.42015932,1,1,0,1229.771,0.29615996,0.080533462
-1231.4301,0.99358514,0.42015932,3,7,0,1231.7032,0.12345313,0.09703913
-1228.8238,0.99741155,0.42015932,2,3,0,1231.7724,0.070043704,0.093462657
-1226.7542,0.87413386,0.42015932,3,7,0,1230.3353,0.1208944,0.083482821
-1226.4757,0.97633783,0.42015932,4,15,0,1227.4905,0.19754605,0.07437377
-1226.3509,0.99411017,0.42015932,3,15,0,1226.6827,0.18103141,0.080400953
-1226.5192,0.98670068,0.42015932,2,7,0,1227.6383,0.24827192,0.073334563
-1227.2087,0.88946832,0.42015932,2,5,0,1227.6331,0.245712,0.07952954
-1227.4135,0.99097493,0.42015932,2,7,0,1227.5085,0.14483456,0.074883399
-1229.0572,0.72889787,0.42015932,1,1,0,1229.0596,0.12501088,0.072708021
-1227.6039,0.98719881,0.42015932,2,7,0,1229.8768,0.16828467,0.086814602
-1228.9522,0.88349489,0.42015932,3,7,0,1229.3309,0.071925463,0.078735491
-1226.4054,0.99490431,0.42015932,3,7,0,1228.915,0.15363273,0.079947092
-1226.8638,0.9871627,0.42015932,2,7,0,1227.0476,0.13255086,0.085247062
-1227.57,0.92837541,0.42015932,3,7,0,1228.1854,0.091890268,0.088714724
-1226.6357,0.99517418,0.42015932,3,11,0,1227.7074,0.25237113,0.075468065
-1226.7307,0.98217508,0.42015932,1,1,0,1226.7527,0.25505439,0.075909003
-1227.647,0.88734294,0.42015932,2,7,0,1228.3985,0.24667454,0.080916232
-1226.2974,0.98080973,0.42015932,2,3,0,1227.8586,0.20765195,0.077848694
-1226.6182,0.96603335,0.42015932,4,15,0,1227.9247,0.19384516,0.073797436
-1227.0376,0.94812207,0.42015932,2,3,0,1227.2296,0.2213335,0.081220366
-1226.7149,1,0.42015932,1,1,0,1227.0149,0.21838677,0.080081166
-1226.7242,0.88460195,0.42015932,2,7,0,1230.9527,0.24287125,0.071063876
-1226.5711,1,0.42015932,2,3,0,1226.7452,0.25165465,0.074711501
-1226.6139,0.97806455,0.42015932,3,7,0,1226.9009,0.22488197,0.078901067
-1226.404,0.994312,0.42015932,2,7,0,1227.2987,0.23567556,0.07503616
-1226.6434,0.9767588,0.42015932,3,7,0,1226.8286,0.25889264,0.072331288
-1227.4358,0.97810856,0.42015932,3,7,0,1227.6205,0.29450246,0.067503273
-1226.9966,0.97313346,0.42015932,1,3,0,1227.9425,0.28526813,0.07121859
-1228.3932,0.8618384,0.42015932,2,3,0,1228.6012,0.32371207,0.073848097
-1228.8748,0.96664678,0.42015932,2,3,0,1229.1748,0.23528076,0.065081707
-1226.2859,0.99142847,0.42015932,2,7,0,1229.8034,0.19353701,0.076432329
-1226.3009,0.96167477,0.42015932,4,15,0,1228.405,0.18441123,0.076965857
-1226.2553,0.99763636,0.42015932,3,9,0,1226.4162,0.20200905,0.076824201
-1226.3308,0.97681386,0.42015932,2,3,0,1226.4576,0.21834154,0.077071294
-1226.4071,0.95508352,0.42015932,1,3,0,1226.7123,0.19798312,0.074839913
-1226.4534,0.99928454,0.42015932,3,7,0,1226.5066,0.23870723,0.075619557
-1227.357,0.69006434,0.42015932,3,15,0,1230.7272,0.15845883,0.086568699
-1227.6498,0.95987411,0.42015932,3,7,0,1228.5344,0.17759686,0.086394216
-1226.5668,0.95530112,0.42015932,3,7,0,1228.3373,0.23548555,0.0722231
-1226.6001,0.971407,0.42015932,2,7,0,1227.5226,0.19584618,0.073755911
-1227.1859,0.93505747,0.42015932,2,7,0,1228.1904,0.1809849,0.084747348
-1229.0611,0.89793187,0.42015932,3,11,0,1230.2106,0.16596491,0.090443214
-1227.1676,0.99078942,0.42015932,3,11,0,1229.5845,0.17214115,0.073238534
-1227.108,1,0.42015932,2,7,0,1227.1854,0.23916882,0.079811026
-1227.5078,0.99050658,0.42015932,2,7,0,1229.5957,0.2938411,0.067091594
-1227.7684,0.97213185,0.42015932,2,3,0,1228.2443,0.31907078,0.067064199
-1227.9184,0.9797632,0.42015932,2,3,0,1228.0106,0.30999422,0.065561527
-1227.2215,0.9325672,0.42015932,3,7,0,1228.7546,0.091829072,0.085614631
-1227.467,0.76984008,0.42015932,3,11,0,1232.6179,0.27022599,0.067239338
-1226.9193,0.93681903,0.42015932,1,3,0,1228.2886,0.28008326,0.072273999
-1226.9858,0.99520328,0.42015932,2,3,0,1227.0133,0.2825885,0.072747483
-1228.3819,0.99175964,0.42015932,3,11,0,1228.5654,0.06443349,0.091804112
-1227.7933,0.97032866,0.42015932,2,5,0,1228.9574,0.064685201,0.087550114
-1228.4775,0.94184572,0.42015932,2,3,0,1228.5943,0.096753051,0.092111123
-1227.3318,0.9847984,0.42015932,3,7,0,1230.6948,0.088328248,0.086615459
-1227.2407,0.99401484,0.42015932,3,11,0,1227.7829,0.27838731,0.068174481
-1227.0429,1,0.42015932,3,7,0,1227.3761,0.28809326,0.071180754
-1227.8791,0.67264815,0.42015932,3,7,0,1230.6232,0.32323919,0.071109129
-1226.9024,0.99354356,0.42015932,2,3,0,1227.979,0.27919867,0.072185313
-1228.0313,0.78974257,0.42015932,3,7,0,1229.6657,0.33472092,0.06813695
-1227.3338,0.92955888,0.42015932,3,7,0,1228.8368,0.23661764,0.068714937
-1226.4804,0.87159473,0.42015932,2,3,0,1228.6634,0.24503615,0.074239766
-1226.5339,0.92566344,0.42015932,2,7,0,1227.9298,0.18923347,0.074589141
-1226.2905,1,0.42015932,2,3,0,1226.4992,0.21500564,0.076575923
-1227.3545,0.91917882,0.42015932,3,7,0,1227.8897,0.30443345,0.069497765
-1227.0755,0.82852799,0.42015932,2,7,0,1229.2447,0.20766673,0.071038563
-1227.0745,0.99550169,0.42015932,3,11,0,1227.7612,0.15124087,0.085854977
-1226.9003,0.84922946,0.42015932,2,3,0,1228.7958,0.12908353,0.085469048
-1226.3565,0.99816507,0.42015932,2,7,0,1227.2963,0.1915,0.075721359
-1226.2983,0.99927702,0.42015932,2,7,0,1226.4135,0.21264327,0.075452511
-1226.8145,0.98102824,0.42015932,2,7,0,1227.1718,0.25718378,0.070444408
-1226.8723,0.99595328,0.42015932,2,3,0,1226.9648,0.26559698,0.070196718
-1227.0993,0.9939791,0.42015932,2,3,0,1227.1413,0.27964353,0.069049525
-1226.921,0.88440651,0.42015932,2,3,0,1228.1963,0.26008635,0.069793119
-1227.4269,0.81400029,0.42015932,2,3,0,1228.4245,0.29321961,0.074307762
-1227.9163,0.99304329,0.42015932,2,7,0,1228.9737,0.32549915,0.070811658
-1227.6968,0.96438267,0.42015932,3,7,0,1229.9179,0.30059523,0.074515995
-1227.661,0.99275929,0.42015932,2,7,0,1229.7605,0.086351116,0.081307909
-1227.9778,0.9276715,0.42015932,2,7,0,1229.1025,0.25055016,0.081489948
-1229.1193,0.82626216,0.42015932,1,1,0,1229.1768,0.26407478,0.08290626
-1226.4635,0.99849166,0.42015932,2,5,0,1229.0399,0.23816668,0.073309241
-1226.3783,0.9917503,0.42015932,3,11,0,1226.5971,0.16445738,0.078269631
-1226.5508,0.98052975,0.42015932,2,7,0,1226.8474,0.22694099,0.078270868
-1226.4605,0.90653419,0.42015932,2,7,0,1227.4076,0.18854945,0.075107062
-1226.5428,0.97489288,0.42015932,2,3,0,1226.8224,0.19937085,0.07384354
-1226.6452,0.98934503,0.42015932,2,7,0,1227.2486,0.17012789,0.075559551
-1226.8777,0.97662869,0.42015932,2,7,0,1227.3929,0.25669503,0.076697574
-1226.396,0.9984451,0.42015932,3,7,0,1226.912,0.16372128,0.081313936
-1226.5993,0.97182962,0.42015932,2,3,0,1226.6935,0.18609573,0.08195129
-1228.1042,0.89996531,0.42015932,2,3,0,1228.4989,0.079974508,0.080334375
-1227.1376,0.99522231,0.42015932,4,15,0,1228.8939,0.28839738,0.073087471
-1229.1245,0.97400982,0.42015932,3,7,0,1230.2094,0.36888642,0.063722741
-1228.5808,1,0.42015932,2,3,0,1229.2057,0.3528916,0.065416622
-1230.0992,0.92750379,0.42015932,2,3,0,1230.2364,0.40047426,0.064199487
-1230.5581,0.95537869,0.42015932,1,1,0,1230.607,0.41170979,0.064154416
-1229.966,1,0.42015932,2,3,0,1230.5091,0.39700905,0.063964239
-1229.6401,1,0.42015932,1,1,0,1229.9628,0.38718614,0.063651619
-1228.7284,1,0.42015932,3,7,0,1229.6493,0.34868436,0.063676147
-1227.3383,0.94497254,0.42015932,3,7,0,1229.4878,0.13437865,0.087461546
-1226.7343,0.99758277,0.42015932,3,11,0,1228.037,0.19096004,0.07344312
-1226.6675,0.84133756,0.42015932,1,3,0,1228.4088,0.22505466,0.079195359
-1227.0483,0.93642694,0.42015932,1,1,0,1227.0577,0.23603894,0.079886495
-1226.6879,1,0.42015932,1,1,0,1227.0091,0.22390271,0.079421244
-1226.4502,0.99823364,0.42015932,2,7,0,1226.8345,0.21265599,0.073728438
-1226.6097,0.9951971,0.42015932,2,7,0,1227.1991,0.1486467,0.083436425
-1226.9796,0.85120341,0.42015932,2,3,0,1228.1521,0.14359077,0.085697697
-1227.4818,0.90041681,0.42015932,2,7,0,1228.9906,0.22826117,0.082126045
-1226.8025,0.99227838,0.42015932,2,7,0,1227.8615,0.20147273,0.072446838
-1226.6413,1,0.42015932,2,7,0,1226.8094,0.22139661,0.079407886
-1226.5956,0.99736667,0.42015932,3,15,0,1227.3793,0.25082103,0.072209519
-1226.5716,0.95443314,0.42015932,2,7,0,1227.5171,0.24240979,0.076467891
-1226.4489,0.98373592,0.42015932,3,15,0,1227.543,0.17558105,0.081534
-1226.3113,1,0.42015932,2,3,0,1226.4299,0.16885557,0.079718178
-1227.582,0.88730676,0.42015932,2,7,0,1228.0394,0.25353608,0.080021891
-1226.4274,1,0.42015932,2,7,0,1228.1585,0.15016946,0.080494314
-1226.51,0.97915064,0.42015932,2,5,0,1226.6994,0.15256037,0.078452838
-1226.7959,0.97705796,0.42015932,3,11,0,1228.855,0.27188528,0.071900954
-1226.7869,0.9999386,0.42015932,1,1,0,1226.8112,0.27130727,0.071986877
-1226.8923,0.80432341,0.42015932,2,3,0,1228.6055,0.26954406,0.074781689
-1227.7247,0.98716924,0.42015932,2,5,0,1228.46,0.31746046,0.067241716
-1229.3036,0.9314061,0.42015932,3,7,0,1229.3485,0.37681224,0.06658648
-1227.3688,0.83557073,0.42015932,4,15,0,1231.5199,0.11048067,0.078995531
-1226.951,1,0.42015932,1,1,0,1227.3093,0.11887424,0.080090542
-1227.976,0.97831339,0.42015932,3,11,0,1228.0461,0.27209121,0.065582247
-1228.7731,0.96560989,0.42015932,2,3,0,1228.8463,0.27655861,0.063494087
-1228.8224,0.9180876,0.42015932,3,7,0,1230.0757,0.31458149,0.076595087
-1228.0936,1,0.42015932,2,7,0,1229.2794,0.13050047,0.074347703
-1229.8117,0.97905792,0.42015932,3,11,0,1229.8899,0.12991545,0.093904526
-1229.1391,1,0.42015932,2,3,0,1229.9365,0.13548785,0.092281112
-1228.057,0.98700274,0.42015932,2,3,0,1229.6471,0.09355979,0.090820735
-1226.801,0.99574429,0.42015932,3,7,0,1228.4237,0.25569764,0.076341234
-1226.6282,0.94548574,0.42015932,2,7,0,1227.6653,0.23557885,0.071787958
-1226.5056,0.96877919,0.42015932,1,3,0,1226.9505,0.24660766,0.074687625
-1226.6309,0.99277477,0.42015932,3,11,0,1226.8157,0.13359121,0.08043759
-1226.593,0.8897446,0.42015932,2,7,0,1228.7141,0.24408771,0.072008665
-1226.9778,0.9162059,0.42015932,3,9,0,1227.4952,0.1688251,0.084671093
-1228.2372,0.76911556,0.42015932,2,7,0,1231.3027,0.084880605,0.091494889
-1227.1013,0.94238627,0.42015932,3,7,0,1228.9764,0.11674456,0.079455712
-1226.7664,1,0.42015932,1,1,0,1227.0456,0.12630086,0.08033248
-1226.3487,0.9852616,0.42015932,2,3,0,1226.9367,0.17708841,0.080522782
-1226.3514,0.99208268,0.42015932,2,7,0,1227.0398,0.22250368,0.074544842
-1226.5815,0.968,0.42015932,2,7,0,1227.701,0.13985008,0.079779761
-1226.8181,0.99555801,0.42015932,2,7,0,1227.0736,0.11589282,0.083685243
-1227.0582,0.98382867,0.42015932,1,3,0,1227.263,0.11137156,0.08615949
-1227.304,0.97334225,0.42015932,2,3,0,1227.5525,0.086572491,0.08509357
-1227.56,0.97506526,0.42015932,2,3,0,1227.6496,0.079213464,0.08351666
-1226.9992,1,0.42015932,2,3,0,1227.5502,0.10632483,0.085119778
-1227.7915,0.94340221,0.42015932,4,15,0,1228.1737,0.10204692,0.089784722
-1227.1868,0.93729625,0.42015932,3,15,0,1229.4469,0.16793402,0.073523323
-1227.569,0.99551549,0.42015932,3,7,0,1228.0668,0.077548035,0.083907984
-1227.7141,0.98845985,0.42015932,1,1,0,1227.7729,0.071430572,0.084205753
-1226.468,0.99283379,0.42015932,2,7,0,1228.3229,0.14843092,0.079727052
-1226.55,0.92371371,0.42015932,1,3,0,1227.1362,0.18265453,0.081869199
-1226.5353,0.99766394,0.42015932,2,7,0,1226.6556,0.1767425,0.075593425
-1226.4777,0.90596862,0.42015932,1,3,0,1227.4597,0.21247772,0.079217225
-1226.3645,0.99866357,0.42015932,2,7,0,1226.8932,0.22568266,0.076513291
-1226.822,0.97059115,0.42015932,3,15,0,1226.867,0.12984361,0.079251904
-1226.3259,0.94507918,0.42015932,2,7,0,1227.8552,0.18519969,0.079921795
-1226.4425,0.85116436,0.42015932,4,15,0,1229.1344,0.16694449,0.081772465
-1226.6754,0.81269329,0.42015932,3,7,0,1228.3548,0.14836858,0.083916635
-1227.4543,0.92501132,0.42015932,3,7,0,1227.7853,0.10549878,0.079307842
-1227.1796,0.99541063,0.42015932,2,3,0,1227.8472,0.13837426,0.086718984
-1226.8355,1,0.42015932,3,7,0,1227.1941,0.12155066,0.084756178
-1227.1374,0.98379383,0.42015932,1,3,0,1227.3216,0.096957101,0.085445823
-1227.7972,0.94106193,0.42015932,3,15,0,1228.2677,0.25624829,0.066575779
-1227.5521,0.99899745,0.42015932,4,15,0,1228.4342,0.13577669,0.088174714
-1227.0735,0.99871354,0.42015932,3,7,0,1227.6646,0.12623224,0.078275304
-1227.2336,0.95398262,0.42015932,2,7,0,1229.4633,0.29866723,0.070728206
-1226.8413,0.99927316,0.42015932,2,3,0,1227.2511,0.25685546,0.070266431
-1226.6094,0.90855711,0.42015932,2,7,0,1228.9917,0.13145656,0.081808169
-1226.7142,0.98930908,0.42015932,3,11,0,1227.0056,0.26279217,0.074237143
-1226.4295,0.99368385,0.42015932,2,3,0,1226.852,0.23699323,0.073853465
-1226.6389,0.97819278,0.42015932,3,7,0,1227.1281,0.23841589,0.071670189
-1226.601,0.96917971,0.42015932,3,11,0,1227.209,0.183888,0.082093479
-1227.1597,0.96429495,0.42015932,3,7,0,1227.6328,0.094353271,0.084886056
-1227.7043,0.94422209,0.42015932,2,3,0,1227.7749,0.075012503,0.083326988
-1227.244,1,0.42015932,2,3,0,1227.784,0.1238893,0.087307173
-1226.9301,0.9980765,0.42015932,3,7,0,1227.3372,0.11425976,0.081153064
-1226.851,0.97345636,0.42015932,3,11,0,1227.539,0.27598249,0.072167163
-1226.9865,0.98538689,0.42015932,2,3,0,1227.2458,0.27757988,0.069839149
-1227.3607,0.99096359,0.42015932,2,3,0,1227.3635,0.3032375,0.068958896
-1227.5317,0.997082,0.42015932,4,15,0,1227.5491,0.31346088,0.069511362
-1227.0345,0.98013625,0.42015932,1,3,0,1227.9021,0.27596613,0.069362031
-1226.9531,0.974581,0.42015932,3,7,0,1227.8334,0.25282994,0.069674018
-1227.1002,0.99115676,0.42015932,2,3,0,1227.2439,0.28750147,0.072897014
-1227.6802,0.95462317,0.42015932,3,7,0,1228.1857,0.25610583,0.066913968
-1226.7853,0.97954907,0.42015932,2,7,0,1228.9044,0.22950517,0.079368243
-1226.5872,0.94925758,0.42015932,3,7,0,1227.6718,0.1352946,0.080766709
-1226.7405,0.92461446,0.42015932,1,3,0,1227.2957,0.1586579,0.084038092
-1227.0278,0.98521316,0.42015932,2,3,0,1227.0281,0.16438454,0.085092705
-1227.2843,0.9494726,0.42015932,2,3,0,1227.6012,0.11552655,0.078691401
-1227.6371,0.93304378,0.42015932,1,1,0,1227.7176,0.11120601,0.077817619
-1226.6898,1,0.42015932,3,7,0,1227.7111,0.15969105,0.08372308
-1226.9268,0.97843425,0.42015932,2,3,0,1227.1385,0.14526739,0.085400986
-1226.4762,0.99745088,0.42015932,3,7,0,1227.2457,0.21361379,0.073496656
-1226.6597,0.89402478,0.42015932,1,3,0,1227.3667,0.24489271,0.076849789
-1226.2636,0.96680422,0.42015932,3,9,0,1228.3359,0.18256949,0.078119815
-1226.6271,0.95477559,0.42015932,2,3,0,1226.6721,0.15438779,0.077292055
-1226.3168,0.97625831,0.42015932,2,7,0,1228.6459,0.2179022,0.075122652
-1226.3477,0.97906067,0.42015932,2,7,0,1226.6458,0.21576861,0.077668401
-1226.5734,0.97448862,0.42015932,2,7,0,1226.6282,0.17669536,0.075369645
-1226.4869,0.98068485,0.42015932,3,7,0,1226.8975,0.14458439,0.080332327
-1226.4078,0.99991931,0.42015932,3,15,0,1226.5294,0.22276758,0.073792794
-1227.0186,0.93288024,0.42015932,4,15,0,1227.2924,0.19903365,0.082939145
-1227.0216,0.94558066,0.42015932,2,7,0,1228.5195,0.25527009,0.077657879
-1226.6065,0.8676103,0.42015932,1,3,0,1228.3615,0.21097546,0.07282358
-1226.464,0.99609322,0.42015932,2,7,0,1227.401,0.18221072,0.07558955
-1226.4135,0.98545984,0.42015932,2,3,0,1226.707,0.16969558,0.077200247
-1227.5124,0.92290617,0.42015932,3,11,0,1228.4914,0.088600326,0.081765585
-1228.0253,0.94583605,0.42015932,2,3,0,1228.3106,0.16864763,0.087939341
-1226.6589,0.97689767,0.42015932,3,7,0,1228.2012,0.16927369,0.083171128
-1226.3383,1,0.42015932,2,3,0,1226.6435,0.16840374,0.080467454
-1226.6462,0.9346596,0.42015932,1,3,0,1226.9024,0.19679018,0.081489503
-1226.7126,0.86513401,0.42015932,1,3,0,1228.1539,0.14572387,0.077788845
-1226.6888,0.85995068,0.42015932,1,3,0,1228.0967,0.18322932,0.082593514
-1227.4163,0.99041688,0.42015932,3,7,0,1228.0084,0.11554501,0.088157959
-1228.4062,0.94282073,0.42015932,2,3,0,1228.5838,0.11417698,0.091443593
-1228.0373,0.94827596,0.42015932,3,7,0,1229.3969,0.086387737,0.079650543
-1227.3723,1,0.42015932,1,1,0,1227.9509,0.096303818,0.081211779
-1227.726,0.98056392,0.42015932,2,3,0,1227.8572,0.15871213,0.087688077
-1227.0728,0.96621562,0.42015932,3,7,0,1228.1337,0.15423593,0.085728304
-1226.3364,0.89843815,0.42015932,2,3,0,1228.1136,0.17038998,0.080459379
-1226.9104,0.96732538,0.42015932,2,7,0,1227.7206,0.25840033,0.069853021
-1226.4389,0.97834676,0.42015932,4,15,0,1227.2183,0.23963491,0.074028934
-1226.294,0.99579073,0.42015932,2,7,0,1226.7347,0.19050117,0.076534174
-1226.435,0.97677876,0.42015932,3,11,0,1227.8666,0.23711575,0.073741737
-1226.2611,0.99763313,0.42015932,2,7,0,1226.6166,0.20545597,0.077095188
-1227.1233,0.82566327,0.42015932,3,7,0,1228.6891,0.13023133,0.086661074
-1226.6848,0.99065555,0.42015932,3,7,0,1227.9974,0.24408413,0.071302415
-1226.5999,0.99916289,0.42015932,2,3,0,1226.7236,0.24964699,0.072093967
-1226.9814,0.82113582,0.42015932,2,7,0,1228.9208,0.18957162,0.083457728
-1226.2955,0.94118007,0.42015932,2,7,0,1229.4389,0.20117519,0.075818711
-1226.2773,0.99820266,0.42015932,3,15,0,1226.5687,0.18435894,0.077404437
-1226.3408,0.99642235,0.42015932,3,11,0,1226.5842,0.22228419,0.074741427
-1226.4331,0.99749925,0.42015932,4,15,0,1226.6257,0.15432274,0.081628146
-1226.9991,0.97132093,0.42015932,3,7,0,1228.2436,0.1239172,0.086050954
